0,1
Blue Bottle Coffee,"Always liked Blue Bottle for its sleek, clean design and ability to not complicate coffee. My order here is always a double espresso (Hayes Valley) and as I always say, if you don’t get served water with the espresso—don’t take it seriously!"
Blue Bottle Coffee,The coffee was really good and made well but overpriced in my opinion.
Blue Bottle Coffee,"- Good coffee, given it’s a chain: Really good- You can decided between two types of beans: one light roast and one darker roast - fully depends on your taste. I like it. Note: All coffees are rather strong, especially the espresso. If you’re not into that, you rather might go for a cappuccino."
Blue Bottle Coffee,"Blue Bottle Coffee unfortunately was not as good as I thought it would be and it was also on the expensive side for what it has to offer.  The service was slow, ham and cheese baguette was very standard, so was the avocado toast, really bland.  Coffee I had was latte, nothing special.  Thought about buying some whole bean coffee to take home, again, just too expensive for what it is.  I may visit another location in the future to just give it another try, but otherwise, I would not go back again."
Blue Bottle Coffee,"Hi there, thanks for leaving this review! We'd love to hear more about your coffee, can you email us at support@bluebottlecoffee.com? Thanks!"
Blue Bottle Coffee,If you’re looking for an excellent coffee then this is your place. It tastes way better than Starbucks. The cold brew is strong and very tasty!
Blue Bottle Coffee,"Centrally located along a few Muni lines, clean and convenient location. Has one vegan and wheat free pastry item and a few vegan savory items, does not charge extra for oat milk but does charge extra for almond milk which I hope they will change to free, soon."
Blue Bottle Coffee,"Our group was visiting SF. We were looking for a lovely coffee shop. It was such a pleasant experience. Rigo took care of all of our orders so well. When he came to know we were visiting from out of town, he served complimentary banana bread to each of us. And the coffee was perfect."
Blue Bottle Coffee,"No coffee from a carafe here! Lovingly slow poured and served sustainably in compostable takeaways. I am by no means a coffee connoisseur, in fact, I made an error in ordering a simple coffee with half and half🤦🏿‍♀️, but after trying a cup, I now understand the hype. Thanks to team for being kind and walking me through ordering the correct drink. I'll definitely be back."
Blue Bottle Coffee,"I love visiting local chains and the atmosphere here is very sterile and clean for getting work done although not many chairs. The people that work here are also super friendly. while the coffee tasted great, I'm not sure if it's worth 5 bucks for a tiny cup of it.."
Blue Bottle Coffee,"Our third visit to Blue Bottle in SF. This location was super nice and in all locations the service and quality has been top notch. Today we had Hojicha latte, coffe latte, granola and avo toast. Every single thing was super good."
Blue Bottle Coffee,"Was recommended by husband’s coworker. Decided to try while visiting from Canada. Was extremely disappointed that an alternative sweetener was not available. I am diabetic (well under control so I can luckily tolerate pure sugar no and again) so I use an alternative sweetener in my coffee. It wasn’t that they were out as I was told they did not do them. Only cane sugar available. I get that places like to use natural products, but stevia based sweeteners are readily available and not having that option excludes a large percentage of the population. Was not impressed by that and the attitude of the barista. Will not be going back during our stay"
Blue Bottle Coffee,"Thanks for sharing this, can you email us at support@bluebottlecoffee.com "
Blue Bottle Coffee,"Great coffee!!! This is not a sugary drink place like Starbucks, this is a high quality coffee place. Tasty drip coffee and pour overs."
Blue Bottle Coffee,"WOW!! Absolutely delicious! For the first time, I ordered the black cardamom latte with oat milk. I wasn't quite sure what to expect, but was pleasantly surprised! The latte was really aromatic, but still light and delicious.  Regarding the ""vibe"" of the restaurant, it is very sleek and cool! I don't recall seeing any plugs at the coffee shop, but I wasn't looking very closely. Just something to keep in mind if you are planning to work from there."
Blue Bottle Coffee,"Cool place to spend some afternoon time. I liked the atmosphere, and the service was fast. $20 for a croissant and a latte seemed a bit much, but I guess that‘s what you gotta pay these days…"
Blue Bottle Coffee,"Hi there, thanks for leaving this review! We'd love to hear more about your order and answer any questions about pricing. If you want, you can email us at support@bluebottlecoffee.com? Thanks!  "
