0,1
Peet's Coffee,Best place to stop by if you’re craving for a drink to keep you warm when it’s cold outside. Had the caramel macchiato and it was exactly what I needed. Service was incredibly efficient despite having decreased staff.
Peet's Coffee,Their Lavender Cold Brew Oat Latte with Brown Sugar Jelly tastes so GOOD!
Peet's Coffee,Great coffee shop and a lovely Starbucks alternative. Got the egg and bacon brioche which was super tasty.  Nice indoor and outdoor seating area on Market Street with friendly staff.  Keep up the good work.
Peet's Coffee,Nice Peet's.  Right next to Powell Street Bart by Ross Store and across the street from Old Navy.  They have both indoor and outdoor seating.  There is also a limited upstairs seating too.  I saw there r a couple of outlets to charge your cell phone in the seating area downstairs.  Nice big ceiling to floor windows to stay cozy while watching everyone go by..
Peet's Coffee,a nice and convenient location to grab a coffee and snack throughout the day. i tried the dark chocolate mocha and a slice of the cinnamon swirl coffee cake and both were very nice.
Peet's Coffee,This Peet’s cafe is the only one near Union Square! As a huge Peet’s fan I’m so happy it’s here. Very friendly! Great beverages!
Peet's Coffee,A great place to pick up a morning coffee and pastries.  Quick service and friendly.  Prices are standard and not overpriced.
Peet's Coffee,Great! Strong coffee! Good flavor. Staff was helpfull and nice. Remade my orde to make me happy without additional charges. Will definately go back.
Peet's Coffee,"THANK YOU for quickly letting me use your fabulous clean bathroom, even though I was not a customer, and I never spent $0.01 here. People don't forget about stuff like this. That was like a month ago. I really had to go. Haha"
Peet's Coffee,"Got jumped and pepper sprayed outside the store the night of 3/2 by a bunch of teenagers - go inside Peets for help, and the employees treat me like I'm some kind of animal.  There was only one young man working in there who had any kind of compassion whatsoever. Hats off to him. The other employees should be ashamed of themselves."
Peet's Coffee,"This is my weekend PEETS. They are nice youngsters working here 🌹!  Please do not forget to tip you barista, their wages are not enough to live on in San Francisco! 😇"
Peet's Coffee,"very dirty place full of beggars and everyone very rude, I think it's because of the number of people who go to this place, because it's on the market, so it's crowded there, so this means that the employees clearly don't have much patience, so , a simple mix-up, made the two girls treat me like shi t it seems that I committed something very serious, they are rude and without patience, including this Asian woman who was working there today, if you don't like your job, look for another place to work, that then you don't have to make that shi t face that you did today, that's my little suggestion for you. (NEGATIVE STARS)"
Peet's Coffee,They have some good seating options upstairs and outside.
Peet's Coffee,"Got a cortado, and it was good. Everything was clean and was not too loud or too quiet. As far as perts coffee locations in SF, this is good."
Peet's Coffee,Coffe was good but the Place was insanely dirty
Peet's Coffee,@liam @773market ...  He made the best drink.. took his time and made it peerrffeecctt!!! Definitely will be having him make my drinks when I go there and he's there ..  😎👌.. from beginning to end was perfect 💯💯💯 THANK YOU LIAM .. keep up the great work
Peet's Coffee,"They always treat me super nicely, spell my name correctly and the coffee doesn't taste burnt like another nearby chain. If I'm buying coffee this is the place I like to go."
Peet's Coffee,"Excellent! Baristas were super friendly and helpful. I saw this dessert and asked for a recommendation to drink with it, almond latte. Price point was great (under $7 for both). They didn’t ask for a tip and the WiFi is very easy to access. The atmosphere at this location is many solo people getting work done."
Peet's Coffee,I live their chocolate croissants which are way better than in Starbucks. Inside the lines may be daunting. Toilets on passcode. Wifi available with strong signal. Location is perfect for bart station and major shopping venues. Will miss those croissants. Ask to heat them.
Peet's Coffee,The cold brew is very nice the staff very helpful.
