0,1
Cafe Francisco,Feels like being in France or Italy. Very tasty (light) food and perfect coffee. Just relax and listen to the music from the 1920th while enjoying your break.
Cafe Francisco,This was the cutest cafe! Breakfast sandwiches & coffee were amazing! But the owner behind the counter making the magic happen- made the experience exceptional! What a gem! Highly recommend!
Cafe Francisco,Cute cafe in the neighborhood. Friendly owner and great foods. Lovely experience -- would highly recommend!
Cafe Francisco,"Everything tasted good but there was one person working at 10am on a Sunday and we waited forever for our food even though it wasn’t busy, need more than 1 person taking ordering a, making coffee and cooking breakfast."
Cafe Francisco,"Whole in the wall with a limited menu full of delicious dishes. I'd recommend this place to anyone. I had the Mediterranean Frittata with smoked salmon. It was a great frittata. I also had a $7 mamosa! Very well priced drink. Also, can't rave more about the music that took you out of San Francisco and to France just sitting in a cafe people watching."
Cafe Francisco,"A necessary stop anytime my girlfriend and I are in the area. Two bagels, two coffees and two chocolate donuts. Everything is always delicious and the owner always a delight. Forget the areas more corporate spots, come here instead. Don't forget to tip 💸"
Cafe Francisco,"Nice place for breakfast, wouldn’t call it a super high end place. The place was popular amongst locals but they wasn’t all too appealing for first timers. I think is a place you would go to if you lived in the area for some time and just need a regularly priced coffee."
Cafe Francisco,Beautiful restaurant with the best lox bagel I have ever had. The place all in all is exquisite from the service to atmosphere to the food.
Cafe Francisco,Sat outside for breakfast. Got lunch to go for a picnic on the north side of the bridge after our walk across the bridge. Sandwiches were good too.
Cafe Francisco,The food here is pretty great and their prices are pretty cheap too. I will recommend eating the food here whenever you have a chance.
Cafe Francisco,Loved the ambiance and neighborhood.  People were really nice!  Food was good but not amazing.  Coffee was great.  Crab and sherry soup of the day was excellent.
Cafe Francisco,Great little cafe! Had some great sandwiches here. Staff seemed really lovely and very welcoming.
Cafe Francisco,Just the best Francisco Bagels. Friendly service. Can’t recommend highly enough. Great local place to stop.
Cafe Francisco,Really great coffee and sandwiches!
Cafe Francisco,"Just cafe, nothing special. You can also get meal at here. Many tables at inside. When I sat, the table was dirty and sticky. I odered single iced coffee and single mocha. The iced cofffee came in large cup. Taste was not good. Just soso. It was too light coffee. Mocha was not bad.  I think if you find the quite cafe around fisherman's wharf, here is good choice."
Cafe Francisco,"Cute cafe in the neighborhood. Very warm, friendly folks and amazing coffee. Must visit!"
Cafe Francisco,"Very bad experience  We’re here with my kids, ordered Cesar with chicken and tuna sandwich.  Hygiene not recommended- salad were old and rotten, didn’t get washed, bread burned, chef did not change gloves between al his doing..  Can not recommend!!  One star - got my money back - no question asked."
Cafe Francisco,Went here for lunch today and loved it! I had the Francisco Bagel and highly recommend
Cafe Francisco,"Excellent coffee, excellent vibes. They also have food!"
Cafe Francisco,Fresh and delicious! The owner is so kind and the service is very friendly.
Cafe Francisco,I came here months ago during a trip and still remember it because the guy behind the counter was very kind and offered good suggestions on what to have.
Cafe Francisco,Great local place with good food and espresso. I highly recommend stopping here.
Cafe Francisco,"My local cafe and I enjoy everything about it. The owner is very nice and makes you feel apart of the community. The coffee and the food is amazing. Also great ambiance, never that crowded and can be a great place to chill or get work done. 10/10"
Cafe Francisco,"Good breakfast and espresso. Barista who made our drinks wasn't very friendly, but the other girl who took our order was. Overall, good place to come too."
Cafe Francisco,Really nice sandwich and great price. Quite and quick in the afternoon. Lots of options on the menu. Seasoned well.
Cafe Francisco,Great quite and chill place to have a beer and relax! The waiter is really polite and helpful! The Italian classic music in the back adds a note of love and peace to the place! I’ll definitely come back!
Cafe Francisco,"Rude and borderline dangerous owner. I put the umbrella up on one of their outdoor seats but it broke because of the wind and almost fell on my head. The owner came out and started yelling at me because he blamed me for breaking it. I told him that he needed to calm down but he started cussing at me and got in my face like he was about to punch me. The other guests were shocked also. I think his English wasn't good so he might have gotten confused at the situation but it doesn't excuse his dangerous and unprofessional behavior. Avoid this coffee shop, there are plenty of other good places in San Francisco"
Cafe Francisco,"The owner is the barista. He works Wednesday through Sunday and is closed Monday and Tuesday. He's very friendly and lots of locals frequent this location because of the atmosphere. The coffee is amazing.  Because he works by himself, if there is a lot of people, it can take a little bit of time to get your order. But he is so kind and everyone is so friendly that no one seems bothered by a few extra minutes. People keep coming back and so do I  :)"
Cafe Francisco,So so. I don’t think the clerks clear the tables frequently since the tables are sticky with sugar and somethings.
Cafe Francisco,Small but personal touch taste. Mediterranean plate is superb. Overall Nice and Clean
Cafe Francisco,"Nice place for a quick stop in for a cup of your favorite espresso, or a bagel on the go. The food was good, but very basic. I ordered the Frittata, which i assume was made right on the spot. As it consisted of crackes whole eggs, not scrambled with onion tossed in. A little on the bland side, but the salmon on top helped. My friend ordered the bagel with lox, but forgot his lox. The food was not terrible, but simple. I take it easy on the guy as he was the only one working. The coffee was good, but like I said, expect simple and quick."
Cafe Francisco,"Friendly and unpretentious local cafe. I had a latte here, which turned out to be pretty decent."
Cafe Francisco,"A group of friends went yesterday. I arrived with another friend a bit later and ask for permission to go to the restroom and it was denied since it was clean. No apologies, as if going to the toilet was a choice instead a basic need. Very disappointed."
Cafe Francisco,"Stumbled upon this lovely corner cafe while I was trekking somewhat frenetically around San Fran in attempt to see the city while here on business. I had the Greek Salad and a glass Italian wine... and they kindly showed me where I could charge my thoroughly dead phone. Gracious, warm service. Food was great! Atmosphere authentic and delightful!"
Cafe Francisco,I didn’t like the breakfast bagel .. Didn't like the whole experience ..  Not recommended at all ..
Cafe Francisco,"I had the delicious Francisco bagel to go with capers, tomato, red onion and a generous amount of delicious cream cheese all on a toasted, crunchy, chewy, perfectly done seeded bagel. Hold the lox. Looking forward to having a leisurely brunch here once I feel safe enough to do so, as it looks like a nice place to people watch (and there's some really cool art on the walls!). Great service, friendly people, fresh and flavorful food."
Cafe Francisco,"Mediocre food that's vastly overpriced. And onion bagels with jam and butter are just wrong, especially for breakfast. All disposable plates etc also bad. Shop itself is pretty."
Cafe Francisco,We came here for coffee last week because we decided to spend some time here. We love to have a chit-chat over a cup of coffee. We picked this location because it's one of the best places to grab a java. I just think the chocolate overwhelms the coffee that you may think you're drinking hot chocolate. It's worth trying!
