0,1
Sightglass Coffee,"Bet it’s great in the summer. Arrived here around 8:15 to grab a cup of coffee and take in the city vibe (I live out of town). It’s 40 degrees and the door is open so while it’s a beautiful place by design, it’s got a cold vibe and was actually cold. Indoor seating is very minimal and awkward so if you’re into sitting for a moment and enjoying yourself and coffee this isn’t the place. The coffee … got the vanilla paste latte w/ almond milk. Very good but got cold within minutes."
Sightglass Coffee,Sight glass coffee is a quaint coffee shop that serves a cup of coffee FULL of flavor. My hazelnut latte was crafted ever so perfectly and the shop is done up super well and everyone was super friendly. A hot cup of coffee is the perfect addition to a chilly San Fransisco morning.
Sightglass Coffee,"Tasteful, elegant space with high ceilings and table seating for writing or typing. Well-prepared coffee, extensive selection of sweet and savory pastries."
Sightglass Coffee,Limited seating. Clean aesthetic. It’s in a cute neighborhood in the Mission.
Sightglass Coffee,My current favorite coffee place! One of the few places here where the espresso based coffee doesnt taste too acidic and its smokey! A bit pricey compared to other places
Sightglass Coffee,Very cool coffee shop in the Mission neighborhood.  Lots of drink options and fresh pastries from a local bakery.  Tried their iced latte with real vanilla. Different than vanilla syrup you get at most coffe shops this was very floral and unique.  COVID protocols are being followed as masks are required in the cafe and until you are drinking or eating your item(s)
Sightglass Coffee,"Never have had a bad cup of coffee here. I typically get an espresso drink and they make it perfect each time. I haven't been disappointed yet. You can come here and know you're getting a good cup of joe. My only gripe is the parking. Not the fault of the place, but I have had to park a block or two away, which I'm not comfortable with. It's only because I don't live in the city and don't know the neighborhoods all that well. But I keep coming back."
Sightglass Coffee,An homage to the coffee bean and its treatment. Perfection is close here. Worth going out of your way for this spot!
Sightglass Coffee,"Really good coffee. Very little vegan options: granola with alternative milk - that was disappointing, I hope they offer more in the future. Their guava pastry is very good according to my friends! The cafe itself is very beautifully decorated and there is both outdoor and indoor seating. Very peaceful spot too."
Sightglass Coffee,"Nice coffee, great atmosphere! Had a nice cold brew and enjoyed the place!"
Sightglass Coffee,"Just off the corner of 20th and Alabama  is this nicely decorated coffee shop.  You can walk a few blocks, where they have more parking a d it's safe (REMEMBER not to leave ANYTHING for people to see in your car in the city) They have indoor and outdoor setting (there is more outdoor and its covered too), bathrooms and the line moves quickly.  There are plenty of espresso machines to get you your drink quickly.   The pastry selection is respectful.  If you are looking for a good espresso drink, you will be alright. Side note their cortado is more like a flat white  One cool note is the floor. Of there are not a lot of people, you can see it and it looks nice."
Sightglass Coffee,"The coffee was alright, but my overall experience was totally ruined by the rude staff. The cashier lady in particular was very unfriendly and disinterested in taking orders, let alone answering any questions. It was as though my coffee order got in the way of their leisurely time checking their phones.  The whole atmosphere was just so unwelcoming that I almost felt like leaving without the $6 latté.  Obviously, won't be going back here."
Sightglass Coffee,"One of the nicest coffee places in SF, really good Americano and great seating indoor and out."
Sightglass Coffee,Coffee is ok but not at the same level as other SF places like Four Barrel or Blue Bottle. Poor milk frothing and slightly too bitter coffee. Staff is a bit too cool for you to actually engage. The space is very nice though and invites you to spend some time here.
Sightglass Coffee,"There aren't many seatings but among several Sightglass branches in SF, I like this one the most. Nice atmosphere w/ good coffee. A cute place."
Sightglass Coffee,Beautiful coffee and food. Service is prompt and friendly. Nice outdoor seating. Overall great experience.
Sightglass Coffee,A lovely local coffee shop. Good service. Good coffee. Guava pastry is quite delicious. Minimal seating area. Nice atmosphere.
Sightglass Coffee,Love itself. Amazing coffee and pastry selection (but come early for that!). The perfect neighborhood coffee joint. Exquisite exquisite coffee consistently.
Sightglass Coffee,Nice little cozy coffee shop.  Hand made coffee with indoor roasting machine.  First time there and I will go again.
Sightglass Coffee,"As a coffee shop, 5 stars. Love that they seem to rock vinyl all day. However, trivial as it sounds, no wifi means 4 stars. Excellent coffee though!"
Sightglass Coffee,We love that they roast their own coffee and are serious about it. Macchiato was good . Iced vanilla paste had great vanilla flavor but should have ordered with an extra shot. Pistachio croissant was incredible! Flaky with Pistachio nuts and almond paste with raspberry jam. Staff not overly friendly but helpful. Plenty of space
Sightglass Coffee,Really great spot for third wave coffee. Great pour over and a good espresso. Seating is limited. Some baristas are better than others. Overall I like this place.
Sightglass Coffee,"Yeah, whatever. Generally expertly crafted in a great space that's both walkable and there's a good amount of free on-street parking. As you'd expect, it's expensive. They're friendly. The restrooms are clean, though the shared, multi-stall sort. There's excellent seating outdoors 😷😷.  My gripe, and this may be by design, is there is no wifi. Sure, I want excellent coffee and a delicious pastry, but I pay what you ask for the opportunity to do some life administration on your wifi...while sipping your excellent coffee and mawing a good pastry. There's no table service, so why have such a nice space and no wifi? It can still be the community space while some folks get their work done (and it's not that big of a community space with fancy and pricey coffee and goods... it's just for the well-to-dos).  3 stars for a nice space and good roasted bean infusion."
Sightglass Coffee,Cozy little place with a cup of warming coffee. It is my first time there and worth to give it a try.
Sightglass Coffee,I came here as part of Branson's Airbnb coffee tour and I loved the how lofty the space is. Pour over coffee served here is great and loved the Guatemalan roasted beans. Coffee beans are roasted here on site and would be my choice of coffee to go if I'm in the area.
Sightglass Coffee,"Wonderful Chia latte, Vanilla latte, and matcha latte. Cozy interior environment and friendly service."
Sightglass Coffee,Excellent coffee in a sweet little shop. Their espresso was dialed in very well and the drip was tasty!
Sightglass Coffee,"Cold Croissant for $6.75! I specifically asked for it to be warmed up (who eats cold artisan croissants?) I am European and this is considered disgusting or cheap. I was told that they don't even have an oven to heat it up 🤦‍♀️.  Fine, you can sell cold artisan patisserie BUT then charge for it something under $3 not $6.75 ( without tax)!. Don't charge premium for European patisserie and then serve it in barbarian style.  What a hipster disaster.  Matcha coffee was ok."
Sightglass Coffee,"The best coffee in San Francisco! They don't over-roast to keep the complex flavors. I recommend going there at 3pm on a Friday to do a coffee ""tasting"" called a Cupping."
