keyword,weight
coffee,162.1035
great,31.5807
good,17.4128
mint,17.3253
mojito,14.9106
best,14.0008
philz,11.0903
love,10.8388
friendly,10.2327
delicious,10.2024
service,9.9919
iced,8.2144
amazing,8.1728
nice,7.9154
tea,6.9381
taste,6.9291
place,6.758
expensive,6.1165
staff,5.3228
awesome,5.2036
cup,5.1372
tasty,5.0385
excellent,4.882
try,4.1337
drink,4.0607
favorite,3.6999
cream,3.5414
worth,3.4987
avocado,3.2994
breakfast,3.1276
atmosphere,3.1178999999999997
high,3.0402
coffees,3.0166
long,2.9754
caffeine,2.9478
shop,2.8887
beans,2.814
fast,2.7985
sf,2.7167
busy,2.6899
pour,2.6005000000000003
clean,2.5449
perfect,2.4664
pretty,2.4233000000000002
drip,2.3818
food,2.3011999999999997
tesora,2.2841
menu,2.2350000000000003
baristas,2.2339
barista,2.1801
better,2.1349
loved,2.0844
seating,2.0549999999999997
brew,2.0033000000000003
sugar,1.9651999999999998
yummy,1.9209
toast,1.8806
flavors,1.8443
ice,1.8388
decent,1.8171
pleasant,1.812
hipster,1.8108
strong,1.8020999999999998
time,1.798
latte,1.7823
francisco,1.7532999999999999
starbucks,1.7527
little,1.7345
quick,1.7332
line,1.6948
vibe,1.6925
normal,1.6862
market,1.6411
wait,1.6033
espresso,1.5931
tasted,1.5361
morning,1.5182
town,1.4831
lunch,1.4672
new,1.4666000000000001
outdoor,1.4437
price,1.4393
home,1.4271
way,1.3841
sandwich,1.379
silken,1.3788
chocolate,1.3251
choices,1.3243
drinks,1.3241
cold,1.3217
quality,1.3132
pricey,1.3034
turkish,1.276
smooth,1.2698999999999998
rose,1.2563
thank,1.2368000000000001
location,1.2359
bacon,1.2284
order,1.2101
roast,1.1868
cafe,1.1812
customer,1.181
efficient,1.1774
pastries,1.1736
cozy,1.1566
recommend,1.1532
different,1.1496
prefer,1.1269
just,1.1179999999999999
sweet,1.1098
pick,1.0952
crowded,1.0877
fine,1.0863
helpful,1.0788
study,1.0543
consistent,1.0418
usually,1.0413999999999999
choice,1.0395
san,1.0274999999999999
day,1.0181
bagel,1.0076
accurate,1.0018
wrong,0.9995
experience,0.9985999999999999
shops,0.9899
vegan,0.9858
loud,0.9834
wow,0.9817
overcoffee,0.9604
philharmonic,0.954
disorganized,0.9495
flavour,0.9322
phil,0.9226
music,0.9203
cute,0.9189
sensational,0.8932
crousaints,0.8915
lovely,0.8843000000000001
quickly,0.8825
soul,0.8714
beanz,0.8685
street,0.8608
beauty,0.8486
period,0.8425
spots,0.8407
coofee,0.8368
pride,0.8338
5pm,0.8334
throughput,0.8269
man,0.8244
wish,0.8198
creamy,0.8192
peet,0.8174
pleasure,0.8164
really,0.8143
building,0.8142
popular,0.8117
favorites,0.8080999999999999
absolutely,0.8074
cinnamon,0.8069999999999999
ahead,0.8069
friends,0.8043
aromatic,0.804
franchise,0.8015
super,0.7952999999999999
like,0.7943
rude,0.7929999999999999
options,0.7927
wifi,0.79
people,0.7841
unique,0.7765
wonderful,0.7721
bay,0.7571
anesthesia,0.7564
fresh,0.7512000000000001
bathroom,0.7443
splendor,0.7368
calm,0.7327
vanilla,0.7262
online,0.7239
train,0.7208
min,0.7188
zero,0.7129
buzzing,0.7037
feels,0.7021
blend,0.6932
wasting,0.6892
bring,0.6875
quirky,0.6791
eat,0.6717
hot,0.6678999999999999
don,0.6678000000000001
tasteful,0.6678
outside,0.6669
cool,0.6623
store,0.6596
hospitality,0.6522
awful,0.646
want,0.6453
philtered,0.6434
manhattan,0.6406
coffe,0.6382
donuts,0.6373
glide,0.6363
life,0.636
gingersnap,0.6321
cashier,0.6305000000000001
rough,0.6296
shopping,0.6247
got,0.6244
hazelnut,0.6242
open,0.6211
usual,0.6199
taystee,0.6187
drinking,0.6185999999999999
feel,0.6175999999999999
thought,0.6163000000000001
