keyword,weight
coffee,51.4601
espresso,12.6976
great,8.578
glad,8.0978
enjoyed,7.9208
good,6.618
best,6.527
waffles,4.8949
thanks,4.6895
beans,4.5832
pastries,4.4025
delicious,3.9654
friendly,3.8956
amazing,3.2997
thank,3.1883
cappuccino,2.9328
shop,2.3434
milk,2.3114
cafe,2.1151999999999997
baristas,2.0674
positive,2.045
nice,2.0122
cozy,1.7894999999999999
morning,1.7577
excellent,1.7564
kind,1.662
sf,1.6379000000000001
sunny,1.5566
seating,1.497
lattes,1.3911
latte,1.3498
place,1.345
cute,1.3293
pricey,1.2741
coffees,1.2525
taste,1.2369
drinks,1.2292999999999998
simple,1.1726
little,1.1708
expensive,1.162
staff,1.1239
really,1.0726
cup,1.0586
courteous,1.0434
killer,1.0178
waffle,1.0091
decent,0.9633
quick,0.9178999999999999
tiny,0.9097
worth,0.9048
roasts,0.9022000000000001
town,0.8531
francisco,0.8404
pastry,0.8375
service,0.8181
fantastic,0.8122
friend,0.8028
city,0.8021
chocolate,0.7979
sad,0.7945
hi,0.7876
matcha,0.7842
cut,0.7789
thoughtful,0.7693
roasted,0.7666000000000001
lovely,0.756
food,0.748
visit,0.7421
roasters,0.7365999999999999
mission,0.7292000000000001
cortado,0.7158
son,0.7101
perfect,0.6989000000000001
presume,0.6898
savory,0.6813
okay,0.677
class,0.6657
barista,0.6606
efficient,0.6487
tables,0.6217999999999999
stylish,0.6148
gooooood,0.6008
oat,0.6007
incredible,0.5925
tea,0.5925
selection,0.5823
molly,0.5667
josh,0.5662
creations,0.5525
hall,0.5406
high,0.5331
rude,0.533
minimalistic,0.533
enjoy,0.5293
mediocre,0.5243
outdoor,0.5209
steaks,0.5156
caleb,0.5138
brew,0.5125
phone,0.5107
pleasure,0.5063
rainy,0.5051
lewis,0.4981
floral,0.4979
hole,0.4912
community,0.4901
customers,0.4873
vicky,0.4853
daily,0.48510000000000003
space,0.4794
tasted,0.4763
sweetness,0.4748
consistently,0.4738
sun,0.4737
tasty,0.473
bean,0.4655
reliable,0.4653
stale,0.4636
everytime,0.4594
brewing,0.4562
super,0.4498
recommend,0.4434
spiciness,0.4393
inside,0.4381
wonderful,0.4379
sandwiches,0.4336
overpriced,0.425
oatmilk,0.4242
pascual,0.4216
intense,0.4211
cash,0.4175
hear,0.4153
stop,0.4147
spot,0.4092
bakery,0.4057
chicken,0.4053
ceramics,0.3872
average,0.3853
fresh,0.3826
kick,0.3802
love,0.3797
music,0.374
cookies,0.3706
sit,0.3697
donuts,0.3693
lunch,0.368
fried,0.367
like,0.3669
cell,0.359
starbucks,0.359
shots,0.3585
driving,0.3525
patio,0.35
cheered,0.3487
drink,0.3405
feedback,0.3394
wife,0.3383
muffin,0.3372
ve,0.32859999999999995
prices,0.3279
sitting,0.3278
menu,0.3275
people,0.3267
solid,0.326
extra,0.3242
sunlight,0.3236
quiet,0.3229
cold,0.3223
toilet,0.3218
roasting,0.3175
