keyword,weight
coffee,51.0864
food,46.1851
great,30.8029
cafe,28.8081
nice,26.9055
thank,26.1252
good,23.5323
breakfast,22.7979
thanks,16.2147
sandwich,16.022
sandwiches,12.5427
friendly,12.200099999999999
delicious,11.6936
stars,10.7134
tasty,9.7213
place,9.5289
park,9.0744
smoothies,8.4902
review,8.2343
lunch,7.8183
love,7.3359000000000005
cute,6.7066
brunch,6.5649
service,6.4049
staff,5.6480999999999995
salad,5.368
star,5.1365
outdoor,4.9407
menu,4.7376
favorite,4.6776
seating,4.5583
dog,4.3097
best,3.6812
pricey,3.5843
slow,3.5127
avocado,3.4632
dogs,3.4164
outside,3.3853
atmosphere,3.3329
kind,3.3197
vegan,3.2785
spot,3.233
clean,3.0763
eat,3.0485
toast,3.0446
cream,2.9032
awesome,2.8475
excellent,2.8036
drinks,2.7682
dining,2.7391
sunny,2.6766
neighborhood,2.6673
smoothie,2.6629
expensive,2.6254
overpriced,2.6116
beer,2.5666
pastries,2.5145999999999997
burrito,2.3904
bad,2.3882
perfect,2.3872999999999998
lovely,2.383
wifi,2.3526
bacon,2.3445
meal,2.3322000000000003
morning,2.3298
location,2.2911
pleasant,2.2637
cozy,2.2519
chicken,2.2466
amazing,2.2196
beautiful,2.1768
healthy,2.0972
bread,2.0505
pizza,2.0067
options,2.0042
little,1.9852999999999998
decent,1.9680999999999997
xo,1.9379
cafes,1.9127
quaint,1.8528
day,1.8352
juices,1.8071
juice,1.7970000000000002
ice,1.7757
pretty,1.7731000000000001
really,1.7294
friends,1.7176
mediocre,1.7026999999999999
manager,1.701
wonderful,1.643
curry,1.6136
work,1.6098
egg,1.5783
cheese,1.4985
david,1.49
breakfasts,1.4622000000000002
sorry,1.4617
patio,1.4310999999999998
rating,1.4255
local,1.424
hey,1.4009
charming,1.3897
customer,1.3880000000000001
muffin,1.3860000000000001
better,1.3582999999999998
busy,1.3393
roast,1.3289
beans,1.3212000000000002
glad,1.2992
hope,1.2913000000000001
rude,1.279
appreciate,1.2726
relaxing,1.2642
weekends,1.2382
kitchen,1.2376
yummy,1.2326
generous,1.2216
espresso,1.2170999999999998
bagel,1.2025000000000001
weekend,1.2011
free,1.1572
baked,1.1553
english,1.1533
guest,1.1533
thoughtful,1.1509
terrible,1.1509
bakery,1.1402
neighbors,1.1223999999999998
sit,1.1072
future,1.0946
tables,1.0891
improvement,1.0859
street,1.0744
valued,1.0179
teas,1.0151
fresh,1.0148
informative,1.0063
salads,1.0043
unfriendly,1.0
tea,0.9868000000000001
corner,0.985
snacks,0.9698
shake,0.9645
grateful,0.9561
affordable,0.9548000000000001
pear,0.9519
casual,0.9512999999999999
rock,0.9422999999999999
convenient,0.9344
beverage,0.9340999999999999
average,0.9228000000000001
isaac,0.9218999999999999
environment,0.9172
pro,0.913
enjoyed,0.9118
cool,0.9004
eating,0.8977
café,0.8941000000000001
fun,0.8873
tasted,0.8838999999999999
liked,0.875
taking,0.8748
lattes,0.8714
matteo,0.8679
nicolas,0.8662
sun,0.8581
turkey,0.8531
annie,0.8514
relax,0.8485
hot,0.8464
change,0.8451
finn,0.8417
johnny,0.8395
simon,0.8283
restaurant,0.8256
siddhant,0.8213
xoxoxoxo,0.8199
layout,0.8152
neal,0.8054
cashier,0.8046
gabriel,0.8029
duboce,0.7892
variety,0.7861
soup,0.782
feedback,0.778
warm,0.7778
pup,0.7726999999999999
likes,0.7687
diner,0.7686
ok,0.7678
goods,0.7658
xoxo,0.7644
curtis,0.7617
xoxoxo,0.7601
polite,0.7538
tuna,0.7532
plastic,0.7529999999999999
enjoyable,0.7516
saturday,0.7361
seeked,0.7316
experience,0.7303999999999999
dan,0.7264
loud,0.7247
shop,0.7244999999999999
fancier,0.7213
quiet,0.7207
double,0.7118
pumpkin,0.71
restroom,0.7069
ambiance,0.6983999999999999
city,0.6979
super,0.6974
waitresses,0.6942
gold,0.6924
dinning,0.6888
floor,0.6815
poisoning,0.6812
wine,0.6805
peter,0.6791
pain,0.6771
patrons,0.6752
vegetarian,0.6735
burritos,0.6733
flavors,0.6695
loved,0.6626000000000001
latte,0.6612
worth,0.6582
french,0.6557
prices,0.6535
train,0.6456999999999999
chocolate,0.6365000000000001
sad,0.6331
disappointing,0.6309
hi,0.6295999999999999
advocado,0.6274
early,0.6274
lot,0.6256
organic,0.6251
1000,0.6208
cinnamon,0.6185
fruits,0.6175999999999999
indoor,0.6136
open,0.6092
guests,0.609
needs,0.6087
high,0.608
helpful,0.605
meals,0.6032
stellar,0.6015
cold,0.5869
didn,0.5853
potatoes,0.5829
seats,0.5826
memorable,0.5824
vibe,0.5804
waiter,0.5791999999999999
molly,0.5745
fast,0.5737
frech,0.5724
selection,0.5666
caffeinated,0.5648
foods,0.5627
picnic,0.5594
exactly,0.5559
flavor,0.5554
refills,0.553
drink,0.553
wheat,0.5529000000000001
happy,0.5517
biscuit,0.5505
saw,0.5488
alex,0.5481
house,0.5427
vibes,0.5401
k2,0.5331
dishes,0.5312
hipster,0.5305
quick,0.5286
aroma,0.5268
pastry,0.5251
dined,0.5209
heavenly,0.5197
ideal,0.5196
toasted,0.5146
john,0.5128
romil,0.5127
milkshake,0.5115
parfait,0.5095
gary,0.5086
vegetables,0.5065999999999999
chill,0.5058
onions,0.5022
oily,0.4936
terrasse,0.4921
hello,0.49139999999999995
cheap,0.4911
watery,0.4899
dpc,0.4889
chilled,0.4887
kara,0.4886
fruit,0.48769999999999997
jorge,0.4868
compact,0.4843
croissant,0.4839
pickup,0.48260000000000003
shreds,0.4803
mocha,0.4789
abhilash,0.4717
walk,0.4708
giving,0.4697
copious,0.4664
ample,0.4662
apologies,0.46540000000000004
crossroads,0.4653
nasty,0.4651
dedicate,0.4622
2001,0.4614
internet,0.4608
undercooked,0.4599
reliable,0.459
literally,0.4589
gluten,0.4523
attractive,0.4521
small,0.4506
late,0.4475
everyday,0.4465
eggs,0.4465
consistent,0.4427
cookies,0.4416
salt,0.4396
things,0.4382
jen,0.4382
iced,0.43720000000000003
elise,0.437
dine,0.4366
overlooking,0.4365
apologize,0.43509999999999993
fare,0.435
opportunity,0.4324
fantastic,0.432
fighting,0.4295
yoooooo,0.4284
yogurt,0.426
just,0.4224
terrace,0.4217
slams,0.4206
ones,0.4206
calm,0.4199
recommend,0.41979999999999995
human,0.4191
wide,0.4188
hours,0.4184
taste,0.4178
inside,0.4175
ratio,0.417
gts,0.4167
extremely,0.4152
milk,0.4128
tyler,0.4115
fragrant,0.4107
dishwashers,0.4088
tasting,0.4081
shops,0.4072
toilet,0.4053
flavorful,0.4042
caviar,0.3995
slay,0.3987
american,0.3984
watching,0.3981
