keyword,weight
coffee,100.8801
thank,55.8892
hope,47.8442
love,45.0512
cookies,31.2152
pleased,30.6716
good,27.1234
guests,23.7458
nice,22.8289
strive,21.2727
thanks,19.8517
cookie,16.0027
expectations,14.628799999999998
happy,13.967600000000001
biscoff,12.5868
great,11.4594
safe,10.304300000000001
chocolate,10.0819
delicious,9.1667
soon,8.1578
biscuit,8.1211
latte,7.6691
enjoyed,7.3113
place,6.8187
serving,6.7786
best,6.5826
biscuits,6.0073
hot,5.9695
yummy,5.2299
service,4.8673
friendly,4.3578
butter,4.1124
shop,4.0456
tasty,3.9229000000000003
cafe,3.7760999999999996
feedback,3.6921
expensive,3.6592000000000002
donuts,3.6558
vegan,3.567
joining,3.5587999999999997
pastries,3.071
favorite,3.064
try,3.0227
fast,2.9638999999999998
free,2.896
email,2.754
loved,2.7408
rude,2.7091
accomplished,2.6706
amazing,2.6237
staff,2.6107
flavor,2.5872
quick,2.5018000000000002
vanilla,2.4887
smoothie,2.4111
taste,2.3655
starbucks,2.1803
cold,2.1647
bad,2.12
cashier,2.1071999999999997
pier,2.0763
coffees,2.0378
drinks,1.9087
comments,1.8953
cup,1.891
smoothies,1.8535
biscotti,1.7963999999999998
awesome,1.7818
drink,1.7788
glad,1.7179
improve,1.7004
waffle,1.6421999999999999
average,1.5872
beautiful,1.565
sorry,1.4967000000000001
beans,1.4723
lotus,1.4617
donut,1.4593
highly,1.4534
sweets,1.4509
like,1.4160000000000001
flavors,1.3714
iced,1.3271
espresso,1.3066
snack,1.2835999999999999
welcoming,1.2734999999999999
visit,1.2662
thrilled,1.2548
almond,1.2511999999999999
mocha,1.2410999999999999
francisco,1.218
handy,1.2092
store,1.2058
cappuccino,1.2023
yum,1.1913
ok,1.1872
peppermint,1.1663
soy,1.1531
belgian,1.1522
tea,1.1516
price,1.1467
excellent,1.1368
variety,1.1232
caffeine,1.1221
recommended,1.1215
food,1.1158
sweet,1.0898
clean,1.0785
smells,1.078
milk,1.0744
burnt,1.0516
10,1.0464
cinnamon,1.0185
late,1.0038
guest,1.0031
outstanding,1.0
pleasant,1.0
delius,1.0
iconic,1.0
recommend,0.9925
perfect,0.9888
ice,0.9875
nasty,0.9682
