keyword,weight
coffee,82.5052
great,16.3177
good,12.8473
blue,8.5588
friendly,8.504
espresso,6.3131
delicious,6.2933
place,6.0543
best,5.6824
nice,5.5893
love,5.4656
service,4.871
bluebottlecoffee,4.6307
new,4.3603
wifi,4.0531
cappuccino,3.7003
expensive,3.2412
baristas,3.2038
bottle,2.9129
orleans,2.7771
location,2.7340999999999998
sf,2.6779
staff,2.5903
favorite,2.4039
tea,2.3582
busy,2.3269
clean,2.3134
amazing,2.2678000000000003
thanks,2.2595
latte,2.2437
cool,2.2338
slow,2.0181
spacious,2.007
email,1.7973
ambience,1.7827
crowded,1.7091
fast,1.6301999999999999
milk,1.6209
cafe,1.5689
excellent,1.4919
park,1.448
vibe,1.4445999999999999
try,1.4149
popular,1.4131
cold,1.4085
cozy,1.3885999999999998
coffees,1.3877000000000002
guys,1.3541
downtown,1.3291
bad,1.323
quality,1.3188
support,1.309
awesome,1.3008
business,1.2971
tasty,1.2969
long,1.2798
helpful,1.2665000000000002
beautiful,1.2175
consistently,1.2147000000000001
atmosphere,1.1979
bright,1.1844
cup,1.1746
tasting,1.1732
meeting,1.1705
pricey,1.1518
high,1.1308
chat,1.1072
don,1.1055000000000001
big,1.0876
light,1.0735000000000001
strong,1.0611
open,1.0603
loud,1.0402
beans,1.0309
drinks,1.0161
bbb,1.0
drink,0.9922
parking,0.9890000000000001
shop,0.979
ve,0.9745999999999999
tables,0.9689
sunny,0.9617
pricy,0.9564
convenient,0.9475
comfortable,0.9451999999999999
fresh,0.9187
brew,0.9045
sun,0.9012
perfect,0.8944
com,0.8902
menu,0.8867
town,0.8697
job,0.8692
simple,0.8616
sweet,0.8169
assist,0.8102
free,0.8064
easy,0.795
hip,0.7923
appealing,0.7842
time,0.7808999999999999
located,0.7658
affogato,0.7616
overpriced,0.7536
store,0.7464999999999999
quite,0.7381
yummy,0.7257
ok,0.7186
eve,0.713
day,0.712
0815,0.708
restroom,0.707
know,0.7055
affogatos,0.7049
horrible,0.7025
italian,0.6893
bluebottle,0.6856
little,0.6844
workers,0.6825000000000001
pastries,0.6819
taste,0.6778
usual,0.668
greatest,0.6656
fastest,0.6627
work,0.658
mocha,0.6536000000000001
staffed,0.6512
trendy,0.6376
snacks,0.6298
bottles,0.6279
caring,0.6273
modern,0.6267
hot,0.6259
friendlier,0.6243
albert,0.6227
cute,0.6217
power,0.6198
branch,0.5987
espressos,0.5935
flavors,0.5927
design,0.5879
smiling,0.5875
coffe,0.5845
bb,0.5823
calm,0.579
2017,0.5761
locals,0.5709
trendie,0.5661
help,0.5632999999999999
waffles,0.5626
pleasant,0.5601
everyday,0.5596000000000001
