keyword,weight
coffee,11.6795
beer,10.7076
sandwiches,10.547699999999999
great,10.183
food,9.4651
cafe,8.678
good,7.9289000000000005
sandwich,7.5283
happy,5.9742
tasty,4.5631
nice,4.0611
friendly,3.9128
place,3.6601999999999997
breakfast,3.2783
wifi,3.1443
delicious,3.1044
best,2.8708
lunch,2.7612
beers,2.732
service,2.5501
drink,2.4589
cheap,2.4379
decent,2.3109
cozy,2.2345
quick,2.1724
hour,2.1722
loved,1.7683
eat,1.7301
tuna,1.6678
favorite,1.5403
awesome,1.4839
polite,1.448
prices,1.4139
people,1.3964
beach,1.2894
tiramisu,1.2578
bad,1.2519
free,1.2166
north,1.2098
love,1.1168
spot,1.0837999999999999
street,1.0628
hungry,1.0452
panini,1.0344
atmosphere,1.0162
brilliant,1.0
pay,0.9884
alright,0.9662
simple,0.9401999999999999
little,0.9353
bathroom,0.9334
helpful,0.9253
lombard,0.8924
excellent,0.8805
tea,0.8731
delicio,0.8648
juice,0.855
price,0.8392
perfect,0.8264
amazing,0.8240000000000001
drinks,0.8022
cute,0.7939
biscotti,0.7795
typical,0.7708
wine,0.7674
relax,0.7655
croissants,0.7646
microwave,0.7613000000000001
cheese,0.756
night,0.7551
quaint,0.7431
unfriendly,0.737
salad,0.7352000000000001
pretty,0.7257
sf,0.7133
local,0.7093
menu,0.7065
fun,0.7043
nap,0.6982
options,0.6821
reasonable,0.6776
sunshine,0.6656
counter,0.6541
cake,0.6535
mediocre,0.6491
chill,0.6474
cash,0.6447
bakery,0.6383
experience,0.6345
relaxed,0.6296
small,0.6249
francisco,0.6219
pastries,0.6117
taste,0.6098
sports,0.6083
highly,0.6016
salads,0.5933
went,0.5914
just,0.5772
recommended,0.5728
wave,0.57
low,0.5698
big,0.5697
restroom,0.5676
choice,0.5549
bar,0.5502
lacks,0.5431
inexpensive,0.5414
tastey,0.535
intersection,0.5239
morning,0.518
neighborhood,0.5179
expecting,0.5121
poor,0.5113
buys,0.5107
trusted,0.51
casual,0.509
enjoy,0.5079
game,0.5046
italy,0.5026
caramel,0.5006
eggs,0.4974
latte,0.4911
authentic,0.4834
café,0.48129999999999995
funky,0.4782
jazz,0.4719
lily,0.4719
worst,0.4642
hygiene,0.464
average,0.4597
greatest,0.4572
tastes,0.4555
clean,0.4525
terrible,0.44279999999999997
soup,0.4411
disappoint,0.4396
real,0.4389
honest,0.4383
20,0.4332
view,0.432
staff,0.4318
yogurts,0.4292
cheerful,0.4288
expensive,0.4257
kind,0.4243
customer,0.42269999999999996
desserts,0.4202
quite,0.4164
waffles,0.4125
orange,0.4098
vive,0.3935
san,0.3918
racist,0.3868
macaroons,0.3867
bit,0.385
value,0.384
staying,0.3825
bite,0.38039999999999996
dinner,0.3797
comfortable,0.3677
salmon,0.3665
walking,0.3619
apple,0.359
old,0.358
visit,0.3562
vibes,0.3542
specials,0.354
minute,0.3516
weekend,0.3497
delisious,0.3475
brewing,0.3442
change,0.3403
5pm,0.3373
pleasant,0.3327
mimosas,0.3325
cheaper,0.3258
quickly,0.324
warm,0.3193
almond,0.3183
cakes,0.3173
zebra,0.3172
vibe,0.3161
music,0.315
ask,0.315
arrived,0.3126
glad,0.3082
