keyword,weight
coffee,228.1422
great,50.4844
toast,42.387299999999996
avocado,40.1803
food,40.0181
good,37.745400000000004
breakfast,34.591
delicious,30.2672
espresso,26.3114
nice,20.4539
place,13.6526
best,13.349499999999999
friendly,13.3241
cafe,12.2792
tasty,11.6619
toasts,11.2536
expensive,10.0383
excellent,8.9389
sandwiches,8.1507
wifi,7.448
service,6.8607
atmosphere,6.5896
sandwich,6.5443999999999996
loved,6.4336
amazing,6.0668
pricey,5.793
brew,5.7493
latte,5.5446
busy,5.5043
tea,5.3036
market,5.1802
pastries,5.0561
menu,4.8932
cappuccino,4.6777999999999995
bacon,4.6334
staff,4.5483
shop,4.5303
cheese,4.293
crowded,4.2071000000000005
quality,4.1008000000000004
cozy,4.0473
coffees,4.0425
starbucks,3.9994
taste,3.8987
lunch,3.7391
salmon,3.6653000000000002
pretty,3.6372999999999998
chill,3.6128
love,3.5846
overpriced,3.5642
favorite,3.5259
cool,3.4873000000000003
brunch,3.4207
perfect,3.4076
eggs,3.3997
gibraltar,3.3463
pour,3.3296
sf,3.1725
awesome,3.0996
drinks,3.091
ambience,2.8946
beans,2.8439
chocolate,2.8063000000000002
quick,2.7661
cookies,2.7417
cold,2.7344
clean,2.7157
enjoy,2.6782000000000004
city,2.6303
seating,2.5717
fantastic,2.5599
morning,2.4715
beautiful,2.4009
bit,2.3853
breakfasts,2.3842
slow,2.3334
downtown,2.3013
lovely,2.2763999999999998
tables,2.267
friends,2.2437
wish,2.2211999999999996
nitro,2.2058999999999997
small,2.1834
fast,2.1576
bitter,2.1552
cup,2.1467
spot,2.1311999999999998
meet,2.1021
milk,2.0824000000000003
high,2.0340000000000003
work,2.0243
roasters,2.007
tomato,1.9414
better,1.8651
decent,1.8571
waffle,1.8435000000000001
beer,1.8319999999999999
francisco,1.8296999999999999
warm,1.8203
strong,1.8180999999999998
flavor,1.7957
happy,1.791
long,1.7796
quiet,1.7217
comfortable,1.7172999999999998
smaller,1.7133
casual,1.7056
capp,1.6663999999999999
rich,1.6639
bread,1.633
really,1.6271
vibe,1.6254
wonderful,1.6254
try,1.5528
drink,1.5396
white,1.5207000000000002
superb,1.5023
welcoming,1.4943
need,1.4868999999999999
stylish,1.4812
americano,1.4735
salads,1.4714
fancy,1.4636
iced,1.4619
healthy,1.4545
trendy,1.4483
street,1.4447
cheap,1.4433
café,1.4282
fun,1.4165
snacks,1.4083999999999999
table,1.3775
location,1.3773
sunny,1.3709
cashier,1.3707
seat,1.3596
wait,1.358
mediocre,1.3481
inside,1.3214
drip,1.2904
egg,1.284
pastry,1.2816999999999998
cute,1.26
waffles,1.2589000000000001
hard,1.2466
huge,1.2443
ricotta,1.2353
calm,1.2193
hipster,1.2137
upscale,1.1923
barista,1.1920000000000002
baristas,1.1907
cappuccinos,1.1789
music,1.1779
cheaper,1.1764000000000001
espressos,1.1754
pourovers,1.167
free,1.1641
meeting,1.1451
interior,1.1442999999999999
meals,1.1336
smooth,1.133
laptops,1.1019
chicken,1.0907
cinnamon,1.0791
worth,1.0773
day,1.0763
ambiance,1.0715999999999999
hot,1.0682
average,1.0609
double,1.0383
oats,1.0112
solid,1.0107
people,1.0071999999999999
yum,1.0
town,0.9936
cafes,0.991
vanilla,0.9883000000000001
eat,0.9857
limited,0.9823999999999999
lattes,0.9688
easily,0.967
delish,0.9636
outlets,0.9603
croissant,0.9580000000000001
sour,0.9567
light,0.9537
grilled,0.9505
constantly,0.9448
sit,0.9373
popular,0.9356
modern,0.9329000000000001
yeah,0.9315
little,0.9258
selection,0.9178
sun,0.9133
later,0.9115
google,0.9103
vegetarians,0.9063000000000001
cucumber,0.9052
polite,0.9029
lemonade,0.8975
blend,0.8944
real,0.8935
cappucino,0.8904
nutella,0.887
roasts,0.8738999999999999
places,0.8717
favourite,0.865
avarage,0.8621
spotted,0.8583
ease,0.8553
excelllent,0.8451
shops,0.8428
gluten,0.8415999999999999
coffe,0.8403
hungry,0.8189
comfy,0.8181
san,0.8160000000000001
beverage,0.8141
laptop,0.813
tastes,0.812
cofee,0.8111
afternoon,0.8103
stop,0.8102
flat,0.8085
roast,0.8082
days,0.8071
elegant,0.8022
terrible,0.8014
priced,0.7968999999999999
easy,0.7968
extra,0.7893
knowledgeable,0.7835
meetings,0.7772
savory,0.7726999999999999
bustling,0.7706999999999999
eats,0.7698
randomly,0.7651
regular,0.7617
overs,0.7541
affordable,0.7509
cream,0.7451
raf,0.7412
watching,0.7409
caffe,0.7408
feeling,0.7371
ok,0.7363
matcha,0.7355999999999999
outside,0.7347
craftlattes,0.7342
sitting,0.7302
seriously,0.7266
salad,0.7210000000000001
greate,0.7203
everyday,0.7195
almond,0.713
coffeeshop,0.7122
liked,0.7074
mocha,0.7073
standard,0.7035
enjoyed,0.6919
bad,0.691
muffins,0.6902
wine,0.6882999999999999
union,0.6875
gourmet,0.6860999999999999
closes,0.6835
mugs,0.6812
portions,0.6808000000000001
recommended,0.6792
vegan,0.6773
lemon,0.6705
beet,0.6636
inexpensive,0.657
dark,0.6521
yogurt,0.6471
weekends,0.6454
desserts,0.6446000000000001
par,0.6441
packed,0.644
served,0.6417999999999999
fresh,0.6386
australian,0.6366
wi,0.6346
hand,0.6327
menus,0.6325000000000001
tongue,0.6295
ice,0.6267
brilliantly,0.6264
eating,0.6235999999999999
soy,0.6194999999999999
fi,0.6167
provide,0.6157
cosy,0.6135
cortado,0.6072
dishes,0.6035
hours,0.6015999999999999
usually,0.6013
surprised,0.6012
according,0.6007
mall,0.5995
financial,0.5993999999999999
tourist,0.5989
shot,0.5985
everest,0.5966
chai,0.5955
super,0.5945
banana,0.5943
week,0.5853
richer,0.5782
independent,0.5782
flavored,0.5774
pleased,0.5751
prepared,0.5724
ingredients,0.5708
having,0.5647
beverages,0.5606
portion,0.5591
intense,0.5563
thank,0.5517
ftw,0.55
eatery,0.5432
fabulous,0.5413
beauty,0.5411
imho,0.5396
came,0.5392
difficult,0.5391
efficient,0.5365
basil,0.5344
hour,0.5341
flavors,0.5339
