keyword,weight
coffee,57.1604
great,12.3055
good,10.1165
love,8.909699999999999
philz,7.9716
nice,6.5725999999999996
best,5.4099
delicious,4.9078
friendly,4.8423
staff,4.7603
place,4.6068999999999996
service,4.3839
mint,3.991
amazing,3.3097
cool,3.2398
cup,2.9975
cozy,2.5763
seating,2.4527
favorite,2.4294000000000002
mojito,2.3609999999999998
starbucks,2.1882
baristas,2.1098
tea,2.0756
awesome,1.9324
atmosphere,1.7120000000000002
drinks,1.7059000000000002
unique,1.6431
lot,1.6315
cute,1.5944
coffees,1.5823
latte,1.5734000000000001
location,1.5238
flavors,1.5014
perfect,1.4632
patio,1.4412
toast,1.4289
quiet,1.4066
chill,1.4008
super,1.3411
fast,1.3331
bad,1.2971
breakfast,1.2952
spot,1.2410999999999999
chocolate,1.1059
fantastic,1.0754
wifi,1.0748
people,1.0743
food,1.0594999999999999
pricey,1.0571000000000002
teas,1.0238
way,1.0234
just,0.9982
pretentious,0.9624
customers,0.9569000000000001
beautiful,0.9569
addicted,0.9567
expensive,0.9509000000000001
customer,0.9408
tasty,0.9158999999999999
morning,0.897
quick,0.8883000000000001
hot,0.8847
friendliest,0.8764
coffe,0.8392999999999999
lovely,0.8288
parking,0.8281000000000001
hangout,0.8111
sandwiches,0.8078
loved,0.8077000000000001
pretty,0.8013
character,0.8002
greenery,0.7956
high,0.7865
black,0.786
day,0.7841
start,0.7827
blends,0.7720999999999999
snacks,0.771
downtown,0.7691
terrible,0.766
easy,0.7654
beans,0.7651
menu,0.7631
police,0.7586999999999999
cofee,0.7569
philling,0.7491
peeps,0.7418
espresso,0.7397
bomb,0.7379
approves,0.7345
aren,0.7342
time,0.7326999999999999
highly,0.7169000000000001
little,0.6993
wolfie,0.6992
phill,0.6923
pleasure,0.6784
turnover,0.674
phiz,0.6686
interior,0.6599
warm,0.6584
bacon,0.6578999999999999
caffeinated,0.6548
busy,0.6524
convenient,0.6274
selection,0.6259
noisy,0.6257
app,0.6228
outdoor,0.6206
say,0.6192
changed,0.618
expect,0.6091
accommodating,0.6073
quicker,0.5966
rhis,0.5931
attractive,0.5869
overpriced,0.5853
limited,0.5816
minutes,0.5749
wonderful,0.5729
relaxing,0.5728
bathroom,0.563
jamaican,0.5585
sofas,0.5569
pleasent,0.5565
corporate,0.5563
spacious,0.5468999999999999
milk,0.5454
personality,0.5417
discounts,0.5412
comfortable,0.5396000000000001
dark,0.5381
free,0.5377
avocado,0.5349
area,0.5347000000000001
courtyard,0.5317
decent,0.526
pastries,0.523
hours,0.5181
exactly,0.5181
honey,0.51
seats,0.5091
wish,0.5089
treats,0.4992
tech,0.4961
available,0.4945
strong,0.4933
blend,0.492
menus,0.4856
outpost,0.4843
design,0.4802
point,0.4781
laptop,0.4749
excellent,0.4742
don,0.4727
specialty,0.4658
banana,0.4637
smaller,0.4591
caviar,0.446
various,0.4444
drink,0.4435
missing,0.4396
confusing,0.4375
tastes,0.4352
safe,0.432
personalized,0.4316
town,0.4275
almond,0.4275
dog,0.4191
happy,0.417
bright,0.4159
bit,0.4068
fountain,0.406
types,0.4056
barista,0.4039
caffeine,0.4003
ask,0.3996
sf,0.39089999999999997
usual,0.3899
brew,0.38739999999999997
sitting,0.3823
allows,0.3821
cream,0.382
commute,0.3817
come,0.3811
popular,0.3773
ecstatic,0.3767
charm,0.375
complicated,0.3745
note,0.3744
