keyword,weight
coffee,82.3865
great,13.7195
good,12.4627
nice,9.011
espresso,8.6652
friendly,7.9781
delicious,6.0474
latte,5.469
best,4.5067
baristas,3.5967000000000002
cappuccino,3.3559
amazing,3.1985
favorite,3.1575
shop,2.8788
love,2.8471
cafe,2.8223000000000003
beans,2.7498
location,2.6114
outdoor,2.43
seating,2.4148
park,2.4003
staff,2.143
place,2.1429
roasters,2.0983
milk,2.0813
coffees,2.0248
sit,1.9167
super,1.8628
excellent,1.8399999999999999
hipster,1.7739
expensive,1.7484
taste,1.7357
tea,1.695
loved,1.6899
ritual,1.6844
vibe,1.5928
pleasant,1.5840999999999998
cool,1.5198
sunny,1.4859
morning,1.4808999999999999
brew,1.4512
bitter,1.4439
sf,1.4096
valley,1.405
white,1.3647
tasty,1.3537
enjoy,1.3168
service,1.298
pastries,1.2961
drink,1.2248999999999999
cup,1.2199
cute,1.1861
flavor,1.1734
v60,1.167
people,1.1633
pour,1.1596
roast,1.1366
really,1.1335000000000002
outside,1.1318
starbucks,1.131
macchiato,1.1111
bad,1.1084
quality,1.092
iced,1.0629
fruity,1.0573
city,1.0457
sun,1.0412
pastry,1.0053
strong,1.0024000000000002
overpriced,1.0
work,0.9857
flat,0.9829000000000001
fresh,0.9696
pricey,0.9642999999999999
street,0.9628
dog,0.9615
perfect,0.9553999999999999
little,0.9506
restaurants,0.9428
cold,0.9203
high,0.9045000000000001
breakfast,0.8951
drinks,0.8828
relaxing,0.8824000000000001
weekends,0.869
quick,0.8626
atmosphere,0.8446
total,0.8308
neighborhood,0.8146
flavorful,0.8079000000000001
lattes,0.8004
pretentious,0.7659
recommend,0.7605999999999999
slow,0.7504
style,0.7499
chocolate,0.7458
hayes,0.7295
rude,0.7291
cream,0.7242
priced,0.7239
convenient,0.7142999999999999
barista,0.7022
fun,0.6990000000000001
shopping,0.6875
helpful,0.6763
rich,0.6663
ethiopian,0.6573
beautiful,0.6545
mild,0.6502
sooooo,0.6466
cheap,0.6446000000000001
warm,0.6433
man,0.642
perfectly,0.6384
croissant,0.632
day,0.6161000000000001
small,0.6093
said,0.6045
experiences,0.5986
addition,0.5983
needed,0.5919
experience,0.5887
light,0.5864
agonizingly,0.5809
exceptional,0.5774
green,0.5739000000000001
book,0.5716
la,0.5711
served,0.5706
oat,0.5684
mocha,0.5676
enjoyed,0.5571999999999999
cozy,0.5545
wonderful,0.5514
almond,0.55
dandelion,0.5447
outmilk,0.5339
read,0.5183
sandwich,0.5159
relax,0.5115
shops,0.5099
honey,0.5096
win,0.5075000000000001
wifi,0.5034
welcoming,0.5024
spot,0.4986
modern,0.4969
long,0.4931
caffeine,0.4898
tiny,0.48940000000000006
worth,0.47550000000000003
icecreams,0.4742
town,0.47
frothy,0.4698
ice,0.4686
check,0.46420000000000006
time,0.4585
ooooh,0.4525
awesome,0.4476
fine,0.4472
espressos,0.4433
happy,0.439
matcha,0.4364
kolla,0.4355
batistas,0.4316
oatly,0.4311
plenty,0.4308
suuuuuper,0.4304
advices,0.4281
sunshine,0.4272
roaster,0.4268
drinking,0.4254
bolcha,0.4252
consistantly,0.4251
silliness,0.422
fave,0.4219
lively,0.4184
cap,0.4143
drip,0.408
nearby,0.4072
roasted,0.4056
right,0.3983
customer,0.3976
europe,0.3963
better,0.393
fragrant,0.3851
tasted,0.3814
agave,0.3804
parking,0.3777
window,0.3726
philz,0.3711
brewing,0.3671
organic,0.3648
knowledgeable,0.36350000000000005
walking,0.3631
doggy,0.363
cookies,0.363
situated,0.3626
real,0.358
drive,0.3544
dogs,0.3531
usual,0.3523
stuff,0.3484
deserving,0.3441
corner,0.3427
vegan,0.342
lovely,0.3389
francisco,0.3369
options,0.3355
eat,0.3321
sitting,0.3315
kiosk,0.3314
exquisite,0.3279
colombian,0.3267
routine,0.3261
logo,0.3258
use,0.3252
easy,0.3216
discussion,0.3206
vegas,0.3178
speciality,0.3108
email,0.3104
vegans,0.3086
cocoa,0.3076
pricy,0.3066
hooked,0.3027
addict,0.3015
vibes,0.3015
pretty,0.3004
benefits,0.2974
patricia,0.2973
offer,0.2967
ipad,0.2965
gourmet,0.2954
healing,0.2946
cubicle,0.2919
need,0.2885
online,0.2872
smile,0.2818
treat,0.2797
australians,0.2791
original,0.2786
funky,0.2781
