keyword,weight
thank,64.591
coffee,51.3189
review,24.4796
kind,15.503
great,13.0301
friendly,8.1641
delicious,7.6450000000000005
appreciate,6.2634
espresso,4.2847
good,4.248
pleasure,4.2468
brew,3.2259
nice,3.209
amazing,3.0726
love,3.0628
best,3.0213
pastries,2.7508999999999997
cold,2.7262
service,2.5389
support,2.4374000000000002
barista,2.3971
favorite,2.3442
cafe,2.2156000000000002
milk,2.0978
beans,2.0122
fantastic,2.0097
knowledgeable,1.9619
meeting,1.9112
food,1.603
recommend,1.5094
hope,1.4683
owner,1.4644
awesome,1.456
starbucks,1.4131
patronage,1.3656
latte,1.3445
shop,1.3206
carlos,1.3135000000000001
coffees,1.2799
cup,1.2788
americano,1.2782
appreciated,1.2294
poor,1.1713
white,1.1368
quality,1.1278000000000001
cappuccino,1.1128
downtown,1.0974
hi,1.0863
thanks,1.0442
flavor,1.0337
matt,1.0277
smooth,1.0227
pour,0.99
rican,0.9859
sustainable,0.9707
enjoyed,0.9665
margaret,0.9649000000000001
sweet,0.9174
drink,0.9132
toppest,0.9033
notch,0.8432
paula,0.8416
sf,0.8348
ray,0.8336
ciara,0.825
alan,0.8227
cozy,0.8213999999999999
excellent,0.8197000000000001
real,0.819
crystal,0.8185
joseph,0.8185
melissa,0.8158
morning,0.8144
wonderful,0.8141
rude,0.8115
thanknl,0.811
staff,0.8097
cute,0.8059000000000001
brandon,0.7988
visit,0.7986
customer,0.7944
robert,0.7889
shari,0.7815
garrett,0.7706
super,0.7691
thorough,0.763
francisco,0.7578
space,0.7476
happy,0.7421
kalush,0.7332
solid,0.7308
pick,0.7257
patio,0.6858
nick,0.6604
pro,0.6578
welcoming,0.6577
jaimin,0.6575
robin,0.6485
taste,0.6448
flat,0.6444
brendan,0.6402
angeli,0.6373
beautiful,0.6371
uncomfortable,0.6331
unexpectedly,0.6258
bianca,0.6196
incredible,0.6161
cawfee,0.6004
wesley,0.5991
layla,0.5972
experience,0.5944
coral,0.5831
dennis,0.5808
speaking,0.5807
maya,0.5788
tasted,0.5764
yum,0.5744
michael,0.5742
cappuccinos,0.5709
helga,0.5645
muffin,0.5569999999999999
enjoying,0.5521
james,0.5471
lisa,0.5453
ashkon,0.5424
tasting,0.538
kai,0.532
tea,0.5302
lemon,0.5271
kristen,0.5265
rica,0.5262
friends,0.5259
marina,0.5191
pourover,0.5173
yummy,0.5132
shot,0.5035
joshua,0.499
marc,0.4983
pandemic,0.4978
legendary,0.4923
stephanie,0.4896
flavorful,0.4889
deb,0.4886
megan,0.486
keon,0.4841
cinnamon,0.4829
costa,0.48150000000000004
inviting,0.4799
liz,0.4771
marlena,0.4712
day,0.46840000000000004
lemonade,0.4662
blueberry,0.4588
highly,0.4563
александра,0.4559
tyler,0.4527
dion,0.4505
avery,0.4455
relax,0.4394
jennifer,0.4375
business,0.43700000000000006
rachel,0.436
