keyword,weight
coffee,9.2671
tea,4.9947
best coffee,4.8702
coffee tea,3.7502
turkish coffee,2.3899999999999997
excellent coffee,2.3546
coffee pastry,2.0639000000000003
coffee shop,1.9142000000000001
coffee amazing,1.7723
best,1.7216
cafe,1.7187
pastry,1.7106
good coffee,1.4425
great coffee,1.3498999999999999
coffee delicious,1.2728000000000002
pastry coffee,1.1914
cheese honey,1.1285
pastry good,1.0805
yemeni coffee,1.0549
coffee cardamom,1.0161
super flavorful,1.0
cake,0.9765
tea strong,0.9454
fantastic drink,0.9297
best caffe,0.9106
flavorful,0.8712
tasty coffee,0.8654
drink excellent,0.8649
yemeni taste,0.8469
adeni tea,0.8445
beautiful cafe,0.8401
cafe loved,0.8316
sweetness tea,0.823
lovely cafe,0.8157
loved coffee,0.8089
good pastry,0.7845
original yemeni,0.7823
strawberry cake,0.7802
amazing staff,0.7798
coffee good,0.7628
tea friendly,0.7592
excellent quality,0.7394
little cafe,0.7285
cafe beeeeest,0.7277
light tea,0.7266
staff welcoming,0.726
welcoming quality,0.7242
taste strawberry,0.7224
food authentic,0.7186
cafe pastry,0.7169
environment amazing,0.7118
amazing coffee,0.7107
best ever,0.7091
coffee smell,0.7016
excellent customer,0.6966
delicious refreshment,0.6955
caffe tea,0.6921
black tea,0.692
tea good,0.6919
caffe ever,0.6892
coffee cake,0.6837
food tea,0.6824
tea pastry,0.6803
unique love,0.679
cafe special,0.6775
tasty pastry,0.6766
tea dessert,0.6759
super,0.6739
great customer,0.6703
creamy cheese,0.6697
clear tasty,0.6672
pastry dessert,0.6663
amazing cafe,0.6648
tea mint,0.6627
heard dessert,0.6627
tea great,0.661
service great,0.6598
loved cream,0.6507
great everything,0.6499
coffee excellently,0.646
pastry think,0.6445
taste,0.6442
original,0.6414
love,0.641
getting coffee,0.6408
coffee excellent,0.6387
coffee nice,0.6386
pastry atmosphere,0.6386
honeycomb pastry,0.6322
cake also,0.6268
favorite coffee,0.6259
delicious latte,0.6259
love cafe,0.6234
yemeni,0.622
baklava delicious,0.619
beeeeest treat,0.619
great cafe,0.6188
chai pastry,0.6161
tea also,0.6149
delicious dessert,0.6117
friend busy,0.6099
exquisitely delicious,0.6091
cake excellent,0.6089
dessert love,0.6086
spongy cake,0.6085
better dessert,0.6076
cream cheese,0.6076
chai delicious,0.6071
adani tea,0.6045
honey pastry,0.6028
strawberry,0.6024
brew coffee,0.6014
delicious ambiance,0.5982
coffee boiling,0.598
adjust sweetness,0.5979
quality,0.5976
honey bread,0.5974
finest tea,0.5963
taste coffee,0.5958
tea awesome,0.5957
authentic yummy,0.5957
drink,0.5899
tea heard,0.5894
coffee joint,0.5837
great latte,0.5829
cafe homemade,0.5817
pastry highly,0.5799
tea coffee,0.5782
pastry delicious,0.5776
fantastic,0.5769
cute little,0.5714
service cozy,0.5705
friendly staff,0.5697
strong,0.5687
refreshment visiting,0.5672
new nice,0.5667
thr best,0.5661
turkish,0.5652
caffe,0.5649
pastry everyone,0.5645
heavenly pastry,0.5573
latte excellent,0.5553
nice coffee,0.5537
cake qisher,0.5522
qisher cake,0.5516
fresh food,0.5498
chain coffee,0.5472
excited find,0.5454
everyone friendly,0.5427
nice excellent,0.5403
sweet almond,0.5385
definitely recommend,0.5381
product tea,0.5369
dessert incredibly,0.5357
brand coffee,0.5337
cafe friendly,0.5336
ever yummm,0.5331
great catching,0.5261
soul food,0.5217
homemade honey,0.5205
tea try,0.5193
tasty,0.5169
delicious pastry,0.5161
delicious staff,0.5147
adeni,0.5135
selection coffee,0.5123
excellently brewed,0.5093
cafe opening,0.5084
pastry great,0.5075
art coffee,0.5063
recommending coffee,0.5057
nice,0.5047
cozy great,0.5012
cafe coffee,0.4985
great,0.4905
coffee ever,0.4877
shop,0.4876
coffee coffee,0.4872
cute yemeni,0.487
cheese,0.4847
try pastry,0.4846
homemade yemeni,0.4826
coffee food,0.4768
great flavor,0.4764
bigger turkish,0.4763
welcoming coffee,0.4753
new cafe,0.4694
shop area,0.4688
dessert soon,0.4683
hangout evening,0.4648
knowing coffee,0.4645
coffee place,0.46
staff tasty,0.4565
recommend,0.4565
blueberry tart,0.4548
flavor great,0.4546
city,0.4513
dreamy pastry,0.4501
new coffee,0.4492
baked good,0.4462
coffee smooth,0.4456
amazing definitely,0.4433
latte best,0.4396
almond spongy,0.4356
fantastic coffee,0.4344
adni tea,0.4304
couple pastry,0.4264
get blueberry,0.4232
amazing,0.4232
coffee friend,0.4224
town great,0.4221
started coffee,0.4202
delicious food,0.4181
coffee shown,0.4087
tea san,0.4048
arabic coffee,0.404
try honeycomb,0.3984
best delicious,0.3967
coffee open,0.3847
yemeni tea,0.3844
belongs coffee,0.3723
open late,0.3655
time coffee,0.3513
rwanda coffee,0.3369
ever wow,0.3059
making perfect,0.2516
