keyword,weight
coffee,20.0327
good coffee,5.1594999999999995
salesforce park,4.4393
great coffee,3.5914
breakfast sandwich,2.7386
amazing coffee,2.4149000000000003
coffee shop,2.0665
best coffee,2.0029
whipped cream,1.9031
excellent coffee,1.8742
good,1.8423
tasty,1.7772000000000001
coffee nice,1.6717
friendly staff,1.5615999999999999
excellent,1.5586
coffee great,1.5462
park,1.4261
snowy plover,1.4079000000000002
coffee beautiful,1.3872
nice,1.3366
grabbing coffee,1.3045
snowy,1.2989
friendly coffee,1.2883
chocolate,1.2692
chocolate chip,1.2197
coffee excellent,1.2111
grab coffee,1.1242
lunch,1.0958
vegan,1.0827
hour,1.0408
strawberry chocolate,1.0333
love coming,1.0
incredible place,1.0
god,1.0
lines extreme,1.0
extreme,0.9621
good coffe,0.9597
incredible,0.9594
salted chocolate,0.9570000000000001
nice staff,0.9426
try drinksofandytown,0.9294
tasty coffee,0.9293
love,0.9196
space coffee,0.9192
coffee fresh,0.9169
nice space,0.9157000000000001
pumpkin spice,0.9061999999999999
best snowy,0.8994
brown sugar,0.8929
good place,0.8899
spice latte,0.8874
place good,0.8845
loved coffee,0.877
soda water,0.8726
staff wonderful,0.8664
great cappuccino,0.862
coffee loved,0.8574
really good,0.8554
sour coffee,0.8503
coffee drawback,0.8412
beautiful location,0.8305
drinksofandytown,0.8292
food coffee,0.8159
coffee interesting,0.8156
fav matcha,0.814
lines,0.8124
amazingly friendly,0.8111
delicious drink,0.8104
positive coffee,0.8085
liked carbonation,0.8055
location nice,0.7996
love andytown,0.7936
staff delicious,0.7926
place,0.7905
wonderful atmosphere,0.7877
coffee dry,0.7854
latte amazing,0.781
andytown fav,0.7767
long lunch,0.7757
coffee delicious,0.7725
pastry lunch,0.7717
amazing coffeeshop,0.7669
craft coffee,0.7659
vegan without,0.7628
better chocolate,0.7625
nice location,0.7547
coffee coffee,0.75
coffee fun,0.7497
salesforce garden,0.7458
park little,0.7456
cream good,0.7404
lunch hour,0.7374
beautiful,0.7359
cappuccino lid,0.7357
favorite coffee,0.7352
laptop nice,0.7351
friendly,0.7344
delicious creme,0.7325
view park,0.7293
lunch sandwich,0.7255
favorite cafe,0.7235
creme delicious,0.7206
roof shopping,0.7187
cappuccino,0.7115
coffee burnt,0.7111
made vegan,0.711
great roof,0.7066
chocolate cookie,0.7016
good food,0.6975
coffeeshop sweet,0.6948
sweet liked,0.6919
drink great,0.6902
nice view,0.6898
possible coffee,0.6897
place nice,0.6877
matcha,0.6845
dry scone,0.6833
coffee drinks,0.6817
creme sweet,0.6786
shopping center,0.6782
morning walk,0.6778
great place,0.6752
best cookie,0.675
great space,0.6745
believe coffee,0.6693
challenge try,0.669
coffee would,0.668
space,0.6669
find coffeehouse,0.6625
coming,0.6577
environment tasty,0.6525
little tricky,0.6502
soda,0.6496999999999999
sandwich amazing,0.644
matcha latte,0.6422
roof garden,0.6413
coffee sit,0.6376
coffee downtown,0.6341
really tasty,0.6288
tricky find,0.6278
try,0.6277
park drinking,0.6269
cookie great,0.6261
staff positive,0.6261
hour wasting,0.6254
friendly baristas,0.6186
roof top,0.6178
fav,0.6172
coffeehouse,0.6171
burnt badly,0.617
opening hour,0.6117
loved view,0.6095
signature coffee,0.6091
coffee taking,0.6063
overly sweet,0.6062
nice ambiance,0.601
cream tasted,0.6008
drinking matcha,0.5991
tasty treat,0.5987
close properly,0.5936
oat milk,0.5903
favorite iced,0.5898
garden,0.5886
favorite eggs,0.5881
coffee lovely,0.5828
ambiance working,0.5771
space good,0.5758
cute coffee,0.5755
ever breakfast,0.5752
well walked,0.575
delicious,0.5743
working matcha,0.5728
morning,0.5698
great latte,0.5695
challenge,0.5694
recharge enjoy,0.5687
located roof,0.5685
properly aware,0.5671
coffee taste,0.5663
love coffee,0.5613
sandwich,0.561
coffee stroll,0.5585
sour,0.5579
next roof,0.5576
coffee lover,0.5562
coffee worst,0.5545
coffee sweet,0.5544
flavor sandwich,0.5517
afternoon plenty,0.5513
exceptional coffee,0.5494
working laptop,0.5471
modern environment,0.5456
sunset happy,0.5447
roof,0.544
drink productive,0.5439
lobby elevator,0.5436
garden great,0.5424
coffee breakfast,0.5397
latte coffee,0.538
cheerful team,0.5373
marshmallow chocolate,0.5371
milk whip,0.5368
pastry breakfast,0.5331
coffee point,0.5295
lovely coffee,0.5286
branch pastry,0.5279
cold brew,0.5255
cookie delicious,0.5249
buy coffee,0.523
burnt burnt,0.5227
amazing,0.5226
cafe rooftop,0.5224
eggs sandwich,0.5219
espresso sparkling,0.5217
baristas lovely,0.5216
liked,0.5206
coffee tasty,0.52
meeting walk,0.5187
sweet,0.5175
divine strawberry,0.5128
coffee roasters,0.5113
walked along,0.5108
best whipped,0.5107
inside facebook,0.5106
cafe coffee,0.5105
wand espresso,0.5083
menu heaven,0.508
iced tea,0.5067
spicy cucumber,0.5054
favorite facebook,0.5053
cooky really,0.5042
coffeeshop,0.5042
cafe busy,0.5041
cucumber flavor,0.5016
delicious latte,0.5016
coffee poor,0.4986
tea snack,0.4966
expertise baker,0.4952
cream yummy,0.494
iced breve,0.4935
cafe accessible,0.493
walk sale,0.493
pastry quickly,0.4923
coffee served,0.4919
home coffee,0.4905
taste bad,0.4887
good pastries,0.4885
view coffee,0.4847
coffee arbitrarily,0.4845
salesforce rooftop,0.4843
elevator th,0.4836
coffee sale,0.4835
latte chocolate,0.4817
dripped coffee,0.4811
loved,0.4792
latte iced,0.4784
mix tea,0.4781
grade espresso,0.4777
coffee pastry,0.4777
great matcha,0.4765
taking stroll,0.4761
drawback long,0.4759
cream breakfast,0.4754
coffee without,0.4749
drip coffee,0.4741
bagged coffee,0.4738
espresso soda,0.4733
milk latte,0.4732
even afternoon,0.4727
decaf coffee,0.4726
berry beautiful,0.4721
coffee tea,0.472
love owner,0.472
love cold,0.4712
cold coffee,0.4704
latte syrup,0.4701
coffee amazing,0.4696
rooftop garden,0.4685
walked,0.468
andytown coffee,0.4666
latte favorite,0.4665
cream soda,0.4645
iced latte,0.4634
thanks updating,0.4628
worth trip,0.4609
corn muffin,0.46
take elevator,0.4597
deck salesforce,0.4596
long line,0.4589
talk ambiance,0.4585
house roasted,0.4575
terminal reopens,0.4572
cafe open,0.4566
cafe,0.4553
pallet chocolate,0.4536
bitter iced,0.4535
coffee good,0.4533
coffee chain,0.453
fresh,0.4529
expanded menu,0.4518
vibe salesforce,0.4509
new terminal,0.4508
walking salesforce,0.4484
facebook office,0.4474
coffee soma,0.4462
great,0.4461
pastries good,0.4455
along salesforce,0.4454
closed thanks,0.4453
office building,0.4446
baker space,0.4437
amazing baked,0.4425
coffee creamsicle,0.4421
pastries yogurt,0.441
espresso machine,0.4409
flavor coffee,0.4408
space breakfast,0.4401
laptop,0.4384
sandwich good,0.4383
beautiful urban,0.4358
shock internet,0.4351
line coffee,0.4349
ever corn,0.4344
sit outside,0.4329
iced earl,0.4326
burnt,0.4302
little cafe,0.4298
week coffee,0.4295
soda whip,0.428
salesforce towers,0.4263
downtown coffee,0.426
sugar drink,0.426
pourover coffee,0.4258
decent coffee,0.4257
study breakfast,0.4246
ordered breakfast,0.4242
coffee mocha,0.4237
coffee lid,0.4206
belfast visiting,0.4185
owner belfast,0.4173
lunch gazpacho,0.4161
sugar syrup,0.4152
great staff,0.4151
cookie,0.4139
level coffee,0.4137
soda bread,0.4115
beautiful salesforce,0.4115
elevator break,0.4086
baked good,0.4078
plover heaven,0.4062
yogurt bowl,0.406
coffee daily,0.4058
coffee brew,0.4039
coffee perfectly,0.403
espresso ice,0.4015
charming shop,0.4013
sandwich almost,0.4008
bird espresso,0.3988
drop coffee,0.3984
open weekend,0.3978
bread corn,0.3949
cool coffee,0.3948
sip yummy,0.3943
great transbay,0.3931
corn bread,0.3927
coffee really,0.3923
wave coffee,0.3913
grind city,0.3903
without whipped,0.3902
menu homemade,0.3891
oaktown spice,0.3842
delicious seating,0.3819
drink latte,0.3802
coffee downside,0.3801
andytown amazing,0.3792
method coffee,0.3785
cream taste,0.3784
bag coffee,0.3777
great lighting,0.3777
transbay bus,0.3747
crunch cookie,0.3743
page dreadful,0.3717
coffee bean,0.3689
recommendation coffee,0.3655
lunch option,0.3643
espresso served,0.3624
baristas nice,0.3609
salesforce,0.3595
menu delicious,0.3585
recommend espresso,0.356
added lunch,0.3559
public elevator,0.3548
sell coffee,0.3508
drinking cream,0.3489
homemade jam,0.3482
escape daily,0.3469
daily grind,0.3441
soda get,0.3408
coffee even,0.3404
coffee pour,0.3364
park nice,0.3325
salesforce urban,0.3321
black coffee,0.3321
passenger elevator,0.3304
get coffee,0.3223
best,0.3222
connected salesforce,0.3218
taste mediocre,0.3192
variety bean,0.3148
snow bird,0.3135
sweet drink,0.3126
meet favorite,0.3071
location salesforce,0.3053
lacked creamyness,0.305
caf food,0.3014
meeting,0.3002
cream,0.3
cappuccino pricey,0.2954
facebook employee,0.2687
plover ever,0.2579
lunch time,0.2557
salesforce tower,0.2494
