keyword,weight
coffee,192.2632
great coffee,58.1681
good coffee,40.944
best coffee,38.2323
coffee shop,22.2059
coffee good,19.1628
coffee great,17.8304
favorite coffee,14.1008
amazing coffee,14.0839
nice coffee,14.0468
espresso,12.8022
delicious coffee,11.4896
coffee bean,11.0251
love coffee,9.997
wifi,9.8771
coffee nice,8.7018
excellent coffee,8.6442
coffee pastry,8.225999999999999
pastry,7.6516
tea,7.5742
cup coffee,6.8755999999999995
coffee amazing,6.8723
drip coffee,6.8589
chocolate,6.583
hipster coffee,6.3017
iced coffee,6.1975
coffee delicious,6.0854
pour coffee,5.854
coffee roaster,5.8147
friendly staff,5.5495
tasty,5.4082
coffee bar,5.1607
hot chocolate,5.0557
cafe,5.0516
coffee place,4.997
coffee excellent,4.9559999999999995
awesome coffee,4.7154
coffee taste,4.644
hipster,4.6176
good,4.5943
coffee best,4.5359
coffee ever,4.4358
coffee sf,4.4351
decent coffee,4.3663
coffee love,4.3193
enjoy coffee,4.2479
nice,4.2001
coffee espresso,4.1867
quality coffee,4.125500000000001
delicious,4.0222999999999995
coffee atmosphere,4.004
strong coffee,4.0031
coffee really,3.9431
baked good,3.9403
espresso great,3.89
favorite,3.8683
coffee tea,3.8367
roasted coffee,3.795
drink coffee,3.7796
barrel coffee,3.7648
great atmosphere,3.7643
fantastic coffee,3.7386
beautiful coffee,3.6845
coffee cool,3.5129
roast bean,3.4566999999999997
coffee baked,3.284
pistachio blackberry,3.2626999999999997
coffee expensive,3.0914
expensive,3.0876
coffee city,3.0794
espresso drink,2.8462
coffee drinker,2.8441
coffee awesome,2.7706
place coffee,2.7618
chocolate croissant,2.7417
coffee friendly,2.7005
cappuccino,2.6915
incredible coffee,2.6409000000000002
coffee lover,2.6365
good atmosphere,2.6089
coffee always,2.5667999999999997
cool coffee,2.55
san francisco,2.5461
coffee tasty,2.5225
coffee super,2.5209
coffee experience,2.4966
good pastry,2.493
good vibe,2.4652000000000003
best,2.4417999999999997
coffee roasted,2.4368
starbucks,2.4314999999999998
coffee wifi,2.3734
coffee also,2.3567
coffee roasting,2.3564
bean roasted,2.2984
roasting coffee,2.2965999999999998
sf,2.2889999999999997
best latte,2.2743
coffee coffee,2.261
tasting coffee,2.1894
coffee quality,2.1647
sf coffee,2.1561
nice place,2.1514
roast coffee,2.1432
coffee pastries,2.1427
favourite coffee,2.1336
milk,2.0821
grab coffee,2.0707
tasty coffee,2.0696
expensive coffee,2.0542
bean coffee,2.0507999999999997
get coffee,2.0249
hipster cafe,2.0132
love,1.9917
wonderful coffee,1.9917
coffee flavor,1.9881000000000002
outdoor seating,1.9798
flavor coffee,1.9779
coffee latte,1.9712
freshly roasted,1.9661
service coffee,1.9656
perfect coffee,1.9644
blackberry croissant,1.9512999999999998
excellent espresso,1.9154
almond milk,1.8923
wifi outlet,1.8889
great,1.8824
coffee smooth,1.8814000000000002
coffee pretty,1.8691
four barrel,1.8549
perfect espresso,1.8502
coffee served,1.8453
best espresso,1.8425
smell coffee,1.8389
best iced,1.8387
good espresso,1.8306999999999998
roasted bean,1.8235000000000001
maple bacon,1.818
coffee spot,1.7831000000000001
one best,1.7804
coffee made,1.7698999999999998
excellent pastry,1.7659
great cup,1.7484
coffee near,1.747
coffee brew,1.7443
coffee get,1.734
atmosphere coffee,1.7339
plenty seating,1.7106999999999999
pleasant,1.6936
great vibe,1.6933
brewed coffee,1.6918
coffee roast,1.6916
beautiful space,1.6787
latte pretty,1.6707
slow bar,1.6675
fat milk,1.6552
coffee store,1.6538
try coffee,1.6488
taste coffee,1.6105
hip coffee,1.5749
tasty pastry,1.5739
selection coffee,1.5678999999999998
coffee vibe,1.5630000000000002
coffee service,1.5626
coffee staff,1.5481000000000003
space good,1.5405
pastry good,1.5281
roastery coffee,1.5225
oat milk,1.5168
like coffee,1.5143
coffee beautiful,1.4984000000000002
always pleasant,1.4809999999999999
coffee busy,1.4785
many coffee,1.4775
cappuccino tasty,1.4767000000000001
ice cream,1.4526
taste,1.4485999999999999
really good,1.4459
blackberry,1.4383
coffee mocha,1.438
awesome,1.4297
good service,1.4279000000000002
coffee ice,1.424
interior coffee,1.4224
delicious latte,1.4224
loved coffee,1.4176
blue bottle,1.4142000000000001
banana chocolate,1.4121000000000001
seating nice,1.405
coffee properly,1.4033
wifi plug,1.3982999999999999
pastry cool,1.3942
coffee selection,1.3905
flavor,1.3784
espresso bar,1.3763
coffee drink,1.3761999999999999
coffee yummy,1.3719000000000001
great cappuccino,1.3553
know coffee,1.3314
coffee chocolate,1.3304
atmosphere nice,1.3296000000000001
coffee option,1.3288
unfriendly,1.3281
vegan donut,1.327
huge coffee,1.325
nice location,1.3245
greatest coffee,1.3244
coffee lovely,1.3215
hot,1.3184
cream,1.3048000000000002
amazing pastry,1.2953999999999999
coffee bad,1.2926
coffee chill,1.2884
cafe cool,1.2838
specialty coffee,1.2835
drink pastry,1.2828
chocolate coffee,1.2814999999999999
raw coffee,1.2783
espresso pretty,1.2776
coffee chat,1.2763
work wifi,1.2689
vibe,1.2483
coffee world,1.2465000000000002
roaster,1.2445
enjoy drink,1.2395
tea selection,1.2353999999999998
pastries good,1.2316
coffee go,1.2295
amazing latte,1.2206000000000001
spacious coffee,1.2197
service delicious,1.2192
iced latte,1.2151999999999998
place nice,1.2149999999999999
coffee price,1.2149999999999999
roastery,1.2096
coffee tasting,1.205
favorite latte,1.194
indoor outdoor,1.1875
espresso coffee,1.185
nitro coffee,1.1776
coffee bitter,1.177
vegan,1.171
friendly coffee,1.1688
croissant best,1.1661
pastry great,1.1611
quality espresso,1.1591
wave coffee,1.1577
see coffee,1.1553
coffee superb,1.155
coffee mission,1.1545
coffee like,1.1472
crowded,1.1399
brew coffee,1.1378
coffee fine,1.1332
made coffee,1.1318
drinking coffee,1.1282
coffee every,1.1268
giant coffee,1.1234
good hipster,1.1188
ordered espresso,1.1179000000000001
blackberry pistachio,1.1131
great people,1.1099
coffee making,1.1099
coffee everything,1.1087
espresso good,1.1014
amazing,1.0996000000000001
sf love,1.0981
chocolate scone,1.0979999999999999
interior design,1.0962
small table,1.0933
sell coffee,1.0929
long,1.0909
super tasty,1.0896000000000001
latte taste,1.0844
bacon donut,1.0783
different coffee,1.0779
taste sour,1.0776
staff friendly,1.0726
staff tasty,1.0655999999999999
offer wifi,1.0636
black coffee,1.0621
wi fi,1.0596
iced mocha,1.0528
staff coffee,1.0526
lunch,1.0473
coffee would,1.0468
coffee fan,1.046
make coffee,1.0438999999999998
try espresso,1.0425
espresso tasted,1.0417
city great,1.0396
tea bar,1.0389
highly recommend,1.0305
coffee cappuccino,1.0295
really,1.0287
coffee obviously,1.0286
coffee fanatic,1.0284
baristas great,1.0243
bike friendly,1.0243
yummy pastry,1.0241
coffee prefer,1.0239
gorgeous space,1.0198
espresso barista,1.0179
chocolate banana,1.0164
best americano,1.0157
local coffee,1.0135
real coffee,1.006
coffee blend,1.0044
wifi coffee,1.0011999999999999
good mood,1.0
favorite place,0.9984999999999999
milk coffee,0.9959
big coffee,0.9932
bike parking,0.9894000000000001
banana,0.9832
good coffe,0.9791
also coffee,0.9789000000000001
coffee try,0.9777
coffee definitely,0.9726999999999999
bacon,0.9715
latte,0.9668
strawberry donut,0.9651000000000001
super crowded,0.9646999999999999
coffee bit,0.9635
love aesthetic,0.9590000000000001
super busy,0.9513
coffee ambiance,0.9460000000000001
coffee saturdays,0.9425
neighborhood coffee,0.9416
nice decor,0.9397
pleasant atmosphere,0.936
filter coffee,0.9306000000000001
best place,0.9306
super unfriendly,0.9274
wonderful espresso,0.927
coffee sweetener,0.9258
favorite cortado,0.9249
quick service,0.9244
brew always,0.923
trendy,0.9226
observant nice,0.9169
great open,0.9143000000000001
favorite hole,0.912
secret coffee,0.9088
large coffee,0.9077
unfriendly inhospitable,0.9075
coffee quite,0.9047000000000001
cappuccino good,0.9031
tasty banana,0.9023
enjoyed coffee,0.8973
coffee san,0.8972
coffee town,0.8955
nice atmosphere,0.8955
francisco hipster,0.8941
coffee okay,0.8911
coffee milk,0.8903
pastry coffee,0.8887
affogato pleasant,0.8867
best cappuccino,0.8853
expensive delicious,0.8853
laptop,0.8849
service helpful,0.8839
best caf,0.8821000000000001
helpful observant,0.8786
hot inside,0.8786
small though,0.8732
fashionable coffee,0.8725
pricey,0.8722
milk cappuccino,0.87
tasty capuccino,0.8691
coffee ordered,0.869
pourovers,0.8682000000000001
never,0.8644000000000001
spot wifi,0.8642
nice foam,0.8624
coffee vegan,0.8592
milk taste,0.8573
delicious bakery,0.8572
charged laptop,0.8572
thought coffee,0.8564
donut pastry,0.8558
francisco coffee,0.8548
poor coffee,0.8541
affogato tasty,0.8524
dark chocolate,0.8508
macchiato mocha,0.8487
espresso pourovers,0.8485
espresso always,0.8481
shop friendly,0.8474
coffee reduced,0.8464
cream coffee,0.8448
considered moving,0.8445
day hot,0.8438
helpful,0.8434
tasting,0.8419
coffee gorgeous,0.8416
better coffee,0.8409
area closer,0.8402
favorite cafe,0.8401
comforting tea,0.8336
uncomfortable chair,0.829
great roast,0.829
coffee size,0.8288
aromatic coffee,0.8284
still enjoys,0.8215
sour coffee,0.8215
bradley awesome,0.8214
crowded weekend,0.821
awesome person,0.8205
sweet coffee,0.8202
small,0.8199
mocha top,0.8196
flavorful coffee,0.8187
spot coffee,0.8175
superb coffee,0.816
enjoys working,0.8121
appetizing back,0.8117
love atmosphere,0.8102
brilliant coffee,0.8092
capuccino loved,0.8082
obscene,0.8052
portion small,0.8052
cookie delicious,0.8046
neat coffee,0.8026
always,0.7994
amazing donut,0.7975
bar espresso,0.7969999999999999
affagato coffee,0.7953
favorite cup,0.7914
tall starbucks,0.791
top coffee,0.7902
spot sf,0.7897
coffee unfriendly,0.7886
shot long,0.7886
expensive wifi,0.788
macchiato,0.7871
awesome feel,0.7865
roaster coffee,0.7837
ambience wifi,0.7828
place awesome,0.7813
fantastic pastry,0.7806
mood,0.78
coffee often,0.7755
dined coffee,0.7747
fabulous coffee,0.774
terrible customer,0.7737
always great,0.772
go coffee,0.7719
espresso comforting,0.7719
owner rude,0.7714
tea latte,0.7705
cappuccino long,0.7702
friendly barista,0.7694
herbal tea,0.7688
delicious ideal,0.7677
closer,0.767
espresso town,0.7646
