keyword,weight
breakfast,83.0617
food,57.0681
good food,36.0029
great food,36.0019
food good,24.3824
delicious,21.1408
orange juice,20.4907
great breakfast,19.535
crab cake,18.9421
food delicious,14.8938
food great,14.5485
coffee,13.9978
menu,13.47
tasty,12.4142
good breakfast,11.7933
breakfast crepe,11.7859
amazing food,10.91
delicious food,10.518
breakfast brunch,10.1882
place breakfast,9.8431
pancake,9.6201
eggs benedict,8.314
salmon benedict,7.7886999999999995
breakfast lunch,7.7455
breakfast place,7.7389
egg benedict,7.2065
sandwich,7.0248
delicious breakfast,6.8149999999999995
strawberry nutella,6.725
strawberry,6.5838
breakfast spot,6.429
best breakfast,6.3522
excellent food,6.3441
crepe delicious,6.1509
belgian waffle,6.1187
cafe,5.9539
good menu,5.564
extensive menu,5.467499999999999
breakfast food,5.3487
restaurant,5.1778
savory crepe,5.141
french toast,5.1082
croissant sandwich,5.0552
fast,5.0349
fast service,5.0153
food excellent,4.897
burger,4.8604
chicken pesto,4.8119
food worth,4.7707999999999995
food amazing,4.6323
good coffee,4.5054
nice food,4.48
variety breakfast,4.4689
crab,4.3938
tasty food,4.3896999999999995
food friendly,4.3857
eat,4.3386
juice,4.3198
great coffee,4.3106
salmon,4.2847
vegetarian,4.2813
savory,4.2562
banana crepe,4.1311
breakfast burrito,4.1054
crepe breakfast,3.9839
fast food,3.9223999999999997
food service,3.9163
dessert crepe,3.9138
order food,3.912
honey cafe,3.8749
good price,3.8628
decent food,3.837
vegetarian option,3.8052
coffee good,3.797
friendly staff,3.7602
morning,3.7576
staff friendly,3.7424
nice breakfast,3.7286
brunch,3.7183
nutella banana,3.7144000000000004
quality food,3.6073
excellent breakfast,3.5842
banana,3.5728
chicken,3.479
chocolate,3.4542
honey glad,3.382
breakfast option,3.3498
food busy,3.3378
lunch,3.3277
menu good,3.3242
service food,3.287
breakfast amazing,3.2593
meal,3.2481
friendly,3.2458
breakfast line,3.1947
stopping honey,3.15
seeing thanks,3.1340000000000003
thanks stopping,3.1095
food wonderful,3.0994
glad everything,3.0925000000000002
tasty breakfast,3.0878
savory sweet,3.0654
nice place,3.0063
strawberry banana,2.9997
banana nutella,2.9915
lemon crepe,2.9462
favorite breakfast,2.9372
spot breakfast,2.8483
chocolate waffle,2.8419
cake benedict,2.8305000000000002
dessert,2.8199
food ok,2.7809
worth,2.7566
nice staff,2.7284
fantastic food,2.7269
hot chocolate,2.7096
miami heat,2.6406
waffle,2.6354
fresh orange,2.6246
got breakfast,2.6063
pancake good,2.6021
ice cream,2.5749
sunrise burrito,2.5513
huge menu,2.5163
service good,2.5161
diner,2.4996
honey cake,2.451
good service,2.423
great,2.415
good vegetarian,2.4142
breakfast menu,2.4103000000000003
sweet crepe,2.39
bacon,2.3796
food coffee,2.3559
really good,2.3556
good place,2.35
