keyword,weight
breakfast,166.9675
food,68.1176
soon pat,65.3294
great food,38.3179
great breakfast,29.7187
good food,28.9323
delicious,28.439700000000002
pancake,24.9431
coffee,24.0895
back soon,23.1697
happy,22.8196
good breakfast,22.7116
great,20.5624
enjoyed,20.4747
glad enjoyed,18.8469
food great,18.5396
cafe,18.3448
delicious breakfast,17.8149
hope back,16.9896
good,16.9837
delicious food,16.3326
french toast,16.3216
place breakfast,16.0392
way soon,15.3235
enjoyed breakfast,12.844199999999999
food delicious,12.7881
glad,12.727
food service,12.6454
soon,12.575800000000001
enjoyed stopping,12.2029
hope welcome,12.1441
welcome back,12.1384
great service,11.9336
thrilled fan,11.1626
egg benedict,10.5982
enjoyed food,10.3572
see soon,10.251
nice,10.2497
breakfast good,10.2268
thanks,10.1785
hope,10.1615
love,10.1524
happy enjoyed,9.8555
eggs benedict,9.6556
grateful,9.6549
breakfast spot,9.2544
tasty breakfast,9.1643
friendly staff,9.145999999999999
hope come,9.0634
tasty,9.0326
hope make,8.9991
thanks support,8.9793
best breakfast,8.9286
excellent,8.5503
good visit,8.5454
breakfast food,8.5201
corned beef,8.3074
breakfast coffee,8.2503
food good,8.1826
could stop,7.9193
good service,7.9158
beef hash,7.8485
service,7.6925
amazing food,7.661
service good,7.6281
food friendly,7.4346
thanks star,7.3975
thrilled,7.3966
excellent food,7.3614
excellent breakfast,7.2231000000000005
love star,7.2059
breakfast burrito,6.9163
enjoyed experience,6.8521
glad could,6.8325
restaurant,6.8145
food amazing,6.7631
good coffee,6.7151
pat cafe,6.7142
american breakfast,6.6964
thanks review,6.5055
thank support,6.417199999999999
come back,6.3417
breakfast place,6.0195
enjoyed visit,5.9614
support hope,5.8636
fantastic breakfast,5.8532
happy could,5.7865
review hope,5.7836
service food,5.7363
happy hear,5.7191
best,5.6756
san francisco,5.6429
delicious meal,5.5644
great enjoyed,5.4348
crab cake,5.3885000000000005
thank,5.2176
nice breakfast,5.2120999999999995
enjoyed meal,5.0203
really happy,5.0059000000000005
mexican,4.9618
breakfast lunch,4.9328
excellent service,4.7484
see pat,4.7269
lunch,4.7261
enjoyed visiting,4.5096
perfect breakfast,4.4933
great coffee,4.4488
breakfast option,4.4155
love back,4.4018999999999995
bacon,4.3917
star,4.3843
could join,4.3601
nice food,4.3557
hoping see,4.321
great visit,4.3167
great meal,4.3062000000000005
really glad,4.2764
beef,4.2138
friendly,4.2040999999999995
grateful support,4.1901
loved,4.1743
excellent review,4.1513
wonderful enjoyed,4.1364
food coffee,4.1208
spot breakfast,4.108
showing support,4.107
hope see,4.1017
food excellent,4.0636
wonderful food,4.0356
little cafe,4.0181000000000004
nice staff,4.0066
diner,4.0062
star thanks,4.0054
breakfast great,3.9915
great review,3.9558
thanks stopping,3.9417999999999997
love welcome,3.8954
eggs,3.8615
service delicious,3.8609
food nice,3.8093
coffee good,3.7386999999999997
breakfast hope,3.6832000000000003
enjoyed time,3.6653000000000002
hear enjoyed,3.6253
future pat,3.6044
toast,3.5797999999999996
welcoming back,3.5639000000000003
quality food,3.5295
food wonderful,3.5258000000000003
see next,3.4932
fantastic enjoyed,3.4791
delicious service,3.4157
seeing soon,3.4054
food atmosphere,3.3871
appreciate stopping,3.3693
waiter,3.3662
anytime pat,3.3567
perfect,3.3416
loved food,3.3237
glad good,3.3231
happy good,3.3141
glad fan,3.3098
biscuit gravy,3.3024999999999998
great pancake,3.2982
breakfast service,3.2903000000000002
awesome,3.2728
breakfast best,3.2712
smoked salmon,3.2702
happy stopped,3.2661
pancakes,3.258
pat,3.2317
hoping back,3.2248
pancake delicious,3.2237
star glad,3.1892
service breakfast,3.1732
