keyword,weight
coffee,36.5596
breakfast,25.1755
food,17.9122
good coffee,16.2705
good,13.1782
great food,9.8463
sandwich,8.5063
delicious,8.112
good breakfast,6.1065000000000005
great,6.0135000000000005
great coffee,5.4204
tasty,5.3769
cafe,5.2196
good food,5.1434999999999995
lunch,4.8547
place,4.7999
food coffee,4.4785
coffee great,4.473
food great,4.4324
pour coffee,4.2565
best breakfast,3.9610000000000003
coffee pastry,3.5808999999999997
best coffee,3.4142
coffee good,3.3919
avocado toast,3.3417000000000003
expensive,3.3048
love,3.298
salad,3.2412
tea,3.1323
breakfast coffee,3.1126
pastry,3.0826000000000002
coffee tea,3.0149
nice,2.9369
really good,2.7167
latte,2.6522
food good,2.6267
bacon,2.574
coffee food,2.5469999999999997
cuban latte,2.5021
breakfast lunch,2.4988
salad sandwich,2.4567
fresh,2.3651
good sandwich,2.3616
great place,2.3000000000000003
coffee breakfast,2.2723
cheesecake,2.2173
starbucks,2.1843
cup coffee,2.1381
amazing,2.1221
place breakfast,2.116
great breakfast,2.0644
amazing breakfast,2.0506
great service,2.0404999999999998
dessert,2.0308
favorite,1.9694
cuban,1.9511
really,1.951
best,1.9318
place coffee,1.8614000000000002
highly recommend,1.8409
sandwich salad,1.8365
snack,1.8231000000000002
good cappuccino,1.8184
absolutely delicious,1.8005
nice place,1.7965
food tasty,1.7814
better,1.7725
great coffe,1.7707000000000002
good coffe,1.7688000000000001
one favorite,1.7527
cake,1.7185000000000001
option breakfast,1.718
nice coffee,1.7152
food amazing,1.7139
highly,1.6998
breakfast sandwich,1.6998
coffee coffee,1.6921
san francisco,1.6915
drip coffee,1.661
nice cafe,1.6520000000000001
delicious breakfast,1.6269
coffe,1.6253000000000002
vietnamese coffee,1.6029
amazing food,1.5791
always good,1.5739
friendly staff,1.5592000000000001
fast service,1.558
coffee done,1.5542
cheap,1.5413000000000001
delicious food,1.5372
quality food,1.5328
waffle,1.5134
love place,1.5003
coffee delicious,1.4819
breakfast spot,1.4803000000000002
crowded,1.4718
wonderful,1.4664
food excellent,1.4649999999999999
cappuccino,1.4626000000000001
avocado bacon,1.4586999999999999
cuban coffee,1.4442
breakfast every,1.4438
francisco,1.4407999999999999
small,1.4361000000000002
delicious sandwich,1.4264000000000001
avocado sandwich,1.423
bacon avocado,1.414
coffee excellent,1.4071
great sandwich,1.4061
service excellent,1.3933
sweet,1.3818
taste coffee,1.3769
healthy,1.3740999999999999
avocado,1.3584
coffee best,1.3475000000000001
baguette sandwich,1.3364
excellent service,1.3351000000000002
cozy,1.3184
delicious dessert,1.3039
food delicious,1.2953000000000001
cafe great,1.2917999999999998
waffle good,1.2894999999999999
decent breakfast,1.2767
crepe coffee,1.2719
food nice,1.2517
sandwich waffle,1.2486000000000002
breakfast choice,1.2414
fruit,1.2233999999999998
lunch coffee,1.2149
tea good,1.2066
lunch sandwich,1.2054
tea coffee,1.2025000000000001
tasty great,1.2008999999999999
better starbucks,1.1992
pastry breakfast,1.1976
bubble tea,1.1972
amazing coffee,1.1971
bad service,1.1953
friendly,1.1818
coffee little,1.1768
breakfast croissant,1.1761
awesome food,1.1697
coffee selection,1.1686
side salad,1.1432
bakery,1.1366
bird salad,1.1359
good pastry,1.1337000000000002
snack coffee,1.1326
loved,1.1269
food decent,1.1074
coffee taste,1.1030000000000002
breakfast menu,1.0805
coffee better,1.057
pour,1.0507
great cafe,1.0497999999999998
coffee also,1.0424
pastry service,1.0387
dessert super,1.0375999999999999
great customer,1.0277
breakfast bagel,1.0225
salmon sandwich,1.0206
fresh juice,1.0137
iced cuban,1.0078
today chocolate,1.0
rcp,1.0
yum,1.0
excellent breakfast,1.0
everything phenomenal,1.0
highly recommended,1.0
cheesecake fresh,1.0
amazing place,1.0
eh better,1.0
sweet crepe,1.0
waitress rude,1.0
diet coke,1.0
like food,1.0
crowdy cheap,1.0
ok,1.0
tasty fr,0.991
nice typical,0.9899
rude,0.9877
baked good,0.9876
fast breakfast,0.9821
cute cafe,0.9749
good lunch,0.9744
local cafe,0.9696
good boba,0.9671
however coffee,0.9623
toast avocado,0.9615
breakfast cake,0.959
healthy food,0.959
choice breakfast,0.9585
great tea,0.9567
typical,0.9555
food incredible,0.955
tasty food,0.954
lovely food,0.952
breakfast delicious,0.9497
grab breakfast,0.9496
tea wonderful,0.9488
awesome,0.9463999999999999
miserable food,0.9462
really great,0.9455
food pleasant,0.9443
variety breakfast,0.9431
awesome coffee,0.9428
bit expansive,0.9375
food beautiful,0.9336
coffee awesome,0.9324
best cappuccino,0.9315
quick well,0.9309
breakfast cafe,0.9266
great snack,0.9266
really love,0.9226
fresh food,0.9224
better ever,0.9217
coffee generous,0.9184
hot chocolate,0.9159
expansive,0.9155
fast food,0.9133
quick,0.9114
boba place,0.9107
good fruit,0.9075
tasty cuban,0.903
phenomenal,0.903
cozy cafe,0.9017
good salad,0.9012
good nice,0.8987
amazing gem,0.8986
incredible sandwich,0.8983
tonic delicious,0.8957
dont like,0.8952
staff congratulation,0.8947
breakfast downtown,0.8944
open better,0.892
coffee standard,0.8911
service tasty,0.8881
expensive waffle,0.8841
weakest coffee,0.8817
coffee friendly,0.8796
boba,0.8732
definitely going,0.8729
food friendly,0.8692
inexpensive great,0.8674
rich macaroni,0.8666
lovely staff,0.8646
nice breakfast,0.8621
nice inexpensive,0.8619
beautiful people,0.8597
awesomest sandwich,0.859
coffee sooo,0.8582
food lovely,0.8566
grate food,0.8552
great desert,0.8549
good cafee,0.8549
well located,0.8546
excellent staff,0.8545
breakfast three,0.8498
sit breakfast,0.8476
back tomorrow,0.8476
cheesecake good,0.8475
chocolate,0.8472
golden tonic,0.8469
expense dont,0.8462
shrimp spring,0.8431
far expensive,0.8427
service miserable,0.8421
green tea,0.841
coffee bakery,0.8409
fresh brew,0.8397
coffe definitely,0.8391
always,0.8385
yummy avocado,0.8374
good healthy,0.8366
everything,0.8361
tomorrow,0.8358
pleasant service,0.8354
delicious egg,0.8346
saved breakfast,0.8334
going back,0.8319
sandwich amazing,0.8282
portion small,0.8261
iced coffee,0.8252
