keyword,weight
breakfast,63.9719
food,52.4789
enjoyed meal,37.998
great food,27.8635
delicious,25.6941
pancake,22.9864
best breakfast,21.7414
crab cake,20.2866
serving soon,19.5
food great,19.2544
happy,18.9104
good food,18.3433
delicious food,17.3486
great breakfast,15.7908
meal,15.670300000000001
french toast,15.336500000000001
food delicious,15.2305
food good,11.4982
enjoyed food,11.3281
brunch,11.1431
happy hear,10.6649
corned beef,10.0586
review happy,9.6442
hope visit,9.1219
tasty,9.1141
hear enjoyed,9.0508
word happy,8.8123
food service,8.5526
amazing food,8.423
rating happy,8.2499
review hope,8.0824
egg benedict,7.8706
menu,7.831
enjoy food,7.7356
beef hash,7.4693000000000005
ricotta pancake,7.3982
banana pancake,7.3439
kind review,7.1144
breakfast spot,7.0792
zucchini pancake,7.0548
breakfast brunch,6.9859
excellent food,6.8506
meal hope,6.8292
serve someday,6.7157
amazing breakfast,6.6432
best brunch,6.4582
cake benedict,6.4164
food amazing,6.1002
enjoyed visit,5.864
delicious breakfast,5.7549
food tasty,5.4914
pistachio latte,5.4881
beef,5.4648
great brunch,5.4546
visit day,5.3817
souffle pancake,5.3479
lemon pancake,5.2155000000000005
great service,5.2
good service,5.1463
coffee,5.097799999999999
good breakfast,5.0969
pancakes,5.0503
velvet latte,5.0348
nice review,4.9822
amazing,4.8856
salmon,4.8434
crispy potato,4.83
weekend,4.8134
enjoyed breakfast,4.7304
meal much,4.6468
food excellent,4.6448
breakfast great,4.62
favorite breakfast,4.6094
highly recommend,4.4883999999999995
souffl pancake,4.3727
thank,4.2886
great,4.2719000000000005
bacon,4.2078
banana souffle,4.1718
absolutely delicious,4.0952
friendly staff,4.0828
see enjoyed,4.077
good brunch,3.9633000000000003
favorite brunch,3.9139
crab,3.8562000000000003
benedict delicious,3.8493
toast,3.8228999999999997
mimosa,3.6652
san francisco,3.654
pancake good,3.5948
wonderful review,3.5865
meal look,3.5620000000000003
restaurant,3.5564
lobster,3.526
breakfast place,3.5122
hope amazing,3.4949000000000003
meal greatly,3.466
fried potato,3.412
place breakfast,3.3773
enjoyed brunch,3.3647
thank coming,3.3377
nice breakfast,3.2634
fried chicken,3.245
rating hope,3.2411
cheese pancake,3.2276
liked food,3.2171
breakfast good,3.1961
amazing day,3.194
expensive,3.1548
banana,3.1165
amazing brunch,3.093
brunch place,3.0727
fantastic food,3.0642
glad enjoyed,3.0606999999999998
know enjoyed,3.0408999999999997
future,3.0389
tex mex,3.0381
delicious egg,3.0269
lovely review,2.9573
hot chocolate,2.9294
pancake amazing,2.8899
service good,2.8755
service delicious,2.8709
incredible food,2.8363
potato,2.7932
great experience,2.7596
dining experience,2.7537
best,2.7366
pancake delicious,2.729
benedict,2.6801
loved,2.6795999999999998
brunch menu,2.6629
tasty breakfast,2.5975
hope serve,2.5835
cafe,2.5755
breakfast food,2.5707
service fast,2.5324999999999998
thank patience,2.4915
quick service,2.4815
worth,2.4789
eggs benedict,2.4533
joined enjoyed,2.4488
orange juice,2.4196
home fry,2.3917
quality food,2.3828
best pancake,2.3761
food hope,2.3753
taste,2.3613
enjoyed pancake,2.3571
smoked salmon,2.3498
breakfast delicious,2.3454
recommend restaurant,2.3294
outdoor seating,2.2932
food friendly,2.285
tasty food,2.2833
meal thank,2.2728
