keyword,weight
coffee,71.7727
great coffee,25.3857
good coffee,14.5405
coffee shop,13.6959
espresso,8.5878
coffee great,7.6542
avocado toast,7.3428
best coffee,6.9029
tea,5.7826
friendly staff,5.3966
coffee good,5.3171
quality coffee,5.2265
coffee nice,4.6799
excellent coffee,4.6081
great,4.4861
amazing coffee,4.4422
verve coffee,4.2323
good,4.1518999999999995
loved coffee,4.0600000000000005
delicious coffee,3.8083
coffee tea,3.7827
avocado,3.7268
coffee friendly,3.7014
pastry,3.6965
cafe,3.4562
tasty,3.2605
coffee pastry,3.1662999999999997
espresso tonic,3.1229
favorite coffee,3.1048
tasty coffee,3.0317
great staff,2.8811
love coffee,2.7229
coffee delicious,2.5501
friendly,2.4161
cup coffee,2.3535000000000004
coffee really,2.3378
nice,2.2584
breakfast sandwich,2.2566
friendly baristas,2.2457000000000003
coffee bean,2.216
atmosphere,2.1549
coffee also,2.0841000000000003
vibe,2.0623
coffee roasters,2.043
coffee amazing,2.0367
overpriced,1.9153
shop,1.8878
amazing,1.873
coffee house,1.8342
atmosphere coffee,1.8098
cold brew,1.8045
coffee best,1.7822
brew,1.7574
iced,1.7533
coffee tasty,1.7506
awesome,1.7490999999999999
coffee food,1.7103
almond milk,1.7002
hot chocolate,1.6883
milk latte,1.6852
latte,1.6261
pretentious coffee,1.6106
perfect coffee,1.5968
light roast,1.5943
sf,1.5148000000000001
nice atmosphere,1.5056
chia pudding,1.4935999999999998
coffee seating,1.463
expensive coffee,1.4565000000000001
coffee love,1.4407999999999999
morning coffee,1.4268999999999998
iced coffee,1.4243000000000001
good espresso,1.415
beautiful,1.4054
fantastic coffee,1.3916
pudding,1.3787
service,1.3783
coffee spot,1.3603
coffee got,1.3378
delicious,1.3370000000000002
iced latte,1.3231
biscuit,1.3119999999999998
tonic,1.2997
excellent espresso,1.298
bakery,1.2931
good wifi,1.282
coffee working,1.2555
little coffee,1.2304
loved,1.2195999999999998
local coffee,1.2183000000000002
menu good,1.206
grab coffee,1.2048
better coffee,1.2024
great breakfast,1.2016
coffee service,1.1994
staff great,1.1972
chai tea,1.1862
nice clean,1.186
wifi,1.1681
expensive,1.1681
amazing avocado,1.1587
nitro coffee,1.157
breakfast avocado,1.1551
coffee awesome,1.15
drip coffee,1.1498
toasted sandwich,1.1438
coffee verve,1.1116
best breakfast,1.0846
shop great,1.0815000000000001
staff tasty,1.066
every morning,1.0645
morning,1.0605
coffee place,1.0534
boutique coffee,1.0509
toast delicious,1.0102
chocolate toasted,1.0028000000000001
great service,1.0
unique flavor,1.0
delicious espresso,1.0
slice quiche,1.0
great sf,1.0
smooth coffee,1.0
alright,1.0
rich coffee,1.0
yumm,1.0
finally,1.0
coffe good,1.0
awesome place,1.0
chilled atmosphere,1.0
sick vibe,1.0
delightful,1.0
meh,1.0
relaxed atmosphere,1.0
tasty brew,1.0
good cup,1.0
tasty beautiful,1.0
friendly service,0.9877
best,0.9861
friendly coffee,0.9824999999999999
pretty,0.9798
cute pastry,0.9791
relaxed,0.9784
good latte,0.9732
coffee unfortunately,0.9631
cupful caffeinated,0.9602
glad neighborhood,0.9589
coffee lot,0.9532
delicious pastry,0.9526
chilled,0.947
lot coffee,0.9468
caffeinated goodness,0.9455
ordering coffee,0.9454
great ambience,0.9432
notch coffee,0.9429
coffee roaster,0.9407
coffee cozy,0.9399
atmosphere vibe,0.9389
go coffee,0.9367
starbucks,0.9301999999999999
awesome chai,0.9282
slice,0.9267
latte loved,0.9212
pickled onion,0.9203
pastry nice,0.9167
espresso best,0.913
excellent cafe,0.9099
oat milk,0.9072
sick,0.9042
however back,0.9039
great cafe,0.9026
toast,0.9006000000000001
state art,0.898
art excellence,0.8962
welcoming staff,0.894
espresso far,0.8893
little seating,0.8877
awesome coffee,0.8845
coffee drink,0.8844
atmosphere amazing,0.8842
pour ethiopian,0.8837
best avocado,0.8818
really nice,0.8815
toast biscuit,0.8787
flavor,0.8773
solid coffee,0.875
time however,0.8748
sandwich,0.8706
fun friendly,0.8683
got coffee,0.8667
wanted coffee,0.8649
sleep chia,0.8588
nice latte,0.8584
coffee menu,0.8573
chai great,0.8514
back,0.8513
like coffee,0.8512
one coffee,0.8497
coffee people,0.8492
best macciatto,0.8481
ambience,0.8478
coffee overpriced,0.8462
biscuit nuff,0.844
sour coffee,0.8427
selection coffee,0.8403
quality food,0.8396
clean staff,0.8391
st time,0.8388
thoroughbread bakery,0.8382
cafe nice,0.837
heavy cream,0.8362
best expresso,0.8359
quiche,0.8357
coffee computer,0.8351
ethiopian,0.8349
coffee kombucha,0.8346
coffee excellent,0.833
caffeinated,0.8313
cup,0.831
friendly welcoming,0.8304
coffee roasting,0.8289
time,0.8288
pleasant stop,0.8283
shop sf,0.827
unique coffee,0.8268
best bagel,0.826
get espresso,0.8254
loved atmosphere,0.8254
modern coffee,0.8198
food highly,0.8189
coffe,0.8124
delicious donuts,0.8105
average coffee,0.8079
love almond,0.8049
annoying email,0.8042
great coconut,0.8006
place little,0.7985
san francisco,0.7977
coffee pleasant,0.7974
sunny space,0.7971
nice place,0.7964
coffee sleek,0.796
excellence,0.7958
excellent pour,0.7952
pastry thoroughbread,0.7946
tea thanks,0.7933
staff friendly,0.7932
beautiful cafe,0.7916
little,0.7885
cheerful coffee,0.7876
awesome staff,0.7852
reasonable coffee,0.7839
far citrusy,0.7829
fav coffee,0.7821
art,0.7817
stylish coffee,0.7799
cafe espresso,0.7793
great pastry,0.7792
min ignored,0.7788
hip fun,0.7779
shop friendly,0.7774
minimalistic coffee,0.7758
shop efficient,0.7752
location pastry,0.7746
nice sunny,0.7742
outstanding coffee,0.774
min avocado,0.7719
service atmosphere,0.7695
citrusy,0.7686
brew espresso,0.768
sleep,0.7674
cream keto,0.7662
quality cafe,0.7655
espresso fruity,0.7655
roast espresso,0.7648
best cup,0.7643
latte awesome,0.7609
loved ice,0.758
busy local,0.7579
atmosphere delicious,0.7563
coffee pastries,0.756
coffee important,0.7556
vibey coffee,0.7544
donuts yummy,0.7534
chai friendly,0.7528
cupful,0.7508
place,0.7503
favorite cafe,0.7492
always busy,0.7477
prebrewed coffee,0.7457
coool coffee,0.7453
tonic incredible,0.7447
espresso tasty,0.7432
tonic life,0.7421
friendly overpriced,0.742
espresso drink,0.7411
brew amazing,0.7411
delicious avocado,0.7387
smooth,0.7384
lovely latte,0.7374
ice soy,0.7371
cozy coffee,0.7368
francisco,0.7342
stop tour,0.7339
pastries good,0.7337
great tea,0.7303
beautiful coffee,0.73
coffee decent,0.7291
beautiful shop,0.7287
espresso friend,0.7285
coffee get,0.7282
rich,0.7273
fun,0.7265
sunny,0.7264
nice coffee,0.7249
unfortunately ok,0.7243
pourover easily,0.7228
dessert great,0.7223
welcoming,0.7221
good man,0.7206
lovely location,0.7204
interior loud,0.7201
drink cake,0.7184
cafe though,0.7184
highly memorable,0.7179
cozy spot,0.7179
coffee thermos,0.7156
table lounge,0.7155
coffee outstanding,0.7153
coffee pretty,0.7148
tea latte,0.7147
sandwiches huge,0.7144
brista left,0.714
excellent,0.7129
coffee lovely,0.7127
iced matcha,0.7126
friendly indoor,0.712
great location,0.7098
pastry pizza,0.7072
cozy cafe,0.7059
computer table,0.7054
ideal coffee,0.7045
cozy,0.7039
tea menu,0.7023
cake original,0.7018
expresso san,0.7015
great chai,0.7013
cup small,0.7012
coffee actually,0.6991
whiskey latte,0.6989
breakfast tea,0.6986
latte pretty,0.6974
sleek swanky,0.6957
food espresso,0.6954
tour,0.695
coconut chia,0.6946
coffee polite,0.6943
good vibe,0.6941
bakery nextdoor,0.6933
man kind,0.6929
clean minimalistic,0.6927
breakfast fantastic,0.6921
unfortunately,0.6914
macciatto city,0.6913
pastry comfortably,0.6906
bakery next,0.6889
impeccable coffee,0.6879
coffee espresso,0.6871
great espresso,0.687
better starbucks,0.6863
cold,0.686
unique,0.6858
toast ended,0.6853
city moment,0.6844
nice interior,0.6842
favorite food,0.6827
roast good,0.6809
love relaxed,0.6803
cafe good,0.6803
moon found,0.6791
modern interior,0.6788
delicious sandwich,0.6787
almond,0.6785
coffee folk,0.6777
winter espresso,0.6775
excellent food,0.6772
vibe coffee,0.6769
awkward coffee,0.6763
pastry selection,0.6758
free pastry,0.6749
place without,0.6731
good snack,0.671
bagel chai,0.6707
buy pastry,0.6704
milk,0.6682
cleaner,0.6675
coffee hip,0.667
overpriced boot,0.666
cafe mocha,0.6653
efficient friendly,0.6645
donut delicious,0.6641
cheap dissappointing,0.6641
good toast,0.663
expensive type,0.6621
coffee joint,0.66
without getting,0.6596
cream,0.659
herb toast,0.6586
food clean,0.6578
ignored,0.6577
service good,0.6574
priced latte,0.6571
internet pretty,0.6566
acidic coffee,0.656
menu expensive,0.6559
crispy bacon,0.6557
small ridiculous,0.6549
cup tea,0.6549
egg biscuit,0.6549
really bad,0.6547
bit cleaner,0.6545
coconut,0.6534
pleasant,0.6533
really cute,0.6521
pricey coffee,0.6507
knowledgeable baristas,0.6501
great pourover,0.6501
pour,0.65
memorable,0.65
available wifi,0.6497
green tea,0.6493
milk always,0.6492
cute,0.648
sandwich sweet,0.6479
carrot cake,0.6476
sandwich tasty,0.6474
clean bathroom,0.6461
coffee clearly,0.6458
state,0.6455
clean modern,0.6455
snack great,0.6453
tea staff,0.6445
fruit chocolate,0.644
left min,0.6432
go bakery,0.6427
coffee drip,0.6413
cute iced,0.6393
staff good,0.6378
go,0.6372
coffee chai,0.6358
cake,0.6348
good experience,0.6345
coffee relaxed,0.634
coffee setimes,0.6337
incredible coffee,0.6336
cold taste,0.6336
upscale coffee,0.6326
soy latte,0.6324
vegan donut,0.6323
atmosphere comfortable,0.6309
coffee sf,0.6307
morning herb,0.6303
overpriced avocado,0.6301
roaster average,0.63
coffee enthusiast,0.6297
decent roaster,0.6281
pastries tasty,0.6276
clean,0.6274
also dessert,0.6269
homey cafe,0.6265
cashier brista,0.6262
decent toast,0.6258
place coffee,0.6256
wifi however,0.6249
bit expensive,0.6241
comfortable quality,0.6223
computer waitress,0.6222
got vegan,0.6216
brew draft,0.6213
bad,0.621
delicious iced,0.6206
tea wonderful,0.6205
served cold,0.6188
great ambiance,0.6186
wonderful coffee,0.6184
seating roast,0.6182
range coffee,0.618
one sf,0.6167
vibe much,0.6167
lovely,0.6167
chocolate donut,0.6164
quick menu,0.6137
swanky setting,0.6137
baristas nice,0.6127
vegan,0.6121
smoother pastry,0.6112
helpful coffee,0.6111
spot,0.6107
wasteful coffee,0.6101
perfect,0.6096
latte chocolate,0.6093
delicious chai,0.609
bun delicious,0.6088
neighborhood beautiful,0.6083
variety food,0.6074
store,0.6072
keto ppl,0.607
quality,0.6069
expresso,0.6067
indoor seating,0.6062
coffee small,0.6061
sour price,0.6058
bad believe,0.6055
menu,0.6051
pricey food,0.6051
exceptional iced,0.6041
concept store,0.6039
ambiance vibe,0.6039
found cheap,0.6036
disgusting sour,0.6035
nice shop,0.6034
avacado toast,0.6008
gritty cafe,0.6005
pastry disgusting,0.6002
busy,0.5998
fruity acidic,0.5996
great quality,0.5976
latte serve,0.5971
americano avocado,0.5962
excellent drink,0.596
without,0.5959
good pricey,0.5958
amazing food,0.5952
cute cafe,0.5951
pleasant staff,0.5943
packaged yogurt,0.5942
