keyword,weight
coffee,15.4479
avocado toast,9.6532
cheers bluestone,7.0495
great coffee,6.673
avocado,6.1175999999999995
cheers,4.7983
thanks local,4.6633000000000004
thanks review,4.4777
good coffee,4.0928
see thanks,4.0215
thanks,3.5484
free email,3.5481
food coffee,3.3583
mate thanks,2.9616
enjoyed visit,2.9477
hear enjoyed,2.6584
glad hear,2.5632
bluestonelane com,2.5488
coffee good,2.4043
coffee shop,2.3763
best avocado,2.3213
enjoyed avocado,2.1946
delicious coffee,2.0523
hope,1.9738
enjoyed,1.9449
friendly staff,1.9286
love chat,1.869
greeting bluestonelane,1.8351
starbucks,1.8325
email feedback,1.7743
good,1.7639
croissant coffee,1.7096
cheers mate,1.617
aussie coffee,1.6077
coffee nice,1.5873
croissant delicious,1.5855
good service,1.5149
coffee delicious,1.5038
great,1.4615
feedback glad,1.4609999999999999
almond croissant,1.4481
coffee great,1.436
bread fresh,1.4211
overpriced,1.3909
excellent breakfast,1.3897
delicious,1.3622
soon,1.3498999999999999
email greeting,1.3384
appreciate feedback,1.3067
tasty coffee,1.2984
croissant,1.2708
coffee friendly,1.1949
see soon,1.1777
cold brew,1.1609
food,1.125
bl team,1.0993
breakfast option,1.0960999999999999
eat cheers,1.0937999999999999
free avocado,1.0807
pastry,1.0629
breakfast,1.0525
toast egg,1.0232
lively spot,1.0
nice,1.0
like place,1.0
love,1.0
brew coffee,0.985
feedback review,0.9774
place,0.9696
quality coffee,0.9661
lively,0.9626
overpriced attractively,0.9371
like,0.934
weak coffee,0.9323
cheers jorge,0.9135
wonderful staff,0.8902
attractively packaged,0.8888
salmon toast,0.8853
cheers anna,0.8819
coffee slow,0.8792
feedback bluestonelane,0.879
coffee confirmed,0.8749
feedback happy,0.8698
happy served,0.8692
breakfast bowl,0.8496
worst avocado,0.836
overpriced food,0.8285
slow service,0.8257
tea,0.8241
great pastry,0.8152
emblem coffee,0.8139000000000001
charming caf,0.8136
favorite,0.8115
cheers hope,0.8059
spot,0.7973
good price,0.7964
rodrigo appreciate,0.7945
glad enjoyed,0.7852
solid coffee,0.783
great croissant,0.7829
disappointed hear,0.7804
back soon,0.78
andrew thanks,0.7792
thanks stopping,0.7756
refined restaurant,0.775
stopping hope,0.774
hope visit,0.7715
open early,0.7712
good bread,0.771
happy,0.7642
mohannad glad,0.7589
service,0.7587
enjoyed coffee,0.7571
mac glad,0.7568
