keyword,weight
coffee,56.1101
great coffee,30.3049
coffee shop,11.7694
best coffee,6.8336
good coffee,6.7211
excellent coffee,6.6651
great,6.1848
espresso,5.2647
cafe,5.0686
coffee great,4.664899999999999
coffee friendly,4.6261
delicious,4.3919999999999995
local coffee,3.9469000000000003
espresso drink,3.9143
coffee good,3.9005
coffee nice,3.7661
cozy,3.4783999999999997
pastry,3.2522
good,3.2495
little coffee,3.0887000000000002
milk,3.0351
amazing coffee,2.8909000000000002
tea,2.8559
nice coffee,2.7115
nice,2.4992
delicious coffee,2.4918
best,2.4882999999999997
cup coffee,2.2232
favorite coffee,2.2229
coffee espresso,2.218
tasty,2.2029
iced coffee,2.192
cozy coffee,2.1508000000000003
coffee tea,1.9258
snowbird,1.9048
delicious cappuccino,1.8071000000000002
love,1.807
almond milk,1.8035999999999999
coffee ice,1.7991000000000001
chai latte,1.7904
fantastic coffee,1.7584
latte,1.7572
quality coffee,1.7105000000000001
great espresso,1.7067
rude,1.6556
cold brew,1.6554000000000002
specialty coffee,1.6435
nice place,1.6235
inner sunset,1.5617
coffee cafe,1.5548
place,1.5537
condensed milk,1.5350000000000001
coffee milk,1.5333999999999999
relaxing atmosphere,1.5004
nice cafe,1.4865
pastry good,1.4632
pastry great,1.4456
solid coffee,1.4435
love coffee,1.4424000000000001
matcha latte,1.4153
good pastry,1.4020000000000001
always good,1.3938000000000001
great service,1.3746
relaxing,1.3715000000000002
green tea,1.3684
cozy place,1.3532
great pastry,1.3369
place sit,1.3018
quaint coffee,1.2971
decent coffee,1.2805
cool coffee,1.2746
staff great,1.2409
cute decor,1.2182
tasting coffee,1.2165
tea latte,1.2025
brew ice,1.1991
friendly staff,1.1926999999999999
excellent,1.1728
wave coffee,1.1718000000000002
cappuccino,1.1675
roast bean,1.1604
great staff,1.1516
snowbird coffee,1.1423
coffee sf,1.1391
taste,1.1217000000000001
always friendly,1.1206
coffee spaniard,1.1129
flavor coffee,1.0944
place coffee,1.0936000000000001
super cute,1.0684
ice cube,1.064
wifi,1.0621
staff always,1.0514999999999999
coffee inner,1.0321
espresso served,1.0252999999999999
coffee pastry,1.0245
great place,1.0
cozy delicious,1.0
pretty hipster,1.0
disappointed service,1.0
tasty coffee,1.0
loved,1.0
brevano delicious,1.0
good over,1.0
good expresso,1.0
far good,1.0
great cafe,1.0
service,0.9982
coffee really,0.9925999999999999
steamed milk,0.9864999999999999
fine coffee,0.9718
bakery,0.9702999999999999
disappointed,0.9661
love gibraltar,0.9619
owner rude,0.9546
coffee thanks,0.9336
sit tea,0.9313
shakerato excellent,0.9242
extremely rude,0.9197
new cafe,0.9186
over,0.9069
great cup,0.9043000000000001
rude sarcastic,0.9
wifi bad,0.8973
need coffee,0.8951
sweet coffee,0.8898
hipster,0.8868
expertly brewed,0.8845
service comfortable,0.8829
coffee delightful,0.88
tasty espresso,0.8738
coffee order,0.8737
light coffee,0.8716
awesome coffee,0.8703
ever snowbird,0.8685
coffee love,0.866
table spacious,0.8604
espresso based,0.8598
hot chocolate,0.8554999999999999
far,0.8532
comfortable place,0.8513
best espresso,0.8486
cafe thanks,0.8444
iced espresso,0.8437
coffee staff,0.8432999999999999
coffee crowded,0.8397
flavor cafe,0.8328
latte shakerato,0.8313
comfortable,0.8309
spot coffee,0.8301000000000001
expresso,0.8294
coffee comfy,0.8227
great study,0.8171
coffee aroma,0.8137
delightful relaxing,0.8095
bad hotspot,0.8049
great matcha,0.8034
shop relaxing,0.8024
coffee service,0.8012
shakerato,0.7999
unique latte,0.7935
nice cozy,0.7914
pour coffee,0.7907
tasty pastry,0.7896
milk clear,0.7844
latte delicious,0.7821
chai taste,0.7805
baristas tasty,0.78
coffee bean,0.7746
good cafe,0.7716
white,0.7699
cafe amazing,0.769
coffee yummy,0.7653
great cappuccino,0.7622
white would,0.7618
latte pastry,0.7608
always consistent,0.7602
bit weak,0.7589
every sunday,0.7536
disgusting bakery,0.7535
cozy low,0.7528
love place,0.7528
friend town,0.7525
always,0.7519
leonard bakery,0.7518
coffee cake,0.7509
sarcastic,0.7494
nice pastry,0.749
favorite cafe,0.7478
place geek,0.7476
seating nice,0.746
foam coffee,0.7457
shop sunset,0.7456
milk latte,0.7455
pretty,0.7453
espresso definitely,0.7452
coffee bad,0.7451
happy coffee,0.7434
coffee bit,0.7424
taste opinion,0.7409
weak,0.7397
coffee perfect,0.7386
good always,0.7358
latte spicy,0.7354
coffee cost,0.7316
delicious beautiful,0.7313
zatara coffee,0.7311
really love,0.7309
coffee wonderful,0.7309
flat white,0.7258
coffee delicious,0.7245
artisan coffee,0.7219
coffee area,0.7217
espresso carbonated,0.7213
coffee neighborhood,0.72
hipster japanese,0.719
cappuccino nice,0.7185
nice staff,0.7184
small pastry,0.7182
low noise,0.7177
coffee fairly,0.7156
latte disappoint,0.7136
oat milk,0.7126
delicious over,0.7115
coffee much,0.7113
plain milk,0.7106
geek,0.7088
coffee variety,0.7078
best cold,0.7076
adorable coffee,0.7069
nice atmosphere,0.7048
free parking,0.7031
favourite cafe,0.7028
tasty baked,0.7025
also delicious,0.7007
excellent espresso,0.6999
cafe thoughtful,0.6998
pastry sale,0.6987
stellar baristas,0.6962
okay coffee,0.6954
comfy neighbourhood,0.6943
great neighborhood,0.6925
quiet small,0.6918
sit,0.6908
coffee kept,0.6901
good atmosphere,0.6894
consistent great,0.6888
great venue,0.6886
always accurate,0.6882
coffee enjoyed,0.686
caffeine golden,0.6826
coffee place,0.6817
gibraltar,0.6816
little stuck,0.6813
bakery tee,0.681
run pastry,0.6802
great new,0.6802
charging outlet,0.6802
kill time,0.6793
cute cafe,0.6793
spacious,0.6782
lovely coffee,0.6776
half cup,0.6772
brevano,0.6761
inspired cafe,0.6749
awesome place,0.6736
yummy nice,0.6699
sit work,0.6676
milk good,0.6675
paying coffee,0.6674
worst dirtiest,0.6658
fantastic espresso,0.6635
frequent snowbird,0.6634
coffee admiring,0.6619
charming cortado,0.6615
helpful staff,0.6614
dirtiest disgusting,0.659
brewing coffee,0.6569
coffee especially,0.6566
coffee beverage,0.6554
thoughtful baristas,0.655
cup,0.6548
coffee across,0.6527
love latte,0.6522
iced mocha,0.6522
espresso best,0.6514
accurate staff,0.6507
friendly coffee,0.6498
good neighborhood,0.6495
bad,0.6493
cute coffee,0.6493
pricey coffee,0.649
brew coffee,0.6487
coffee sort,0.6484
espresso wonderful,0.6469
