keyword,weight
coffee,82.2307
good coffee,26.764
great coffee,26.5005
breakfast,15.2877
coffee shop,12.8757
avocado toast,12.4674
breakfast sandwich,10.2159
best coffee,10.050699999999999
avocado,8.8033
coffee nice,8.0701
good,7.8812999999999995
coffee good,7.538200000000001
nice,7.1876999999999995
espresso,7.0435
coffee great,6.910299999999999
nice coffee,6.0152
friendly staff,5.8498
quality coffee,5.7176
coffee food,5.2564
coffee delicious,4.6347000000000005
sandwich,4.4106000000000005
cup coffee,4.3469
amazing coffee,4.2839
great,4.2799
love coffee,4.1418
almond croissant,3.949
coffee friendly,3.7835
cafe,3.6059
delicious,3.4189
love,3.3125
almond milk,3.2822
iced coffee,3.166
coffee breakfast,3.1643
tasty,2.9985
best breakfast,2.9802
expensive,2.9793000000000003
amazing,2.9659
coffee avocado,2.9231
breakfast coffee,2.78
decent coffee,2.7167
latte delicious,2.7110000000000003
seating,2.6697
shop,2.5278
milk,2.5191
excellent coffee,2.4385
tea,2.415
great espresso,2.3089
north beach,2.2798000000000003
favorite coffee,2.2691
great breakfast,2.217
outdoor seating,2.1261
pastry,2.0696
almond,2.029
perfect,2.0092
delicious food,1.9647999999999999
food good,1.9646
great food,1.9485000000000001
nice atmosphere,1.9444
coffee excellent,1.9338
coffee option,1.927
coffee tea,1.8819
vanilla latte,1.8742
coffee cute,1.8591
egg sandwich,1.8401
great latte,1.8384
ice coffee,1.8142
good service,1.7833
great vibe,1.7182
coffee light,1.7109
sandwich delicious,1.7035
beautiful coffee,1.6772
good cappuccino,1.673
cute,1.6705999999999999
good espresso,1.6553
awesome coffee,1.6479
cold brew,1.6029
best espresso,1.5977000000000001
milk latte,1.5879
good music,1.5527
tasty egg,1.549
chocolate,1.547
espresso good,1.5457
bad,1.5385
nice breakfast,1.5257
pricey,1.5230000000000001
delicious almond,1.5143
coffee ever,1.5079
vibe,1.4851
coffee toast,1.4667
seating area,1.4616
coffee made,1.452
delicious breakfast,1.4519
little coffee,1.4482
coffee liked,1.4449999999999998
coffee small,1.4442
better coffee,1.4411
best,1.4380000000000002
