keyword,weight
coffee,127.3605
great coffee,45.2267
toast,43.1703
bread,39.2769
good coffee,38.1869
pizza,28.8296
coffee great,19.0228
toast coffee,17.2166
coffee toast,15.0973
best bread,14.5674
great,12.9966
avocado toast,12.6344
great toast,12.1105
best coffee,12.0951
amazing coffee,11.7507
good,11.6255
delicious,11.4147
coffee good,10.6372
amazing bread,10.4966
great bread,10.4743
coffee bread,9.6005
coffee shop,9.2779
cafe,9.2528
cinnamon sugar,9.174
delicious toast,9.0275
baker bread,8.9122
expensive,8.7962
baked good,8.4191
good bread,8.4106
barrel coffee,8.3729
delicious bread,8.155
coffee delicious,8.0502
fresh bread,7.6883
bakery,7.6797
love,7.1495
best,7.1117
chocolate,7.088
sugar toast,7.041
favorite coffee,7.0386
baked bread,6.9855
toast delicious,6.8794
excellent coffee,6.6731
coffee pastry,6.5512
breakfast,6.3771
pastry,6.2577
best toast,5.8269
almond butter,5.7224
great place,5.6552
avocado,5.5537
cinnamon,5.497
bread coffee,5.4578
fresh baked,5.4146
adventure bread,5.263
tasty,5.2362
coffee nice,5.1629000000000005
bread amazing,5.0564
cream cheese,5.0499
coffee pretty,4.9865
pricey,4.9048
amazing,4.8762
place,4.7604
hot chocolate,4.656000000000001
best bakery,4.6318
good toast,4.6198
bread good,4.5786
garlic,4.4853000000000005
bread pizza,4.4642
coffee food,4.3276
pizza night,4.325
espresso,4.3213
wifi,4.2928
coffee baked,4.2257
coffee amazing,4.1508
nice,4.0338
friendly staff,4.0225
garlic knot,3.9749
hipster,3.8609
coffee friendly,3.8434
loaf bread,3.801
bread toast,3.7832
excellent,3.7827
food,3.7054
nice coffee,3.6749
excellent bread,3.6654
delicious coffee,3.6114
bread delicious,3.4971
coffee place,3.4785
great pizza,3.4251
hipster coffee,3.4219
josey baker,3.4127
fancy toast,3.4071
pizza good,3.1122
freshly baked,3.1118
amazing toast,3.0801
cup coffee,3.0525
josie baker,3.0505
coffee fresh,3.0427
butter,2.9908
bread baked,2.9776000000000002
baker,2.9762
tasty bread,2.9634
fourbarrel coffee,2.9572000000000003
butter toast,2.9158999999999997
trout toast,2.8827
food coffee,2.811
coffee excellent,2.8105
drip coffee,2.7473
bread nice,2.737
cappuccino,2.7155
staff friendly,2.6791
nice cafe,2.6512
awesome bread,2.5805
smoked trout,2.5705
wonderful,2.5601000000000003
pastry good,2.5597000000000003
cinnamon toast,2.5359
good vibe,2.5262000000000002
coffee atmosphere,2.5196
wi fi,2.4966999999999997
lemon ricotta,2.4519
fantastic coffee,2.4093
awesome,2.4021
toast good,2.3965
toast great,2.3925
love place,2.3637
sf,2.357
try toast,2.2721999999999998
vibe,2.2659
excellent pastry,2.2592
toast amazing,2.2547
cafe good,2.2465
tea,2.1925
favorite,2.1898999999999997
bread ever,2.1877
nice staff,2.1748
cute coffee,2.1574
chocolate hazelnut,2.1496
awesome toast,2.1459
bread best,2.1356
love toast,2.1341
coffee expensive,2.1285
one best,2.1252
bakery coffee,2.1016
espresso drink,2.0918
rye bread,2.0728
slice toast,2.0714
croissant,2.0714
good place,2.0439
coffee best,2.0366999999999997
coffee avocado,2.0302
milk,2.0168
bread sf,1.9893999999999998
bread great,1.9849
toast cinnamon,1.9815
trout,1.9665
place coffee,1.9535
fantastic bread,1.952
sugar,1.9506000000000001
quality coffee,1.9502000000000002
coffee beautiful,1.9239000000000002
hipster toast,1.9221
ok,1.9104
bread fantastic,1.9091
favorite bread,1.8941
egg hole,1.8835
baked,1.8803999999999998
vibe coffee,1.8801999999999999
roast coffee,1.8767
expensive toast,1.8742999999999999
homemade bread,1.8723
bread fresh,1.8641999999999999
cheap,1.8346999999999998
delicious pastry,1.8344
coffee tasty,1.8294000000000001
latte,1.8232
toast avocado,1.8183
great atmosphere,1.8179
avo toast,1.7970000000000002
almond milk,1.7935999999999999
coffee bean,1.7891000000000001
sourdough bread,1.7890000000000001
blackberry croissant,1.7886000000000002
bread delightful,1.7884
milk latte,1.7808
coffee chocolate,1.7734
coffee solid,1.768
good espresso,1.746
cheese,1.7427000000000001
good atmosphere,1.7358
fi,1.7312
toast expensive,1.7268999999999999
made bread,1.7048
amazing pizza,1.7038
croissant delicious,1.6911
avocado mash,1.6885999999999999
nitro coffee,1.6871
little pricey,1.6745
pistachio croissant,1.6668
perfect,1.6606999999999998
sandwich,1.6516
ordered cinnamon,1.6476
pizza best,1.6461999999999999
seed feast,1.6434
coffee drink,1.6385
coffee latte,1.6347
place cute,1.6341
pizza amazing,1.6214
tasty coffee,1.6208
wi,1.6108
bread wonderful,1.6038999999999999
hazelnut,1.6021999999999998
chocolate chip,1.5737
eat toast,1.5532
trendy,1.5502
toast menu,1.5444
bread butter,1.5417
bread pastry,1.5339
morning,1.5288
good tea,1.5139
good cafe,1.5103
simply,1.5084
love bread,1.4947
beautiful coffee,1.4788000000000001
toast ever,1.4763
star,1.4731
bread baker,1.4703
latte toast,1.4651999999999998
adventure,1.4564
menu,1.4529
meh,1.4527999999999999
pastry best,1.4522
coffee also,1.4446
coffee four,1.4411
bread worth,1.4372
friendly,1.4365
coffee work,1.4329999999999998
milk coffee,1.4285
spot,1.4264999999999999
yummy coffee,1.4243000000000001
delicious latte,1.4194
favourite coffee,1.4141
hazelnut toast,1.4136
pastry bread,1.4094
coffee spot,1.4079
almond,1.4070999999999998
rye toast,1.407
butter salt,1.4053
great customer,1.4020000000000001
tasty toast,1.3997000000000002
sweet,1.3988
gluten free,1.3986
always great,1.3963
coffee josie,1.3925999999999998
coffee fantastic,1.385
loved coffee,1.3838
coffee breakfast,1.381
breakfast delicious,1.3796
pastry coffee,1.3774000000000002
pistachio blackberry,1.376
cold coffee,1.3713
best latte,1.3676
best cappuccino,1.3616000000000001
eat,1.3561
simple toast,1.3546
fresh coffee,1.3485999999999998
pretty,1.3472
expensive good,1.339
check pizza,1.3367
pizza monday,1.3314
oat milk,1.3302
coffee cake,1.3279
morning coffee,1.3209
great drink,1.3180999999999998
coffee decor,1.3166
coffee made,1.3155000000000001
taste,1.3006
coffee fine,1.2972
sit work,1.2964
starbucks,1.2958
pizza crust,1.2883
pistachio,1.2875999999999999
airy coffee,1.2872
food great,1.2862
nutella toast,1.2832
house coffee,1.2823
cafe delicious,1.275
delicious food,1.2739
bread city,1.27
chair,1.2687
food good,1.2682
cold,1.2681
awesome coffee,1.2610999999999999
bakery town,1.2610000000000001
bread selection,1.2589
pizza slice,1.2483
hearty bread,1.2442
place morning,1.2412
pine nut,1.2372999999999998
garlic toast,1.2242
brown sugar,1.2208
enjoy coffee,1.2204
wifi outlet,1.2195
convenient,1.2139
crowded noisy,1.2107
quality bread,1.2076
toast bread,1.2056
coffee taste,1.1975
great food,1.1973
coffee yum,1.1932
amazing pastry,1.1881
bakery cafe,1.1856
sf hipster,1.1849
veggie pizza,1.1796
coffee awesome,1.1796
rainbow grocery,1.1764999999999999
toast always,1.1726
white,1.1658
super yummy,1.1657
solid coffee,1.1575
bread excellent,1.1557
latte delicious,1.1552
pricey toast,1.1497000000000002
quick bite,1.1480000000000001
coffee busy,1.1479
good pizza,1.1402
neighborhood cafe,1.1362
place sit,1.1337000000000002
overpriced toast,1.1329
little coffee,1.1324
enjoy breakfast,1.1296
coffee ever,1.129
bread breakfast,1.1286
piece toast,1.1253000000000002
cafe coffee,1.1129
nice place,1.1045
service good,1.1029
baking bread,1.1014
priced toast,1.1001
good food,1.0991
coffee ok,1.0964
nice atmosphere,1.0912
try cinnamon,1.0911
famous bread,1.0886
coffee lover,1.0853000000000002
crowded,1.0842
white bread,1.0829
toast toast,1.0819999999999999
great cafe,1.0743
check coffee,1.0741
coffee joint,1.0671
work coffee,1.0662
liked coffee,1.0648
notch coffee,1.0638999999999998
toast fantastic,1.0637
milk cappuccino,1.0614
bread always,1.0606
iced coffee,1.0591
avacado toast,1.0558999999999998
black pepper,1.0513
knot,1.0483
flavor,1.0335999999999999
mountain rye,1.0289000000000001
pastry toast,1.0242
quality butter,1.0238
sf toast,1.0234
bread croissant,1.0223
bread smell,1.0190000000000001
toast bar,1.0189
fresh,1.0146000000000002
coffee espresso,1.0069
quintessential sf,1.0051999999999999
coffee tea,1.0011999999999999
good expensive,1.0
mecca,1.0
pricey delicious,1.0
honey toast,1.0
wonderful bread,1.0
toast mmmmmm,1.0
awesome breakfast,1.0
granola fave,1.0
tasty pricey,1.0
good macchiato,1.0
good recommend,1.0
ok experience,1.0
love coffee,1.0
great cappuccino,1.0
hipster great,1.0
simply perfect,1.0
nice bakery,1.0
excellent place,1.0
frances dreamy,1.0
nice vibe,1.0
delicious pizza,1.0
worth,1.0
belieber toast,1.0
wonderful spot,1.0
insane toast,1.0
get pizza,1.0
breakfast coffee,0.9939
poppy seed,0.9932000000000001
get coffee,0.9894999999999999
pumpkin butter,0.9864999999999999
average coffee,0.9831
bit expensive,0.9829000000000001
pastry stellar,0.98
freshly made,0.9748
simply amazing,0.9741
coffee cute,0.9722
took pizza,0.9704999999999999
grab coffee,0.9681
food wonderful,0.9667
drink coffee,0.9666999999999999
bitter coffee,0.9661
liked toast,0.9656
awesome garlic,0.9647
indoor seating,0.9642
friendly efficient,0.963
bread perfect,0.9622
cafe near,0.9616
bought loaf,0.9585
