keyword,weight
coffee,48.9092
great coffee,15.4802
breakfast,12.9224
good coffee,12.383
breakfast sandwich,7.5828999999999995
food coffee,7.3915
good,6.5716
good food,6.5638000000000005
great,6.0354
espresso,5.8563
delicious coffee,5.6611
favorite coffee,5.6505
sandwich,5.4788
breakfast burrito,5.4229
great food,5.4215
food,5.1288
coffee food,5.0267
delicious,4.7265999999999995
coffee shop,4.6715
bowl,4.6303
great breakfast,4.6225
tasty,4.4542
cafe,4.3593
best coffee,4.2131
nice,4.1394
coffee good,4.021
expensive,3.7946
coffee great,3.7079
great espresso,3.7019
avocado toast,3.6454
coffee nice,3.6292
acai bowl,3.5928
breakfast lunch,3.3462
friendly staff,3.2148000000000003
decent coffee,3.005
pastry,2.9063
iced coffee,2.5976
tea,2.5942
coffee tea,2.5406
burger,2.4954
amazing coffee,2.4347
best,2.4125
chicken sandwich,2.4071
amazing,2.3985000000000003
food tasty,2.3723
lunch menu,2.3547000000000002
mediocre food,2.2727
cup coffee,2.2648
matcha latte,2.2217000000000002
egg sandwich,2.2043
avocado,2.1593
nice atmosphere,2.1523
great brunch,2.1429
food great,2.1341
lunch,2.0592
cafe great,1.9444
bacon,1.9037000000000002
food good,1.8618000000000001
brunch,1.8532
mediocre,1.8204
cool,1.8162
coffee pastry,1.8159
green tea,1.7559
nice space,1.7498
coffee best,1.7477
bathroom cool,1.7421
really good,1.6973
latte,1.6639
burrito,1.6625
coffee breakfast,1.6095
cute cafe,1.6084
starbucks,1.6038000000000001
coffee always,1.5944
tea latte,1.5924
nice coffee,1.5486
favorite,1.5439
excellent coffee,1.5412
rude,1.5379
average,1.522
amazing breakfast,1.4956
food drink,1.4947
cute,1.4786000000000001
bathroom,1.4781
pricey,1.4769
rude staff,1.4685
great acai,1.4085999999999999
coffee espresso,1.4043
coffee bit,1.3925999999999998
almond milk,1.3881999999999999
bowl amazing,1.3878
good breakfast,1.3397000000000001
coffee delicious,1.3325
coffee snack,1.3180999999999998
place coffee,1.3173
light meal,1.3126
freshly roasted,1.3065
best latte,1.3037999999999998
little coffee,1.3035
latte avocado,1.2949000000000002
salad coffee,1.2873
vanilla latte,1.2854
clean,1.2796
wifi,1.2557
excellent,1.2512
great flavor,1.2394
breakfast bowl,1.2377
atmosphere,1.2155
dirty chai,1.2136
afternoon coffee,1.2023
delicious service,1.1958
acai,1.1812
iced tea,1.1766999999999999
coffee fresh,1.1729
free wifi,1.1684999999999999
service,1.1607
roasted bean,1.1538
breakfast spot,1.1526
food reasonable,1.1495
highly recommended,1.1474
got chocolate,1.1434
coffee service,1.1409
love cafe,1.1294
awesome,1.126
friendly,1.1257
brunch option,1.125
sandwich well,1.1172
coffee expensive,1.0986
meal,1.0983
espresso drink,1.0974
coffee really,1.0969
coffee latte,1.0934
coffee excellent,1.0903
mushroom,1.0868
coffee also,1.0849
pastry great,1.0804
menu good,1.0708
menu,1.0707
salad,1.0702
pink table,1.0554999999999999
coffee cake,1.0434999999999999
breakfast brunch,1.0424
quick coffee,1.038
good pastry,1.0347
best cappuccino,1.0323
short menu,1.0119
great service,1.0
delicious unique,1.0
pricey bathroom,1.0
awesome espresso,1.0
awesome coffee,1.0
amazing macchiato,1.0
shh secret,1.0
simple tasty,1.0
hipsteriffic,1.0
good brunch,1.0
dinner,0.9956
delicious food,0.9822
overpriced,0.9804999999999999
delicious shakshuka,0.9745
weak coffee,0.9661
food nice,0.9647
secret,0.9493
love cute,0.9448
coffee amazing,0.9445
limited brunch,0.9424
strong coffee,0.941
great steak,0.9342
gourmet coffee,0.9336
served breakfast,0.9304
average price,0.9286
friendly baristas,0.9262
solid cold,0.9222
perfect coffee,0.9188
atmosphere coffee,0.9187
cute place,0.9145
espresso great,0.9123
hip cafe,0.9075
bacon avocado,0.9051
decor inside,0.8965
healthy menu,0.8918
baristas fun,0.8907
pricey good,0.8898
nice decor,0.8893
sandwich burger,0.8869
coffee atmosphere,0.8867
cheaper philz,0.8826
hipster downtown,0.8821
nice breakfast,0.8812
sandwich excellent,0.8803
