keyword,weight
thank,40.6783
breakfast,15.9924
coffee,9.9366
sandwich,9.6271
appreciate business,9.4176
appreciate,9.2283
appreciate awesome,8.1366
awesome business,7.2127
breakfast sandwich,6.581300000000001
thank business,6.0215000000000005
appreciate feedback,5.6597
good coffee,4.8672
business,4.5485
great breakfast,4.5144
breakfast bagel,4.2628
food,4.245
awesome feedback,4.0587
awesome,3.965
bagel,3.8651
nice,3.4945
business thank,3.4895
liked food,3.4218
great,3.2758000000000003
cafe,3.1809
happy,3.1050000000000004
bagel sandwich,3.0461
bagel coffee,2.9000000000000004
food great,2.8501
breakfast lunch,2.7908999999999997
delicious,2.7877
great food,2.775
bagel breakfast,2.5866
thank support,2.5769
great service,2.513
great bagel,2.4772000000000003
food thank,2.4709
delicious food,2.2959
good breakfast,2.2614
friendly staff,2.2038
happy liked,2.1879
great coffee,2.1489000000000003
good bagel,2.1477
breakfast burrito,2.0476
nice food,1.8817
place,1.7984
sandwich good,1.7527
thank robert,1.7176
awesome support,1.7168
salad,1.7043
breakfast great,1.7005
love,1.6993
love coffee,1.6802000000000001
heavenly breakfast,1.653
good sandwich,1.6453
food coffee,1.6185
coffee shop,1.5648
good,1.5571
quick breakfast,1.5537
support,1.5434999999999999
quick,1.5017
place breakfast,1.468
pleasure serving,1.4644
heavenly bagel,1.4114
business hope,1.3992
sandwich delicious,1.395
pleasure,1.3860000000000001
coffee heavenly,1.3471000000000002
bagel good,1.3363999999999998
friendly,1.3323999999999998
delicious bagel,1.299
shame city,1.2705
bacon,1.2622
fantastic cafe,1.2461
really,1.2418
shop,1.198
glad liked,1.1838
egg cheese,1.1671
great people,1.1648
every morning,1.1598
excellent food,1.1202999999999999
like food,1.1173
lunch,1.0918
garlic bagel,1.0910000000000002
cheap,1.0817999999999999
ordered breakfast,1.0154
green tea,1.006
really delicious,1.0
like lot,1.0
love place,1.0
closing pm,1.0
lovely,1.0
nice looking,1.0
thank sagar,1.0
thank kiwi,1.0
thank wyatt,1.0
awsome,1.0
thank roz,1.0
thank camilo,1.0
thank elvin,1.0
thank bailey,1.0
thank alex,1.0
thank monesha,1.0
thank pietro,1.0
burrito,0.9954
food service,0.9923
lot,0.9888
amazing treat,0.9887
nice staff,0.9781
angel cafe,0.9734
great hospitable,0.9722
appreciate christina,0.9685
christina thank,0.9667
professional thank,0.9653
hospitable place,0.9529
thank barry,0.9493
barry appreciates,0.9453
nice cafe,0.9444
fantastic food,0.9384
herson thank,0.9377
kind professional,0.9352
quick sandwich,0.9335
like,0.9321
welcoming cafe,0.9258
candace thank,0.924
delicious affordable,0.9235
loved feedback,0.9209
bagel worthy,0.9177
perfect bagels,0.9114
isabella thank,0.9096
quick delicious,0.907
bagels nice,0.9068
tasty,0.9045000000000001
hospitable,0.9045
good dessert,0.9006
josh thank,0.8997
really amazing,0.8995
liked breakfast,0.8983
queenie thank,0.8969
appreciate herson,0.8954
lensey appreciate,0.8935
serve thank,0.8917
elvin,0.8913
pietro,0.888
amazing,0.8877
cherry cheesecake,0.8851
nicholas thank,0.8841
yummy breakfast,0.8811
terrific coffee,0.88
thank lensey,0.8775
latte bagel,0.8771
salad good,0.8751
bagel rip,0.8738
pastry stale,0.8719
cheap breakfast,0.8716
sandwich coffee,0.8684
love feedback,0.8675
favorite breakfast,0.8658
good pastry,0.8656
tatyana thank,0.8655
experience thank,0.8655
thank tatyana,0.8648
enjoyed lamb,0.8638
thank mgm,0.8635
appreciates,0.8584
kenny pleasure,0.8584
kiwi,0.8583
dessert good,0.8579
walked sadly,0.8506
safety precaution,0.8498
best burrito,0.8495
adriano thank,0.8495
business kindness,0.8458
pleasure serve,0.8424
alex,0.8411
convenient quick,0.8411
nja loved,0.8408
monesha,0.8393
good latte,0.8388
wabba thank,0.8376
mgm appreciate,0.8366
caroline appreciate,0.8362
food shop,0.8362
sagar,0.8331
david appreciate,0.8326
higuera awesome,0.832
robert appreciate,0.8313
thank higuera,0.8295
business amit,0.8293
feedback oscar,0.8277
see soon,0.8276
coffee disappointing,0.8258
espresso,0.8253
affordable,0.8244
stephen thank,0.8241
thank hoyum,0.824
cafe salad,0.8224
robert business,0.8215
feedback queenie,0.8209
great sandwich,0.8205
service espresso,0.8187
coffee friendly,0.8145
pretty cafe,0.8119
camilo,0.8101
xandria thank,0.8094
sadly closed,0.8076
feedback isabella,0.8065
ivan thank,0.8063
precaution friendly,0.8061
zeke appreciate,0.8041
hoyum business,0.8022
bacon egg,0.8016
amit,0.7996
thank caroline,0.7986
feedback candace,0.7971
closing,0.7964
breakfast thrilled,0.793
sadly open,0.7926
yurii appreciate,0.7926
brainstorming caffeine,0.7907
sandwich quality,0.79
roz,0.789
blanca thank,0.7889
lot thrown,0.7882
cheese breakfast,0.7881
bailey,0.7878
eat breakfast,0.7878
professional,0.7865
athena happy,0.7858
coffee breakfast,0.7835
inconvenience still,0.7835
thank david,0.7831
business raleigh,0.7831
pm,0.7785
liked godd,0.7774
bagel stuff,0.7761
russian food,0.7743
lea appreciate,0.7723
thank zeke,0.7715
food ok,0.7687
stale dump,0.7682
thank lea,0.7667
chocolate muffin,0.7635
hope,0.762
christina,0.761
area shame,0.7605
cheesecake,0.7588
nice place,0.7558
thank yurii,0.7539
appreciate help,0.7515
kevin happy,0.7511
coffee good,0.7507
hope see,0.7491
everyday coffee,0.7486
safety,0.7481
sadly,0.7474
bagel reasonable,0.7471
loved,0.7466
miles appreciate,0.7466
coffee excellent,0.7461
meg appreciate,0.7445
perfect breakfast,0.7435
price recommendable,0.743
great smile,0.7415
chicken sandwich,0.7407
food excellent,0.7397
feedback appreciate,0.7394
sandwich beverage,0.7385
soon,0.7385
wyatt,0.7382
alyson grateful,0.7371
sorry inconvenience,0.737
muffin peach,0.7359
per bagel,0.7355
tasty sandwich,0.735
close pm,0.7348
corinne hope,0.7348
feedback adriano,0.7347
peach smoothie,0.7343
robert,0.7322
simple friendly,0.7311
coffee cheap,0.7298
good ambient,0.7297
food good,0.729
strong coffee,0.7285
incorrect sadly,0.7264
looking,0.7264
loved food,0.7258
thank jan,0.7255
kindness thank,0.7248
coffee cherry,0.7246
sorry hear,0.7226
coffee perfect,0.7221
barry,0.72
oscar,0.7199
thank much,0.7199
thank miles,0.7195
service everytime,0.719
best breakfast,0.7188
cafe host,0.7171
breakfast thuy,0.7167
peanut butter,0.7159
amazing bagel,0.7155
thank meg,0.7126
hope improve,0.7121
friendly welcoming,0.7101
lunch good,0.7098
jalapeno bagel,0.7094
yanis thank,0.709
coffee made,0.7082
shame,0.7078
donut sandwich,0.7065
ronald thank,0.7057
bagel peanut,0.7053
finished breakfast,0.7049
house plus,0.704
bacon perfectly,0.7021
enjoy coffee,0.7019
happy always,0.7015
smile service,0.6999
excellent breakfast,0.6997
improve service,0.6996
rich coffee,0.6983
closed tuesday,0.6983
candace,0.6954
hear experience,0.6942
feedback thank,0.6937
harder heat,0.6927
best coffee,0.6926
breakfast every,0.6921
nice people,0.6916
lunch breakfast,0.6911
thrown around,0.6901
sandwich garlic,0.6898
cooked bacon,0.6893
feedback josh,0.6886
kind,0.6884
grateful liked,0.6875
feedback nicholas,0.6874
breakfast recommend,0.6867
burrito whole,0.6864
nice variety,0.6852
much appreciated,0.6849
better cafe,0.6845
pastry coozy,0.6843
food plenty,0.6826
poisoning egg,0.6819
found eat,0.6815
sandwich onions,0.6813
thank sa,0.6812
dessert,0.6805
good price,0.6782
pastry coffee,0.6775
inconvenience,0.6769
sandwich pretty,0.6753
worthy price,0.6748
free wifi,0.6747
coffee pastry,0.674
happy hear,0.6725
tried harder,0.672
quick bite,0.6714
good even,0.6697
sandwich croissant,0.6671
dump care,0.6659
much support,0.6631
charge per,0.6623
microwaved bakery,0.6621
tasty chai,0.662
veggie sandwich,0.6617
friendly service,0.6615
great price,0.6612
staff breakfast,0.6595
across street,0.6584
clean establishment,0.6579
business hania,0.6575
breakfast wrap,0.6564
perfect,0.6558
colleen appreciate,0.6553
laura hopefully,0.6547
disappointing priced,0.6545
host kind,0.6525
breakfast year,0.6504
stale,0.65
food jessica,0.6498
typical lunch,0.6498
butter art,0.6495
sandwich salad,0.6485
wanted replace,0.6471
business ivan,0.647
shamera wrap,0.647
treat,0.6463
cheap outdoor,0.6463
day breakfast,0.6447
service delicious,0.6447
everytime,0.6445
breakfast baglel,0.644
food jope,0.6438
amazing food,0.6428
jessica appreciate,0.6421
hoyum,0.6415
food poisoning,0.6414
kindness,0.641
potato salad,0.6409
gabriela happy,0.6408
bagel nice,0.6397
food nice,0.638
breakfast choice,0.6375
double chocolate,0.6372
smile,0.6363
vegan able,0.6354
salad reasonable,0.6338
friendly donut,0.6337
eat,0.6329
friendly cheap,0.6325
fast service,0.6307
average cheap,0.6306
cafe excellent,0.6304
dump,0.6299
thank alyson,0.6298
strawberry donut,0.6296
sandwich donut,0.6289
form house,0.6277
serving folk,0.6274
decent pricing,0.6269
juice breakfast,0.626
friend brainstorming,0.6255
coffee bagel,0.6251
delicious veggie,0.6239
service great,0.6231
support thank,0.6217
coffee better,0.6208
even price,0.6208
thank ana,0.6197
tuesday please,0.6194
charge,0.6173
vegan,0.6163
sorry,0.6162
meat bagel,0.6162
tuesday,0.6159
pesto sandwich,0.6154
latte,0.6152
sandwich lots,0.615
friendly food,0.6149
burrito dank,0.6147
breakfast coffee,0.6144
business ronald,0.6141
caffeine,0.6126
kind word,0.6124
option breakfast,0.6109
business weston,0.6097
subway chicken,0.6096
come often,0.6085
good friendly,0.6074
service future,0.6059
best hummus,0.6054
lamb shamera,0.6042
caroline,0.6036
friendly owner,0.6032
lovely staff,0.6032
chocolate,0.603
lamb,0.6016
perfect quick,0.6015
arabic russian,0.6004
mediterranean food,0.5986
appreciated,0.5973
month impeccable,0.5968
wrap,0.5967
food lovely,0.5948
cheerfull breakfast,0.5937
nearby breakfast,0.593
almost breakfast,0.5922
incredibly clean,0.5921
people great,0.5909
replace refused,0.59
homemade cheesecake,0.589
lunch also,0.5888
healthy sandwich,0.5883
breakfast food,0.5876
good donut,0.5873
raleigh,0.587
appreciate glad,0.5867
quite nice,0.5853
sandwich fruit,0.5851
meeting friend,0.5842
place quick,0.5839
im vegan,0.5837
live closer,0.5834
twice week,0.5825
truly appreciate,0.5814
panini sandwich,0.5804
service terrific,0.5791
work perfect,0.5782
donut frosting,0.5742
butter,0.5742
small cafe,0.5741
rad breakfast,0.5739
hotel cheesecake,0.5728
harder,0.5724
serving group,0.5718
replace,0.5717
good food,0.5695
bagel kind,0.5691
day three,0.5689
worthy,0.5683
stuff filling,0.564
deli cafe,0.5618
three day,0.5607
chicken pesto,0.5602
macchiato explain,0.5601
ingredient excellent,0.5599
live best,0.5599
lasagne might,0.5595
always serve,0.5583
often,0.5582
croissant breakfast,0.5574
nice fast,0.5573
family breakfast,0.5572
almost everyday,0.5568
folk laura,0.5563
open early,0.5563
early hour,0.5545
espresso bitter,0.5534
danish,0.5506
sandwich staff,0.5505
homeless grateful,0.5503
friendly deli,0.5502
heat thoroughly,0.5498
service decent,0.5476
item microwaved,0.5455
favorite cafe,0.5449
pasta salad,0.544
morning definitely,0.5438
vinegar great,0.5433
microwaved,0.5429
perfectly cooked,0.5426
sandwich fresh,0.5425
place barista,0.542
first bagel,0.5414
hour surprised,0.5405
barista,0.5403
bar stool,0.5395
best apple,0.5388
get danish,0.5387
cafe closed,0.5376
breakfast amazing,0.5375
fruit smoothy,0.5363
prices reasonable,0.536
reasonable staff,0.5345
amazing donut,0.534
asked wanted,0.5339
staff good,0.5329
sooner delicious,0.5323
people breakfast,0.5321
sandwich paired,0.5304
double meat,0.5304
tea latte,0.5298
sandwich grateful,0.5277
staff friendly,0.5274
quality ingredient,0.5267
coffee past,0.5263
