keyword,weight
coffee,50.9187
sandwich,34.4276
good coffee,21.8597
breakfast sandwich,19.9652
breakfast,14.3132
great coffee,13.230500000000001
sandwich coffee,8.2515
coffee good,6.8418
good,6.2433
cafe,5.9001
bulgogi sandwich,5.8377
delicious,5.7313
food,5.7246999999999995
sandwich good,5.6974
coffee sandwich,5.5084
delicious coffee,5.3505
great sandwich,5.2703
sandwich delicious,5.2661
great breakfast,5.1649
coffee breakfast,5.1518999999999995
good food,4.7272
veggie sandwich,4.6558
egg cheese,4.6021
tasty,4.4623
coffee tasty,4.3735
great,4.3641000000000005
sandwich great,4.1934000000000005
cheese,4.1326
little coffee,4.1016
coffee shop,3.9626
beef sandwich,3.8446
espresso,3.8244
morning sandwich,3.7864
cream cheese,3.7126
bagel sandwich,3.372
bagel,3.2732
coffee delicious,3.2573
spicy chicken,3.2169
cute cafe,3.1421
sandwich bagel,3.0210999999999997
drip coffee,2.9981
food coffee,2.9463
best coffee,2.867
friendly staff,2.7990999999999997
tasty sandwich,2.7161999999999997
coffee bagel,2.6687
small cafe,2.6336
best sandwich,2.5384
pour coffee,2.5226
delicious sandwich,2.4616
good bagel,2.4525
nice coffee,2.3841
great food,2.3645
fresh sandwich,2.3601
breakfast spot,2.3389
hot chocolate,2.3264
chicken sandwich,2.3158
delicious breakfast,2.2808
cafe food,2.231
love,2.2002
good breakfast,2.1707
coffee place,2.1442
breakfast bagel,2.0838
nice,2.0776000000000003
delicious food,2.016
iced latte,2.0138
toast cup,2.007
ok,2.0
nice place,1.9931
food good,1.9659
sandwich breakfast,1.9515
place,1.9472
roast beef,1.8538999999999999
good service,1.8521
little cafe,1.8359
excellent,1.8204
cold brew,1.8069
awesome sandwich,1.7926
excellent sandwich,1.7869000000000002
amazing coffee,1.7754
sandwich awesome,1.7671000000000001
grilled cheese,1.7541
love coffee,1.7321
food amazing,1.7221
cup coffee,1.6999
best,1.6686999999999999
coffee great,1.6634
sandwich made,1.6111
croissant,1.5974
good quality,1.5793
excellent breakfast,1.5739999999999998
beanstalk cafe,1.5701
white coffee,1.5629
beef,1.5614
burnt coffee,1.5434
cafe friendly,1.5419
mojito coffee,1.5373999999999999
best cafe,1.5288
yummy sandwich,1.5228000000000002
food great,1.5133
coffee nice,1.5122
chocolate,1.4998
great bagel,1.4947
delicious cragel,1.4678
nice atmosphere,1.456
good taste,1.4308999999999998
really,1.4287999999999998
tasty coffee,1.4121000000000001
sandwich lunch,1.3881000000000001
great latte,1.3820000000000001
coffee ok,1.3793000000000002
cream,1.3700999999999999
delicious bagel,1.3551
cafe breakfast,1.3419
coffee sf,1.3312
slow,1.3307
sandwiches,1.3208
iced coffee,1.3026
coffee little,1.2997
nice staff,1.2989
egg salad,1.2774
vegan,1.2647
bagel coffee,1.2456
tasty breakfast,1.2415
super friendly,1.2172999999999998
bite,1.2145000000000001
sandwich tasted,1.2084000000000001
taste coffee,1.2052
clean,1.2035
sandwich shop,1.2032
cafe great,1.1945999999999999
taste,1.1752
light breakfast,1.1741000000000001
best breakfast,1.1702
coffee brunch,1.1551
hot,1.1457000000000002
coffee really,1.1418
tasty bagel,1.1360999999999999
coffee taste,1.1261
bacon,1.1244
coffee food,1.1147
contraband coffee,1.1139000000000001
people nice,1.1023
food menu,1.0972
cheese sandwich,1.0946
like coffee,1.0655
morning,1.0600999999999998
coffee latte,1.06
get sandwich,1.0575999999999999
lunch,1.0545
coffee strong,1.0445
good sandwich,1.0445
croissant bagel,1.0409
egg sandwich,1.0184
favorite weekend,1.0121
cheese bagel,1.0093
love place,1.0
croissant fuego,1.0
sandwiches amazing,1.0
popped bite,1.0
great place,1.0
unfriendly,1.0
neighborhood coffee,0.9982
try,0.9933000000000001
selection sandwich,0.9904
bagel cream,0.9875
good coffe,0.9791
solid breakfast,0.975
bagel egg,0.973
delightful breakfast,0.9717
super tasty,0.9689
loved bagel,0.9651
rude staff,0.9618
cragle sandwich,0.9552
service nice,0.955
tasty baguette,0.9519
breakfast excellent,0.9496
delicious mocha,0.9452
espresso cola,0.9446
coffee also,0.9445
try americano,0.944
try espresso,0.9382
americano good,0.9256
quality food,0.9084
espresso cute,0.9029
amazing environment,0.9006
decaf espresso,0.9001
warm happiness,0.9
really good,0.8902
great espresso,0.8832
bagels awesome,0.8818
turkey pesto,0.8808
service coffee,0.8778999999999999
food lovely,0.8755
amazing breakfast,0.8732
loved,0.8686
espresso really,0.8678
sandwich best,0.8638
bagel croissant,0.8634
lovely owner,0.8601
amazing food,0.8593
slow good,0.8576
americano,0.8567
popped,0.8554
bagel thanks,0.8542
loved coffee,0.852
quality amazing,0.851
love staff,0.8464
amazing,0.8458
cute spot,0.8413
coffee cute,0.8358
super cute,0.835
awesome coffee,0.8296
sandwich friendly,0.8282
coffee blown,0.8253
sandwich vegetarian,0.8252
price good,0.822
quality cafe,0.8215
cafe clean,0.8212
lil coffee,0.8207
san francisco,0.8183
bit slow,0.8148
coffee vegan,0.8136
nice ambience,0.8082
macha dessert,0.8077
ice coffee,0.8077
slow counter,0.807
vanilla iced,0.8019
fresh coffee,0.8016
coffee minute,0.8015
outrageously delicious,0.8005
love sandwich,0.8004
san fran,0.7991
bite coffee,0.7988
must cragels,0.7987
fantastic coffee,0.7981
cola,0.7976
one fav,0.7938
breakfast decented,0.7929
bad experience,0.7877
awesome coffe,0.7876
fast service,0.7872
reasonable price,0.7869
breakfast delicious,0.786
happiness,0.7856
cragel dry,0.785
experience rude,0.7845
awesome,0.7842
enjoyed frankenstein,0.7835
dry day,0.7827
ambience good,0.782
warm,0.782
service slow,0.7807
tasting coffee,0.7807
avocado sandwich,0.7806
sandwich unparalleled,0.7806
sandwich tasty,0.7801
breakfast cafe,0.7797
love cafe,0.7797
sandwich delightful,0.7761
vegan friendly,0.7736
service good,0.7731
cups perfect,0.7724
understaffed sandwich,0.7701
cappuccino okay,0.7699
egg bacon,0.7698
sandwich cappuccino,0.7672
fuego,0.7631
rude,0.7628
cafe yummy,0.762
perfect service,0.7616
breakfast sammich,0.7596
breakfast food,0.7594
perfect coffee,0.7589
overpriced coffee,0.7585
bacon good,0.7575
great hole,0.756
hole wall,0.7546
ok food,0.7545
quiet cafe,0.7537
spot,0.7519
cafe interesting,0.7513
coffee fresh,0.7508
rush hour,0.7498
food messed,0.7477
bagels sandwich,0.7457
turkey,0.745
refreshing coffee,0.7447
vegan good,0.744
coffee brilliant,0.7433
coffe,0.7433
hot cocoa,0.7422
fantastic breakfast,0.7415
new cafe,0.741
place must,0.7401
bagel neither,0.7394
wow super,0.7393
salad bagel,0.7389
coffee tea,0.7383
coffee sucked,0.7382
hearty breakfast,0.7377
breakfast coffee,0.7366
outstanding coffee,0.7355
fav place,0.7353
sandwich standout,0.7347
cafe nice,0.7341
awesome vanilla,0.7338
white delicious,0.7317
coffe superb,0.7301
place sandwich,0.7299
dessert,0.7293
spot breakfast,0.7268
quaint coffee,0.7262
decaf nice,0.7259
quick breakfast,0.7243
ambience,0.723
quality espresso,0.723
cup sandwich,0.723
brew ice,0.7173
pesto great,0.717
vegetarian made,0.7169
half bagel,0.7168
beef bugogi,0.7163
fav,0.716
coffee yummy,0.7159
dry,0.7158
coffee anytime,0.7157
decor good,0.715
particularly expensive,0.7144
cute coffee,0.7139
egg microwaved,0.7133
vegan sandwich,0.7119
staff nice,0.7112
breakfast latte,0.7103
coffee zero,0.7094
baguette great,0.7088
hole,0.7085
friendly coffee,0.7083
sandwich espresso,0.7071
coffee baked,0.7066
americano coffee,0.7064
frankenstein sammich,0.7062
baristas cool,0.7053
coffee fantastic,0.7045
fav breakfast,0.7037
interesting sandwich,0.7035
nice food,0.7028
drink sandwich,0.7027
coffee must,0.7027
sandwich spicy,0.7026
tasty veggie,0.7026
grab sandwich,0.7015
service wonderful,0.7013
sandwich freshly,0.6985
inspired sandwich,0.6975
sandwich might,0.6974
bagel delicious,0.6966
special coffee,0.6962
fabulous coffee,0.6944
seating excellent,0.6944
variety sandwich,0.6943
half croissant,0.6936
breakfast good,0.6932
flavorful cheese,0.6927
cafe good,0.6926
accommodating food,0.6898
sandwiches bagel,0.6888
super,0.6886
fran,0.6879
bagel good,0.6854
fast,0.6842
vegetarian,0.6841
baked good,0.6829
expensive,0.6828
quick service,0.6828
cafe town,0.6826
breakfast drip,0.6826
food drink,0.6823
small clean,0.6819
cragel delicious,0.6815
sando cappuccino,0.6812
staff lazy,0.6811
friendly thanks,0.681
toast cups,0.6784
coffee small,0.6777
choice breakfast,0.6756
coffee nicely,0.6753
