keyword,weight
ice cream,5.0285
yogurt,3.7395
friendly staff,2.3618
cafe,2.3203
coffee,2.2811
waffle,1.9221
waffle ice,1.9117
nice,1.8569
breakfast sandwich,1.7874999999999999
nice place,1.6505
good coffee,1.5455
matcha waffle,1.5413000000000001
yogurt drink,1.3497
little cafe,1.3277
green tea,1.2355
best breakfast,1.2264
pastry,1.1893
rice yogurt,1.1778
cream,1.1684
milk tea,1.1049
sandwich,1.0849
tasty,1.0475
food,1.0324
good,1.0
nice welcoming,1.0
indoor seating,1.0
useful,1.0
tasty yogurt,1.0
dine offered,1.0
iced tea,0.9866
new cafe,0.9742
charge dollar,0.9725
june closed,0.9721
indoor,0.9597
cute friendly,0.9579
friendly vibe,0.9475
dine,0.9466
welcoming,0.942
dollar delivery,0.9322
ambience guest,0.9035
appeal ambience,0.881
cafe pastry,0.8801
tea,0.8775
dollar,0.8731
friendly,0.8699
relax drink,0.8689
ambience,0.8551
cute,0.849
mochi waffle,0.8467
delicious coffee,0.8408
delicious sandwich,0.8314
edgy bar,0.8219
coffee nice,0.8151
really appeal,0.8117
place relax,0.8072
pastry thing,0.7991
vanilla ice,0.7987
waffle insane,0.7985
visited june,0.7888
bacon crispy,0.7822
cream good,0.7735
waffle chai,0.7715
guest,0.7646
relax,0.7638
place,0.7595
coffee fast,0.7425
drink work,0.7412
good prices,0.7409
amazing food,0.7407
girlfriend food,0.7401
seating,0.7396
vibe,0.7395
latte tasty,0.7373
june,0.7365
charcoal vanilla,0.7312
made delicious,0.7292
offered,0.7287
charge,0.7205
bad customer,0.7203
specialize yogurt,0.7171
great cafe,0.7145
especially sandwich,0.704
loaded bacon,0.7035
crispy sandwich,0.702
delicious egg,0.7012
unassuming cafe,0.7008
gem friend,0.697
clean bathroom,0.6947
great yogurt,0.6945
smoothy espresso,0.6943
sandwich cappuccino,0.6938
vanilla,0.6914
cream amazing,0.6904
bacon breakfast,0.6891
cafe great,0.6801
food friendly,0.6793
upper average,0.6708
really coffee,0.6702
espresso machine,0.666
great dessert,0.6612
best ice,0.6611
food good,0.659
good friendly,0.6528
closed,0.6409
decor friendly,0.6374
tasty latte,0.637
coffee food,0.6366
seating good,0.6353
croissant coffee,0.6338
tea ice,0.6328
taste good,0.6307
yummy pastry,0.6301
coffee great,0.63
bacon egg,0.6297
delivery,0.6269
nice decor,0.6265
tasty coffee,0.6244
pastry coffee,0.6244
cream might,0.6243
friend,0.6225
everything taste,0.6216
tuesday wednesday,0.6212
texture coffee,0.6185
yogurt filling,0.6178
waffle croissant,0.6172
great waffle,0.616
awesome breakfast,0.6156
delicious iced,0.6137
sandwich perfect,0.6051
yogurt also,0.6009
delicious,0.5962
dessert newly,0.5938
closed holiday,0.592
fast friendly,0.5918
bar little,0.5905
friend suggested,0.5895
chocolate flavor,0.5886
tea menu,0.5877
wake bacon,0.5871
mochi matcha,0.5866
good morning,0.5849
waffle green,0.5848
cafe changed,0.5842
bakerdoe yummy,0.5837
rather upper,0.5817
bar,0.5809
friendly service,0.5749
moffle cookies,0.5744
cookies cream,0.5737
thursday friday,0.5729
cream icecream,0.5722
fruit yogurt,0.5699
order bad,0.5582
yomie yogurt,0.5547
croissant bakerdoe,0.5531
chinatown moffle,0.5527
cafe chinatown,0.5515
come thursday,0.5503
anything girlfriend,0.546
favorite cafe,0.5455
happy,0.5449
always amazing,0.5417
latte pastry,0.5353
waffle mochi,0.5336
work fast,0.5327
wednesday close,0.5293
taste benefit,0.5251
sipping red,0.5232
ordered tea,0.5225
usually tuesday,0.5219
quiet atmosphere,0.5213
interesting edgy,0.5208
food drink,0.52
service food,0.5197
space friendly,0.5159
ownership quiet,0.515
try chocolate,0.5114
tea actual,0.511
wait pickup,0.5108
cream outstanding,0.5102
mint icecream,0.5102
delicious latte,0.5097
good happy,0.5095
moffle delicious,0.5094
guava smoothie,0.5063
morning,0.5046
delicious crispy,0.5037
croissant saturdays,0.5035
avocado fresh,0.5015
avocado toast,0.5011
cream flavor,0.5004
bad,0.4997
cappuccino friendly,0.4992
sweet breakfast,0.496
traditional bakery,0.4921
insane,0.492
waffle chewy,0.4912
cafe supper,0.4906
bakery cafe,0.4878
complement chocolate,0.4875
great avocado,0.4875
brew delicious,0.4864
cookies,0.4852
great drink,0.4819
slow staff,0.4814
pastry however,0.4791
drink well,0.4757
cafe staff,0.4752
drink reasonable,0.472
wonderful service,0.4716
pickup order,0.467
suppose delicious,0.4653
tea service,0.465
tea flavour,0.4618
chai latte,0.4592
