keyword,weight
thank,67.2474
coffee,37.8959
kind review,21.3306
great coffee,19.223300000000002
review,14.113900000000001
thank review,8.3115
delicious coffee,7.8477
best coffee,7.4398
kind,6.8227
good coffee,6.3105
coffee great,5.5221
quality coffee,4.828
coffee delicious,4.6963
coffee friendly,4.5656
review appreciate,4.4889
cold brew,4.4175
coffee shop,3.6591
appreciate much,3.6082
pleasure,3.5643000000000002
delicious,3.0294
coffee amazing,2.7693000000000003
thank much,2.7687
friendly staff,2.6209
espresso,2.6117999999999997
great,2.4261
amazing coffee,2.4045
pleasure meeting,2.3414
really appreciate,2.3142
coffee best,2.1808
appreciate,2.1557
great service,2.1064
cup coffee,2.0812999999999997
good,2.0248999999999997
cold,1.9268
best espresso,1.8893
rican coffee,1.8378999999999999
coffee owner,1.8226
thank margaret,1.7706
coffee food,1.7614999999999998
thank kind,1.7027
service coffee,1.6989999999999998
always pleasure,1.6695
margaret kind,1.641
coffee knowledgeable,1.6352
great meeting,1.6307
coffee carlos,1.6159
fantastic espresso,1.5464
review hope,1.5229
much appreciated,1.5162
best cappuccino,1.5161
review pleasure,1.484
matt,1.4615
great review,1.4586999999999999
coffee even,1.4297
awesome coffee,1.4283000000000001
kind word,1.4018
amazing,1.4007
fantastic coffee,1.3932
tasting coffee,1.3883
coffee pastry,1.3859
friendly barista,1.3418
specialty coffee,1.334
pastry,1.3115999999999999
margaret,1.3108
coffee beautiful,1.2473999999999998
amazing cold,1.2313
flat white,1.2178
service thank,1.1996
white,1.1876
love,1.1721
excellent coffee,1.1636000000000002
cappuccino,1.1602
best,1.1523
brew,1.1499000000000001
oat milk,1.1213
coffee extremely,1.114
coffee really,1.1086999999999998
iced latte,1.1086
lemon poppy,1.0861
cute coffee,1.0859
cafe,1.0467
coffee ever,1.04
coffee cafe,1.0375
costa rican,1.0291000000000001
thank shari,1.0
thanks robin,1.0
thank kalush,1.0
thank robert,1.0
thanknl garrett,1.0
thank crystal,1.0
thank joseph,1.0
toppest notch,1.0
thank ciara,1.0
thank alan,1.0
thank melissa,1.0
solid espresso,1.0
americano,1.0
thank paula,1.0
thank ray,1.0
good pick,1.0
thank brandon,1.0
delicious sweet,0.9923
coffee fresh,0.9666
espresso legendary,0.9603
favorite local,0.9543
friendly,0.9506
thank dennis,0.9469
thank brendan,0.9467
cinnamon latte,0.9458
thank coral,0.9436
thank wesley,0.9433
thank layla,0.9379
thank angeli,0.9374
thank maya,0.9371
thank nick,0.9369
thank bianca,0.9365
thank james,0.936
thank kai,0.928
thank keon,0.9269
thank jaimin,0.9268
coffee neighborhood,0.9262999999999999
thank matt,0.921
thank liz,0.9205
thank kristen,0.9191
deb thank,0.9135
toppest,0.9113
samantha appreciate,0.9083
best cup,0.9076
thank josh,0.9069
marc thank,0.9066
good cup,0.9064
jennifer pleasure,0.9002
thank jennifer,0.8982
coffee bean,0.8981000000000001
thank michael,0.8979
great space,0.8967
kendall appreciate,0.8965
thank visit,0.8961
thank joshua,0.8928
beautiful coffee,0.89
great cafe,0.8893
thank lisa,0.8882
thank stephanie,0.8834
thank ashley,0.8824
poor customer,0.8809
coral review,0.8791
thank mike,0.8786
coffee favorite,0.8764
joshua support,0.8738
good cold,0.8736
thank jacob,0.8703
picky coffee,0.87
thank avery,0.8694
brendan review,0.8672
melissa,0.8667
thank marlena,0.866
annika enjoyed,0.8658
review helga,0.8641
megan thank,0.8633
angeli review,0.863
appreciate support,0.8624
jaimin review,0.8594
alan,0.859
ciara,0.8584
paula,0.8566
crystal,0.8564
milk cappuccino,0.8549
review matt,0.8548
enjoyed pastry,0.8546
matt review,0.8539
thank marissa,0.8536
bianca review,0.8525
wesley review,0.852
enjoyed speaking,0.851
layla review,0.8481
maya review,0.8474
happy serve,0.847
pleasure speaking,0.8469
thank alexandria,0.8469
thank alice,0.8458
thank owen,0.8456
delicious pour,0.8453
thank madhu,0.8452
thank cheyone,0.8439
shari,0.8437
coffee bodega,0.8424
joseph,0.841
thanknl,0.8391
liz review,0.839
cafe awesome,0.8388
james review,0.8385
robert,0.8384
love plant,0.8366
michael kind,0.8362
thank dion,0.8354
ray,0.8344
nick review,0.8337
thank rochelle,0.8335
pleasure speak,0.8329
yummy coffee,0.8309
thank marcel,0.8303
marlena kind,0.8296
evan thank,0.8295
alice love,0.8282
notch,0.8249
brandon,0.8247
ashley review,0.8241
thank amna,0.824
review ashkon,0.8228
visit kind,0.8225
dennis review,0.8216
stephanie kind,0.8211
coffee fantastic,0.821
awesome drink,0.82
garrett,0.8195
titus kind,0.8194
alexandria kind,0.8183
robin,0.818
coral,0.8166
unexpectedly poor,0.8159
thank farshad,0.814
angeli,0.8121
kristen review,0.8059
thank roo,0.8037
brendan,0.8027
coffee place,0.802
white taste,0.8018
thank tyler,0.8016
coffee service,0.8012
kai review,0.7998
thank tom,0.7996
thank jungwon,0.7993
helga,0.7982
thank lacie,0.798
thank patronage,0.7972
support kind,0.7969
tyler pleasure,0.7964
best cold,0.7943
review happy,0.7941
charming coffee,0.7938
lisa review,0.79
cheyone kind,0.7843
dion kind,0.7812
jacob kind,0.7802
jeff kind,0.7796
keon review,0.7778
drink love,0.7769
amna great,0.776
nice patio,0.7742
patronage appreciate,0.7739
new coffee,0.7735000000000001
mike kind,0.7724
thank annika,0.772
hope back,0.7706
jaimin,0.7706
pick,0.7705
marissa kind,0.7699
avery kind,0.768
wesley,0.7678
thank carlos,0.7678
great latte,0.7675
josh review,0.7663
thank roxanna,0.766
cup cawfee,0.7653
terrible coffee,0.765
always great,0.7633
layla,0.7619
incredible shot,0.7614
thank eloi,0.7606
maya,0.7598
review rachel,0.7596
blueberry muffin,0.7584
patronage review,0.7569
latte great,0.7567
colleague pleasure,0.7531
thanks,0.7514
awsome bodeguita,0.7504
appreciated,0.7489
lover coffee,0.7488
coffee lover,0.7488
thorough review,0.7477
thank brittany,0.7475
owen kind,0.7461
real pro,0.7456
thank drew,0.7455
pour great,0.7449
support,0.7434
cup,0.7433
