keyword,weight
coffee,40.3912
great coffee,16.6224
good coffee,12.6419
coffee shop,7.808
coffee good,6.6481
breakfast burrito,6.5638000000000005
chocolate,4.3712
great,4.2953
avocado toast,4.1631
delicious coffee,3.8209
breakfast,3.6738999999999997
good,3.0374
best coffee,2.9878
ok,2.883
free wifi,2.6717
pastry,2.6682
wifi,2.6213
avocado,2.5981
loved,2.5101
hot chocolate,2.4118
cute,2.225
coffee decent,2.0357000000000003
decent coffee,2.0018
good pastry,1.9358
espresso,1.8761999999999999
food,1.8538999999999999
coffee great,1.8496000000000001
coffee reasonable,1.7609
cup coffee,1.7368000000000001
beacon coffee,1.7354
awesome coffee,1.7274
sightglass coffee,1.7184
coffee bagel,1.6861
perfect coffee,1.6507
coffee delicious,1.5871
delicious breakfast,1.5457
friendly staff,1.5394
coconut charcoal,1.4933999999999998
coffee pastry,1.4912
tasty breakfast,1.4742
latte delicious,1.4535
great food,1.4473
spot coffee,1.355
coffee breakfast,1.3486
amazing coffee,1.3159
awesome,1.3097
staff nice,1.2951000000000001
charcoal latte,1.2828
coffee simple,1.2706
coffee friendly,1.2645
cappuccino,1.2626
service,1.2598
lunch,1.2549000000000001
latte,1.2528000000000001
bagel,1.2170999999999998
love coffeeshop,1.2046999999999999
staff,1.2031999999999998
service coffee,1.203
amazing breakfast,1.1976
better coffee,1.1959
nice coffee,1.1939
nice,1.1935
tea,1.1933
favorite coffee,1.1799
delicious,1.1684999999999999
lombard street,1.1638000000000002
coconut,1.1496
quick bite,1.0942
local coffee,1.0732
wave coffee,1.0503
reasonable,1.0455
coffee bean,1.0254
great iced,1.0196999999999998
loved macchiato,1.0
excellent,1.0
loved coffee,1.0
great cut,1.0
outstanding respect,1.0
yum,1.0
still ok,1.0
awesome staff,1.0
good service,1.0
good espresso,1.0
trendy friendly,1.0
good food,0.9702
great vibe,0.9692000000000001
tasteful coffee,0.9616
good drink,0.952
still,0.9504
candle coffee,0.9424
love coffee,0.9296
kind knowledgeable,0.9181
rich coffee,0.9165
favorite,0.9162
coffee pantry,0.9131
best pastry,0.9061
friendly,0.9058
quaint coffee,0.9019
outstanding,0.9008
respect,0.8988
coffee ever,0.8953
staff amazing,0.8898
coffee chocolate,0.8849
coffee pleasant,0.8811
knowledgeable,0.8771
staff kind,0.8756
cafeteria breakfast,0.8731
golden tumeric,0.8725
mocha loved,0.8694
pastry staff,0.8649
loved atmosphere,0.8595
cute place,0.8595
coffee price,0.8581
rude cashier,0.8573
espresso flavorful,0.8538
trendy,0.8503
chocolate croissant,0.8387
try golden,0.838
quality tea,0.8367
breakfast eat,0.8354
coffee quick,0.8338
great latte,0.8301
loves coffee,0.8298
cheese,0.8292999999999999
