keyword,weight
coffee,167.239
great,37.158
good,22.0772
nice,20.3955
friendly,13.6222
best,11.5752
espresso,11.1577
cafe,10.6328
delicious,9.789
atmosphere,8.3736
wifi,7.944
vibe,7.8476
shop,7.2539
tasty,6.8698
beans,6.6496
place,6.5478
park,6.484
awesome,6.086
excellent,5.8284
pastries,5.7554
cool,5.455
love,5.0245
rude,4.8381
favorite,4.7548
brew,4.7088
chocolate,4.4392000000000005
cold,4.3923000000000005
patio,4.2789
cappuccino,4.2371
pour,3.8544
service,3.847
staff,3.7322
bad,3.7122
vibes,3.5552
spot,3.4299
amazing,3.3993
sf,3.3594
pretty,3.3242000000000003
sit,3.304
hipster,3.2191
ambiance,3.1971
cup,3.1195
spacious,3.0845
work,3.0103
super,2.9893
cake,2.9288
busy,2.81
decor,2.8075
space,2.7805
quality,2.7239
hot,2.6983
food,2.6825
ambience,2.6471999999999998
seating,2.6424000000000003
chill,2.6393
really,2.5877
coffees,2.5148
loved,2.4989
baristas,2.4849
cute,2.3946
fun,2.3757
siphon,2.3491
flywheel,2.3321
golden,2.3159
cozy,2.3157
pricey,2.2753
tea,2.1999999999999997
latte,2.1488
milk,2.1266
slow,2.1103
cakes,2.0549
baked,2.0509
drinks,2.0361000000000002
outdoor,1.9428
clean,1.9322
hip,1.8355000000000001
music,1.8336999999999999
rich,1.8147
taste,1.813
expensive,1.7639
city,1.7389999999999999
pastry,1.7284
sunny,1.7232
roast,1.7108
perfect,1.7107
decent,1.6509
neighborhood,1.6197
comfortable,1.5779
fav,1.5585
beautiful,1.5265
average,1.5217
bitter,1.4465999999999999
morning,1.4421
starbucks,1.4306999999999999
relaxed,1.4306
modern,1.4238
people,1.405
shops,1.3945
drink,1.3650000000000002
solid,1.3644
limited,1.3347
laptop,1.3293
coffe,1.3258
high,1.3221
vegan,1.3216
francisco,1.3077
breakfast,1.2519
roaster,1.2495
internet,1.2191
shot,1.2182
croissant,1.2147000000000001
bean,1.2079
try,1.1817
free,1.1814
acidic,1.1782
fantastic,1.1699000000000002
street,1.1646
reliable,1.16
recommend,1.1433
roasters,1.1428
enjoy,1.1379000000000001
americano,1.1064
warm,1.0956000000000001
lattes,1.0881
better,1.0803
spotty,1.0464
fast,1.0433999999999999
liked,1.0411000000000001
brews,1.0358
inviting,1.0321
pleasant,1.0225
natural,1.022
interior,1.0150000000000001
ok,1.0
location,0.9971
poor,0.9847
flavor,0.9799
smooth,0.9707
drip,0.9662999999999999
bathroom,0.9577
snacks,0.9566
donuts,0.9469
calm,0.9215
study,0.9208
