keyword,weight
coffee,34.886
avocado toast,25.0508
great coffee,19.2839
avocado,13.047
toast,11.1927
good coffee,10.1811
coffee good,7.2435
thx,7.008
breakfast,6.3457
coffee great,6.2821
best coffee,6.1508
friendly staff,5.8362
delicious,5.5542
thanks,5.4628
great,5.1395
delicious toast,4.705
coffee shop,4.6556
delicious coffee,4.4723
coffee avocado,3.9528
coffee toast,3.6803
food coffee,3.3756
coffee delicious,3.3529999999999998
food,3.2592
amazing coffee,3.2378
excellent coffee,3.1528
coffee friendly,3.0476
caramel latte,2.9784
breakfast toast,2.9516
cafe,2.9003
great breakfast,2.7579000000000002
coffee food,2.722
quality coffee,2.7124
glad enjoyed,2.6405
thank,2.6266
toast delicious,2.576
espresso,2.4759
caramel,2.4682999999999997
butter jelly,2.4562999999999997
local coffee,2.4029
midwife baker,2.3533
coffee excellent,2.3256
food great,2.3243
great food,2.2367
little cafe,2.0816
burnt caramel,2.0707
fantastic coffee,2.0636
best sharon,2.0464
took thank,2.0023
friendly,1.9489
good,1.9451
little,1.9321
san francisco,1.9258000000000002
amazing food,1.9083
great avocado,1.8706
great toast,1.85
cute,1.7875999999999999
amazing toast,1.7375
nice coffee,1.7251
cinnamon toast,1.7033
breakfast good,1.6947999999999999
coffee also,1.686
cheese toast,1.6659000000000002
best avocado,1.6480000000000001
amazing,1.6295000000000002
thank review,1.5767
best latte,1.5562
enjoy coffee,1.5413000000000001
enjoyed visit,1.5342
delicious croissant,1.5014
great little,1.4947
coffee tasty,1.4817
coffee happy,1.474
appreciate,1.4642
favorite coffee,1.4628
best,1.4464000000000001
toast garlic,1.4401000000000002
limited menu,1.4144
yorkshire pudding,1.3838
try avocado,1.382
choice breakfast,1.3749
coffee thanks,1.3652000000000002
pudding,1.3427
coffee amazing,1.3416000000000001
avacado toast,1.332
food delicious,1.3135
baker bread,1.3037999999999998
lavender latte,1.3025
garlic oil,1.283
avo toast,1.2713999999999999
cup coffee,1.2599
great service,1.255
breakfast lunch,1.2498
honey lavender,1.2454
great cup,1.2398
iced coffee,1.2347000000000001
egg toast,1.2242
super cute,1.2143000000000002
coffee fantastic,1.1994
good food,1.1941000000000002
rarebit avocado,1.1930999999999998
enjoyed,1.1711
happy enjoyed,1.1625
francisco,1.1546
small coffee,1.146
service friendly,1.1378
service food,1.1288
butter,1.1058
coffee breakfast,1.1057
decent coffee,1.0913
highly recommended,1.0901999999999998
cappuccino,1.0817
iced mocha,1.0763
good service,1.0492
best toast,1.0164
thx dan,1.0
alright amazing,1.0
thx fred,1.0
thx phillip,1.0
thx enzo,1.0
thx sandra,1.0
thanks matt,1.0
great espresso,1.0
thx steven,1.0
thanks anthony,1.0
thx chris,1.0
thanks michael,1.0
thanks brett,1.0
thx mateo,1.0
thanks ruby,1.0
absolutely exquisite,1.0
excellent location,1.0
terrific coffee,1.0
mocha good,1.0
thanks jacqueline,1.0
thanks christie,1.0
cream cheese,0.991
peanut butter,0.9904
exquisite,0.9722
latte,0.9621
wonderful espresso,0.9592
coffee san,0.9532
amazing breakfast,0.9519
reliable coffee,0.9518
vietnamese coffee,0.9467
gluten free,0.9420999999999999
