keyword,weight
coffee,51.5434
good coffee,18.25
great coffee,14.7812
coffee shop,9.4754
best coffee,8.2311
coffee good,6.4869
coffee great,6.4752
coffee nice,5.178
wifi,4.5331
excellent coffee,4.5083
coffee pastry,3.2667
great,2.6817
cup coffee,2.5382
favorite coffee,2.4231
coffee wifi,2.3987
favorite,2.3241
specialty coffee,2.3235
espresso,2.2270000000000003
cold brew,2.2220999999999997
love coffee,2.2161999999999997
quality coffee,2.2094
coffee place,2.1967
expensive,2.1833
best,2.1116
delicious coffee,2.0289
slow service,1.9525000000000001
nice staff,1.951
nice,1.8073000000000001
coffee tea,1.7825
beautiful coffee,1.7644
coffee pricey,1.7345
pastry,1.6970999999999998
coffee made,1.6824000000000001
bad,1.6729
professional coffee,1.6575
always,1.5873
local coffee,1.5861
friendly,1.5621
great espresso,1.5559
cafe,1.5529
overpriced coffee,1.5302
delicious,1.5095
good,1.5026
friendly staff,1.4583
coffee cool,1.4565
coffee bean,1.4396
comfortable,1.4302000000000001
coffee pretty,1.4211
black coffee,1.412
coffee friendly,1.4001000000000001
coffee lover,1.3961000000000001
lovely cafe,1.3947
pastry good,1.374
oat milk,1.326
outstanding coffee,1.3185
enjoyed visit,1.3149
beautiful interior,1.314
seating coffee,1.2662
iced coffee,1.2488
try,1.2349
overpriced,1.2311999999999999
coffee espresso,1.2207
coffee ever,1.2036
like coffee,1.1903
coffee nicely,1.1791
read book,1.1695
espresso good,1.1682000000000001
chocolate raspberry,1.1644999999999999
cute coffee,1.1633
pricey,1.1586
enjoy coffee,1.1468
local bakery,1.1187
drip coffee,1.1042999999999998
coffee city,1.0927
milk,1.0802999999999998
lovely atmosphere,1.0688
bean flavor,1.0575
coffee always,1.0531
coffee brand,1.0486
pretty,1.0406
coffee truly,1.0309
variety coffee,1.0139
gorgeous space,1.0
always fantastic,1.0
long wait,0.9647
always friendly,0.9629
meat liked,0.9599
pretty coffee,0.9585
staff comfortable,0.9575
coffee yuppy,0.9503
good chocolate,0.9493
pistachio croissant,0.9474
coffee though,0.9398
shop wifi,0.9396
spacious coffee,0.9371
speciality coffee,0.9247
sightglass coffee,0.923
decent menu,0.9145
beautiful cafe,0.9139
taste coffee,0.9087
try pistachio,0.9067
great place,0.9062
addicted bean,0.9062
best nitro,0.8988
tasty coffee,0.8979
rude coffee,0.8936
delicious vegan,0.8928
coffee terrible,0.892
comfortable atmosphere,0.8869
staff beautiful,0.8840000000000001
coffee conversation,0.8812
excellent,0.8775999999999999
iced,0.8765000000000001
raspberry scone,0.8678
spot coffee,0.8658
bean quality,0.8639
limited selection,0.8599
popular coffee,0.8552
company coffee,0.8537
gorgeous,0.8479
coffee fun,0.8456
fantastic,0.8429
place go,0.8426
table bright,0.842
long,0.8404
wait spot,0.8403
music outlet,0.8398
pistachio,0.838
slow,0.836
delicious cappuccino,0.8351
coffee beautiful,0.8334
use music,0.8311
locals trues,0.8288
much meat,0.8232
coffee comfortable,0.8161
amazing matcha,0.8155
wait,0.8099
folks always,0.8083
coffee sf,0.8055
service always,0.8038000000000001
go,0.803
bad cold,0.8007
limited,0.8001
great space,0.7981
croissant delicious,0.7976
vegan gluten,0.7976
place,0.7974
espresso friendly,0.7938
clean toilet,0.7915
selection try,0.7902
fabulous coffee,0.7898
space beautiful,0.7895
best mocha,0.7895
place nice,0.7888
nice worth,0.7881
recommend locals,0.7876
matcha latte,0.7866
terrible coffee,0.7858
coffee beautifully,0.7853
music,0.7851
worth recommend,0.7849
nice coffee,0.7848
ever coffee,0.7846
baked good,0.7831999999999999
specious coffee,0.7829
mediocre coffee,0.7822
whole afternoon,0.7808
new store,0.7795
coffee little,0.7778
heaven coffee,0.7728
amazing coffee,0.7723
coffee houzd,0.7686
prepared coffee,0.7676
good seating,0.766
bathroom helped,0.76
average coffee,0.7585
iced almond,0.751
coffee expensive,0.7502
chill sunday,0.7501
plain coffee,0.7499
better coffee,0.7491
vegan,0.7489
delicious pastry,0.7475
killer coffee,0.7475
airy space,0.7456
smooth coffee,0.7451
famous coffee,0.7439
large table,0.7429
coffee slightly,0.741
everything wife,0.7369
pretty embarrassing,0.7368
smug corporate,0.736
nitro brew,0.7357
priced coffee,0.7322
divisadero wifi,0.7317
even wifi,0.73
delicious iced,0.7266
sunday read,0.7262
quick cup,0.7215
croissant,0.7207
ethopia bad,0.7201
clean bathroom,0.7186
recently opened,0.7185
drink enjoyed,0.718
atmosphere easily,0.7178
nice venue,0.7153
variety expensive,0.7151
nice place,0.7148
awesome coffee,0.7131
bean,0.7118
coffee lacking,0.7109
coffee excellent,0.7106
slightly overpriced,0.7099
baristas fresh,0.7083
nice area,0.7079
heavy coffee,0.7066
white oat,0.7058
vanilla coffee,0.705
shop love,0.7047
expensive worth,0.7046
embarrassing,0.7045
notch coffee,0.698
gluten free,0.6962
could use,0.6954
upmarket hotel,0.6947
space,0.6946
environs wifi,0.6903
great pastry,0.6902
menu,0.6901
wifi outlet,0.6896
beautiful artisan,0.689
nice people,0.6886
pastry delicious,0.6885
highly recommend,0.6885
super fast,0.6875
staff coffee,0.6863
espresso folk,0.6863
meat,0.6854
outlet,0.6833
morning light,0.6831
thimble bad,0.6829
macbook indie,0.6822
roasted coffee,0.6809
nice environs,0.6805
pour vinyl,0.6803
every day,0.6802
hot baristas,0.6798
venue good,0.6786
tasty,0.6778
toilet good,0.6775
newest location,0.6769
bright natural,0.6736
overpriced even,0.6735
cappuccino great,0.6729
menu price,0.6728
good decor,0.6724
professional,0.6721
great taste,0.672
book relax,0.6715
coffee go,0.6714
comfortable space,0.6707
venue tasty,0.6696
atmosphere decent,0.6688
brew coffee,0.6681
fresh espresso,0.6678
selection,0.6669
artisan coffee,0.6646
cool place,0.6633
coffee amazing,0.663
afternoon,0.6624
comically expensive,0.6618
cool airy,0.6615
great atmosphere,0.6598
baristas clean,0.6567
sunday,0.6565
love chicken,0.6564
latte hot,0.6562
flavor nice,0.656
loud annoying,0.6559
annoying music,0.6546
reasonable seating,0.6539
enlivening morning,0.6533
fast,0.6515
