keyword,weight
coffee,115.9058
good coffee,29.8424
support bluebottlecoffee,24.9521
bluebottlecoffee com,24.1721
great coffee,17.7027
best coffee,14.1405
blue bottle,12.7214
iced coffee,12.6511
email support,12.1356
good,11.3078
coffee great,10.732099999999999
coffee email,10.107800000000001
bluebottlecoffee,9.1021
hear coffee,8.5668
espresso,8.1456
delicious,8.058
best,7.6425
bottle coffee,7.4996
great,6.4294
coffee good,5.7727
drip coffee,5.6429
cup coffee,5.555400000000001
love hear,5.401
favorite coffee,5.3483
san francisco,5.2712
delicious coffee,5.2558
latte,5.047
friendly,4.8698999999999995
coffee friendly,4.7978
nice coffee,4.7949
excellent coffee,4.6614
amazing coffee,4.5418
coffee shop,4.303100000000001
love coffee,4.302
friendly staff,4.059699999999999
taste,4.0057
review love,4.0017
expensive,3.9692
love,3.7892
long,3.7224
coffee taste,3.6461
coffee always,3.5427
grab coffee,3.4999000000000002
cappuccino,3.3087
francisco,3.2077
coffee san,3.1794000000000002
orleans coffee,3.1390000000000002
nice,3.0690999999999997
ice coffee,2.9515000000000002
coffee bean,2.8839
coffee nice,2.8708
coffee amazing,2.7345
coffee delicious,2.7054
best latte,2.6818999999999997
ferry,2.6627
buy coffee,2.6384
staff friendly,2.5962
ferry building,2.5554
fast,2.5219
coffee ever,2.488
oat milk,2.4779999999999998
must try,2.417
coffee tasted,2.3151
best cappuccino,2.3073
excellent,2.2944
friendly coffee,2.2931
overrated,2.2782999999999998
coffee sf,2.2741
fantastic coffee,2.2634
affogato,2.2052
always long,2.2008
new orleans,2.1899
cafe,2.1859
taste good,2.127
coffee love,2.083
long line,2.0718
coffee enjoy,2.0595
coffee spot,2.013
quality coffee,2.0012
slow,1.9849999999999999
tasting coffee,1.947
wonderful espresso,1.8688
coffee expensive,1.8564
coffee waffle,1.8459
cold brew,1.8343
coffee go,1.8338999999999999
barista,1.8209
visit email,1.7606000000000002
blue,1.7408
orleans iced,1.7323
get coffee,1.7307000000000001
starbucks,1.7259
coffee worth,1.7227
slow service,1.7116000000000002
barista friendly,1.7107
espresso drink,1.7041
coffee staff,1.6890999999999998
try,1.6889
hot chocolate,1.6854999999999998
fast good,1.6705999999999999
drink,1.6701000000000001
tasted,1.6446
inside ferry,1.6423999999999999
espresso latte,1.6307
place,1.6295000000000002
must,1.6278000000000001
best coffe,1.6228
iced,1.5831
great taste,1.5814
coffee definitely,1.5758
coffee best,1.5751
feedback love,1.5716999999999999
cool,1.5579
little,1.5470000000000002
delicious latte,1.5392000000000001
coffee ferry,1.5116
famous coffee,1.4814
milk,1.4449
quick coffee,1.4448
coffee ftw,1.4401
beautiful,1.3906
coffee long,1.3876
great tasting,1.3708
coffee well,1.3668
place coffee,1.3578999999999999
fruity,1.3452
really good,1.3451
latte coffee,1.3449
nice service,1.3352
latte delicious,1.3328
pricey,1.3278
expensive side,1.322
decent coffee,1.3096
hot,1.3054999999999999
coffee joint,1.2949
coffee location,1.2850000000000001
coffee bit,1.2845
brew,1.2734999999999999
always,1.2701
brewed coffee,1.2574
molasses cookie,1.2574
best drip,1.2384
overpriced,1.2353
sandwich,1.2322
one best,1.2247
cupcake,1.1837
iced latte,1.1795
super friendly,1.1759
pick coffee,1.1732
love blue,1.1707
coffee even,1.1652
seating,1.1646
coffee get,1.1625999999999999
great staff,1.1566999999999998
delicious staff,1.1524
cold,1.1514
milk cappuccino,1.1496
latte ever,1.1488999999999998
wonderful,1.1414
cream espresso,1.1408999999999998
hot coffee,1.1203
saw coffee,1.1089
assist thanks,1.1083
spot coffee,1.1041
ground coffee,1.0943
spot,1.0926
tourist,1.0881
cardamom latte,1.0866
coffee lover,1.0817
coffee meh,1.0792
coffee coffee,1.0759
sell coffee,1.0648
lines always,1.0548
sf,1.052
white,1.0489000000000002
drink coffee,1.0426
coffee town,1.0419
shot espresso,1.0319
coffee made,1.0284
belgian waffle,1.0189
waffle really,1.0153
latte good,1.0137999999999998
flat white,1.0125000000000002
coffee place,1.0043
good latte,1.0032
love over,1.0
inconvenient wifi,1.0
average disappointed,1.0
goop,1.0
delicious affogato,1.0
delicious cappuccino,1.0
love orleans,1.0
drowned,1.0
perfect combination,1.0
coffee wonderful,1.0
little pricey,1.0
coffee lifechanger,1.0
excellent espresso,1.0
literally fine,1.0
slooooooow,1.0
like place,1.0
yummy,1.0
great delicious,1.0
coffee unbelievable,0.9946999999999999
drip,0.9929999999999999
coffee pm,0.9919
coffee two,0.9842000000000001
black coffee,0.9789
fine,0.9775
overpriced coffee,0.9731
best decaf,0.9706
favorite blue,0.9679
worth taste,0.96
crowded going,0.9598
almond milk,0.9539
logo enter,0.9531
coffee connoisseur,0.9505
coffee beautiful,0.9503
nice minimal,0.9499
style coffee,0.9480999999999999
flavorful expresso,0.9373
try affogato,0.9356
like,0.934
strong flavorful,0.9338
staff beautiful,0.9335
long wait,0.9328
towards north,0.9324
bestest coffee,0.9301
mistake stop,0.9297
complaint long,0.9296
expensive blue,0.929
disappointed,0.9276
wave coffee,0.9264
north end,0.9254
north,0.9233
stylish coffee,0.9215
minimal seating,0.9215
crowded,0.9211
perfect,0.9182
coffee also,0.9163000000000001
affogato hot,0.9103
find logo,0.9094
awesome product,0.9093
pretty crowded,0.9074
eating avocado,0.9046
literally,0.9007
coffee cool,0.8991
crowdy long,0.8986
waffle,0.8964000000000001
amazing staff,0.8959
baristas,0.8958999999999999
early want,0.8932
liege waffle,0.8929
good cap,0.8924
place busy,0.889
minimal,0.8888
quality latte,0.8888
enter,0.8871
zombie cheap,0.8862
coffee snack,0.8849
affogato must,0.883
would mistake,0.8823
oak milk,0.8819
flavorful,0.8809
coffee skip,0.8807
delicious zombie,0.8772
coffee seating,0.8742
expensive little,0.8693
beautiful location,0.8692
coffee lovely,0.8684
quintessential coffee,0.8678
latte comfortably,0.8663
stop,0.8658
roasted bean,0.8609
friendly good,0.8605
well worth,0.8587
really,0.8579
hot day,0.8543
coffe us,0.8526
busy,0.8513
cup latte,0.8507
coffee die,0.8492
deliver coffee,0.849
come early,0.8457
coffee exactly,0.8445
good sandwich,0.8434
coffee world,0.8425
coffee like,0.84
spot latte,0.8387
nice place,0.8385
drink latte,0.8374
best spot,0.8367
worth,0.8366
little slow,0.8356
espresso macchiato,0.8335
freshly roasted,0.8331999999999999
coffee slow,0.8326
logo,0.8326
tasty coffee,0.832
coffee phenomenal,0.831
coffee know,0.8309
coffee warmer,0.8301
