keyword,weight
coffee,63.1525
great,11.1287
good,10.7711
espresso,7.1315
friendly,6.7807
delicious,5.1324000000000005
nice,4.8145
best,4.1665
cafe,3.3187
excellent,3.2986
love,3.0221
staff,2.9132
tea,2.8529
amazing,2.8377
wifi,2.6677
service,2.5351
latte,2.3478
drinks,2.2259
taste,2.1422
bright,2.1366
pastries,2.0387
sunny,2.0221
tasty,1.9806
sf,1.9703
beans,1.8958
barista,1.8731
atmosphere,1.8527
cappuccino,1.8408
cup,1.8391
baristas,1.8374000000000001
shop,1.8107
brew,1.7355
lattes,1.7167
vibe,1.6405
cozy,1.6210999999999998
lovely,1.4585
flavor,1.4355
decent,1.3911
croissants,1.3788
wonderful,1.3198
favorite,1.306
ritual,1.3013
coffees,1.262
cool,1.2559
vibes,1.2509000000000001
cold,1.2278
cute,1.2276999999999998
food,1.2134
sun,1.1935
pretentious,1.1503999999999999
coffeeshop,1.1433
typical,1.1294
morning,1.1
disappointing,1.0899
hipster,1.0811000000000002
drink,1.0788
trendy,1.0638
rich,1.0577
super,0.9975
fantastic,0.9718
mocha,0.9589
loved,0.9262
spot,0.9191
benefit,0.9157
unfriendly,0.8757999999999999
puppys,0.8747
local,0.8692
stop,0.8495
milk,0.839
light,0.8134999999999999
cost,0.8001
vegan,0.7908
expected,0.7891
stars,0.7847
happy,0.7593
francisco,0.7557
cut,0.7453
kind,0.7417
sterile,0.7399
astronomical,0.7379
really,0.7142999999999999
perfect,0.6917
city,0.6812
pleasant,0.6779
coffe,0.6733
yuppie,0.6624
roasts,0.6582
relaxed,0.6545000000000001
safe,0.6522
prices,0.6472
airy,0.6453
care,0.6302
benches,0.6295999999999999
welcoming,0.6273
meal,0.6229
windows,0.6077
work,0.6042
hot,0.6024
slow,0.6021
wonder,0.5999
paperwork,0.5974
chocolate,0.5955
brewed,0.5928
java,0.591
fancy,0.5872999999999999
gardens,0.5855
starbucks,0.5842
people,0.5842
houses,0.5812
experience,0.5802
nicely,0.5794
high,0.5786
services,0.5697
product,0.568
creamy,0.5679
maintained,0.5607
friends,0.5596
meet,0.5486
place,0.548
clean,0.5453
aroma,0.5446
stressed,0.5442
roaster,0.5395000000000001
appetizing,0.5384
wrong,0.5383
white,0.536
large,0.5272
mango,0.5201
cookies,0.5149
quality,0.5096
cafeteria,0.5093
enjoy,0.5054
park,0.5044
pretty,0.5026
reading,0.498
whites,0.4969
awful,0.49369999999999997
obsessed,0.4888
bad,0.4809
medium,0.4803
pricey,0.4799
disappointed,0.4782
lemon,0.4745
knowledgeable,0.4744
early,0.4725
fav,0.4716
real,0.4645
extremely,0.4607
opens,0.4587
chill,0.45709999999999995
bru,0.4535
hard,0.4527
calming,0.4433
liked,0.4416
space,0.4413
awesome,0.4346
micro,0.4317
neiborhood,0.4313
modern,0.4301
outlet,0.4272
ginger,0.4265
didnt,0.4242
mean,0.423
fiance,0.422
relaxing,0.4195
cake,0.4165
average,0.4153
fair,0.4149
macchiato,0.4134
bakery,0.4101
beautiful,0.4072
rounded,0.4045
pastry,0.3969
simply,0.3952
donut,0.3882
