keyword,weight
coffee,24.0636
great coffee,7.5021
good coffee,6.2172
coffee pastry,4.964
best coffee,3.6933
coffee shop,3.6656999999999997
coffee great,3.1558
delicious coffee,2.924
delicious,2.8331
coffee delicious,2.8275
espresso,2.6407
fantastic coffee,2.2393
friendly staff,2.2361
coffee friendly,2.1996
excellent coffee,2.1567
lavender latte,2.1413
new coffee,2.0163
great espresso,1.9055
cappuccino,1.8800999999999999
latte amazing,1.8509
tasty coffee,1.8078
great,1.7424
coffee lovely,1.6085
coffee amazing,1.5766
great location,1.5505
pastry,1.5099
love,1.4882
coffee nice,1.4662
tasty,1.3565999999999998
coffee good,1.3361
local coffee,1.3254000000000001
best,1.3218999999999999
coffee place,1.3213
amazing,1.2986
happy,1.2959
vegan,1.2861
delicious latte,1.2781
variety coffee,1.2624
favorite,1.2538
nice place,1.2447
coffee slightly,1.215
pastry great,1.2023
amazing review,1.2005
lavender,1.1995
appreciate business,1.1937
wifi,1.1823000000000001
friendly coffee,1.1316000000000002
amazing staff,1.1129
coffee house,1.0482
shop coffee,1.0429
latte,1.0413999999999999
coffee treat,1.0171000000000001
superb,1.0
lovely staff,1.0
aight tho,1.0
local vibe,1.0
loved cinnamon,0.9623
aight,0.9582
mocha ever,0.9431
amazing try,0.9387
vanilla,0.9328
espresso friendly,0.9321
comfortable place,0.9229
location comfortable,0.9205
cinnamon twist,0.9193
coffee bean,0.9103
staff delicious,0.9026000000000001
cortado amazing,0.899
katy happy,0.8983
milk latte,0.8921
coffee properly,0.8913
sweet coffee,0.8867
coffee rainy,0.8722
local,0.8712
comfortable,0.8682
best mocha,0.8658
happy favorite,0.8634
small coffee,0.8571
love local,0.855
favorite coffee,0.8536
hot spot,0.8525
local hot,0.8523
tho,0.8432
cinnamon,0.8411
favourite espresso,0.834
quality coffee,0.8272
coffee wifi,0.8261
sat outside,0.8207
love place,0.8173
coffee sf,0.8055
espresso good,0.8031
glad came,0.8016
latte awesome,0.7985
yummy pastry,0.7976
vibe,0.7878
thank compton,0.7847
place cappuccino,0.7812
jy glad,0.7752
fast wifi,0.772
see soon,0.7714
hot,0.7711
vegan pastry,0.7694
friendliest baristas,0.7609
soon compton,0.7575
try,0.7498
coffee plus,0.7428
latte vanilla,0.7422
bakes coffee,0.7393
cappuccino edit,0.7392
glad enjoyed,0.7341
house coffee,0.7333
thank jy,0.7317
review glad,0.7316
outside parklet,0.7311
enjoyed visit,0.7267
wish vegan,0.7253
coffee area,0.7217
fresh coffee,0.7208
coffee warm,0.7187
get cappuccino,0.718
cheap coffee,0.7152
drip coffee,0.715
milk delicious,0.7124
bomptons coffee,0.7118
coffee nicest,0.7104
pastry friendly,0.7101
par coffee,0.7091
wifi plug,0.7074
visiting sf,0.7055
cortado,0.7046
outdoor tasty,0.7035
parklet,0.7034
service coffee,0.7034
work improving,0.6975
coffee bakes,0.6938
lovely,0.6935
improving better,0.6929
friendly chill,0.686
mediocre,0.6819
mediocre place,0.68
coffee everyone,0.6792
exciting coffee,0.6788
slap son,0.678
lovely atmosphere,0.6777
staff,0.6774
rainy day,0.6757
compton managament,0.6736
aliza happy,0.6711
love vibe,0.6692
shop slap,0.665
delicious scone,0.6641
vegan matcha,0.6595
great neighborhood,0.6595
chill coffee,0.6556
enjoyed drip,0.6555
made vegan,0.6547
staff good,0.6509
ny coffee,0.649
brew lavender,0.6477
experience thank,0.6471
happy hear,0.6467
improving,0.6464
staff sweet,0.6456
sf come,0.6456
matcha latte,0.6453
love coffee,0.6435
rest day,0.6432
little coffee,0.6426
coffee always,0.6423
work kind,0.6419
good vibe,0.6411
delicious vanilla,0.6402
andrew pleasure,0.6369
great local,0.6363
great rest,0.6357
matcha coffee,0.6354
great bakery,0.6347
back soon,0.6337
best matcha,0.6333
evening coffee,0.6316
almond matcha,0.6314
thank,0.6302
service great,0.63
rainy,0.63
great service,0.6299
chai sat,0.6296
pastry love,0.6285
continue work,0.6283
coffee clearly,0.6268
sat,0.6221
soon,0.6201
vanilla syrup,0.6174
edit got,0.6167
good lavender,0.6117
vibe great,0.6107
bacon cheddar,0.6076
excellent cappuccino,0.6076
thank much,0.6075
friendly service,0.6059
done friendly,0.604
seating yummy,0.6017
delicious pastry,0.6011
disgruntled former,0.6
taste shop,0.5998
message provide,0.5996
enjoyed,0.5982
thank aliza,0.5968
nice,0.5964
vanilla staff,0.5947
table outdoor,0.5919
awesome service,0.5916
coffee extremely,0.5915
nyc best,0.585
shop friendly,0.5849
great staff,0.5847
come back,0.5846
coffee excellent,0.5828
amazing taste,0.5825
loved,0.5822
thanks feedback,0.5817
soon team,0.5811
fairly expensive,0.5801
banana bread,0.5786
vanilla bean,0.5785
place great,0.5776
staff well,0.5765
coffee cashier,0.5754
coffee experience,0.5743
day perfect,0.5705
vanilla lavender,0.5705
lovely people,0.5704
friendly,0.5702
vegetarian bacon,0.5689
vanilla latte,0.5684
enjoy good,0.5679
got cortado,0.5674
best iced,0.5674
chill outdoor,0.5643
nicest friendliest,0.5642
nice inside,0.5633
shop neighborhood,0.5617
cafe allows,0.5595
excellent,0.5586
coffee enjoyed,0.558
cozy cafe,0.5577
try pastry,0.5574
coffeeshop serving,0.5569
properly made,0.5563
everyone work,0.5559
perfect spot,0.5558
make coffee,0.5549
vincent thank,0.5538
enjoys baked,0.5535
good service,0.5523
make vanilla,0.5512
coffee addict,0.5507
shop cozy,0.55
fair pricing,0.5496
caffee morning,0.5492
iced mocha,0.5478
coffee reasonable,0.5461
blueberry muffin,0.5442
visit aidan,0.5437
blend milk,0.5422
great latte,0.5417
good,0.5414
cinnamony cappuccinos,0.54
staff great,0.5385
great ny,0.5374
pastry super,0.5372
owner recommended,0.5347
favorite barista,0.5344
cappuccino nice,0.5302
spot enjoy,0.5294
latte good,0.5288
amazing matcha,0.5277
place,0.5276
reasonable server,0.5262
server helpful,0.5253
warm staff,0.5248
delicious bakery,0.5225
expensive,0.5221
stellar veggie,0.5207
rest,0.5197
thank amazing,0.5196
average coffee,0.5194
latte nice,0.5191
love brownie,0.5166
sf,0.5153
disregard experience,0.5146
lutz appreciate,0.5108
aidan compton,0.5103
clean restroom,0.5103
decent coffee,0.5101
sip good,0.5087
espresso trend,0.5085
employee different,0.5066
little caffee,0.5062
place sit,0.5053
pastries yummy,0.5039
favorite local,0.5038
like coffee,0.5015
ordered lavender,0.501
sub par,0.4984
great review,0.4953
try banana,0.4943
expensive get,0.4927
medium roast,0.4926
ice tea,0.4925
drink espresso,0.4906
twist,0.4905
friendliest,0.4877
great vibe,0.4852
coffee neighbourhood,0.4849
get home,0.4832
rather disgruntled,0.4824
breakfast choice,0.4811
work fast,0.4804
yummy treats,0.4795
sweet cinnamony,0.4785
oat milk,0.4774
coffeeshop,0.477
share coffee,0.4758
joy need,0.475
disgruntled,0.4749
pastry awesome,0.4719
owned coffeeshop,0.4716
sit inside,0.4696
safe space,0.4688
peppermint ice,0.4688
great weekend,0.4679
coffee friend,0.4674
oat cap,0.4666
frosting made,0.4664
fine coffee,0.4653
great week,0.4652
black coffee,0.4642
nice staff,0.4628
friendly safe,0.4619
classic cinnamon,0.4614
halloween lovely,0.4604
vaccination card,0.4599
good almond,0.4593
found coffee,0.4583
kind puppy,0.4579
bacon,0.4577
happily breakfast,0.4564
made breakfast,0.4562
jana thank,0.4557
ordered fantastic,0.455
cap variety,0.4546
baked good,0.4545
excellent mocha,0.4535
excellent milk,0.4532
owner great,0.4528
review happy,0.4519
real cup,0.4511
strong pastries,0.4483
latte great,0.4476
dessert ordered,0.447
coffee also,0.447
coffee offered,0.4457
jump joy,0.4414
flavor espresso,0.441
huge baked,0.4408
nicest staff,0.4368
back drink,0.4359
coffee quality,0.4353
met coffee,0.4336
breakfast super,0.4299
great guy,0.4249
latte taste,0.4241
business please,0.4214
coffee neighborhood,0.4206
belcher halloween,0.4199
mainly coffee,0.4173
space huge,0.4164
hi vincent,0.4159
shop nyc,0.4138
folk laptop,0.4135
matcha taste,0.4132
drink get,0.4131
bacon scone,0.4126
food bev,0.4122
ever pastries,0.4068
came coffee,0.4036
almond milk,0.4034
rich flavor,0.3998
experience coffee,0.3995
shop good,0.3989
drinking coffee,0.398
got peppermint,0.3978
taking halloween,0.3977
drink clean,0.3945
pastry drink,0.3935
happy work,0.3918
much love,0.3912
mocha,0.3903
cappuccino highly,0.3903
matcha flavor,0.3901
espresso oatly,0.387
cup paper,0.3858
sipping heaven,0.3819
week,0.3813
