keyword,weight
coffee,122.6782
great coffee,33.4961
best coffee,21.4463
good coffee,16.9466
good,13.9859
great,13.203
philz coffee,9.605
love,9.4219
iced coffee,8.773
friendly,8.7464
excellent coffee,8.5137
coffee shop,8.3253
friendly staff,7.5692
coffee great,7.536
love philz,7.5001
coffee good,7.163
service,6.888199999999999
tea,6.6879
philz,6.6759
love coffee,6.6609
nice,6.4789
place,5.8597
cup coffee,5.4653
excellent,5.1193
great service,4.9224
always,4.9183
best,4.6284
delicious,4.6242
coffee delicious,3.9405
coffee taste,3.7461
iced,3.7195
drip coffee,3.643
coffee friendly,3.5873999999999997
amazing coffee,3.5786000000000002
mint mojito,3.4364
coffee amazing,3.3353
coffee tea,3.1999
staff great,3.1747
delicious coffee,3.1479
favorite coffee,3.0149
chocolate,2.991
coffee people,2.864
nice coffee,2.8518
coffee drink,2.7798
coffee experience,2.7441
mojito iced,2.7258
good food,2.5979
drink coffee,2.561
starbucks,2.5143
coffee service,2.4611
mint coffee,2.4406
strong coffee,2.4302
coffee excellent,2.4133
hot chocolate,2.3796
friendly service,2.3702
make coffee,2.3672
awesome coffee,2.3634
coffee best,2.333
favorite,2.3217
coffee awesome,2.3162
nice baristas,2.3071
yummy,2.3014
nice place,2.2673
coffee usually,2.2016
always great,2.1939
mojito,2.1342
staff,2.1244
coffee ever,2.1031
quality coffee,2.0558
cream sugar,2.0423999999999998
menu,2.0191
coffee sf,2.0002
interesting place,2.0
iced mint,1.9901
ice coffee,1.932
interesting,1.9194
bathroom,1.8867
iced mocha,1.8822
amazing,1.8624
coffee barista,1.8595000000000002
better coffee,1.8407
good music,1.8323999999999998
shop,1.8302
filter coffee,1.8149
nice people,1.8096999999999999
like coffee,1.8079999999999998
coffee mint,1.7964
brewed coffee,1.7909
great place,1.7767
great tea,1.7498
go,1.7113999999999998
coffee bean,1.6971
quaint,1.6842000000000001
good drink,1.6349
location coffee,1.6206999999999998
top notch,1.6197
every time,1.6169
made coffee,1.6097000000000001
friendly folk,1.5983
great staff,1.5871
small,1.5829
coffee free,1.5811
worth wait,1.5746
weekend,1.5667
coffee chocolate,1.5551
pricey good,1.5387
one,1.5122
coffee staff,1.5106
mojito coffee,1.5106
