keyword,weight
coffee,7.8423
sandwich,7.5741
breakfast sandwich,5.134
cafe,4.4806
breakfast,4.2449
little cafe,3.3433
good coffee,3.0328999999999997
good sandwich,2.8784
rude,2.7721
coffee great,2.6221
starbucks,2.1406
good,2.1376
coffee breakfast,2.1125
cafe friendly,1.7128999999999999
great coffee,1.6844000000000001
nice,1.6748
coffee good,1.6491
breakfast good,1.6231
tasty coffee,1.5911
better starbucks,1.5886
nice coffee,1.5145
small cafe,1.5011
great place,1.4828000000000001
tea coffee,1.4205999999999999
favorite cafe,1.3258
coffee nice,1.2816
sandwich coffee,1.275
sandwich yummy,1.2539
salmon breakfast,1.2519
snack,1.2292
good breakfast,1.2063
tea,1.1878
breakfast lunch,1.1831999999999998
salad dessert,1.1505999999999998
bagel,1.1479
food,1.0922
lunch sandwich,1.0893000000000002
sandwich also,1.0735
rude staff,1.0
love,1.0
took long,0.9808
long time,0.9552
smile awesome,0.9513
breakfast staff,0.9511000000000001
great,0.9457
nicest people,0.944
selection breakfast,0.9423
bad coffee,0.9386
service smile,0.9358
good bagel,0.9331
delicious blueberry,0.925
try mocha,0.9221
coffee bad,0.919
long,0.9138
little breakfast,0.9138
good experience,0.91
amazing lunch,0.9004
blueberry muffin,0.8971
best coffee,0.8971
excellent cappuccino,0.8901
mocha hit,0.8897
small cozy,0.8717
breakfast place,0.867
smile,0.8664
ate breakfast,0.8615
sterile part,0.859
something snack,0.8586
coffee sandwich,0.8547
lunch sweet,0.8517
perfect sandwich,0.851
bad food,0.8466
snack try,0.8374
good food,0.8352
easy menu,0.8331
clean fresh,0.8317
salmon bagel,0.8281
place nicest,0.8277
place sterile,0.8255
cozy,0.824
cozy nice,0.8222
polite staff,0.8215
awesome,0.8188
sterile,0.8176
vegetarian wrap,0.8139
improve espresso,0.8114
experience today,0.807
bagel service,0.8069
staff great,0.8041
food cool,0.8037
nicest,0.8034
nice staff,0.8023
menu tasty,0.797
place,0.7942
amazing food,0.7926
coffee awful,0.7884
yummy sandwich,0.7875
fresh staff,0.7863
time,0.7807
waitress unfriendly,0.7742
love sandwich,0.7702
coffee frappe,0.7626
little place,0.7606
bagels breakfast,0.7601
try,0.7592
experience,0.7587
find downtown,0.7581
service nice,0.758
mocha,0.7578
hit,0.7578
sandwich breakfast,0.7572
falafel vegetarian,0.7572
best place,0.7553
order salad,0.7514
coffee better,0.7471
friendly staff,0.7455
nice frindly,0.7436
clean,0.7403
delicious soup,0.7395
today,0.7393
chai tea,0.7385
downtown san,0.7374
crowded breakfast,0.737
best croissant,0.7351
staff good,0.7345
salmon,0.7325
small,0.7312
polite coffee,0.7267
lovely cafe,0.7265
excellent coffee,0.7262
hot bitter,0.7259
pastry delicious,0.7255
nice location,0.7235
bagel sandwich,0.7211
food poisoning,0.7201
rude recommend,0.7185
part town,0.718
took,0.7168
great food,0.7168
reminds europe,0.7159
caramel sauce,0.7144
downtown,0.7143
polite,0.7141
blueberry,0.7085
range polite,0.7084
rude attention,0.7079
extremely rude,0.7072
cafe good,0.7069
great service,0.7054
sandwich real,0.7029
cozy cafe,0.6999
avocado tomato,0.6985
starbucks pete,0.6973
espresso,0.6952
coffee bagels,0.6949
ghirardelli caramel,0.6929
place tasty,0.6919
starbucks price,0.6914
coffee break,0.6903
strong pastry,0.6868
delicious salmon,0.6807
breakfast freshly,0.6774
service warm,0.6763
sandwich drink,0.6761
donut crispy,0.6757
pretty rude,0.6752
tasty,0.6747
san fran,0.6722
sandwich would,0.6704
nice people,0.6676
bagel good,0.6675
great bagel,0.6674
need something,0.6648
breakfast sublime,0.6634
unfriendly rude,0.6626
tomato sandwich,0.6599
confusing store,0.6582
place coffee,0.6581
best,0.6574
great find,0.6568
almond milk,0.6523
forget starbucks,0.6506
breakfast right,0.65
coffee bagel,0.6496
slowly waitress,0.6492
try place,0.6485
vegetarian,0.6473
spend breakfast,0.6467
cappuccino,0.6447
salad,0.6444
fresh,0.6441
small nice,0.6431
egg latte,0.6429
business confusing,0.6409
macaroon mango,0.6369
sandwich wrap,0.6354
sandwich hummus,0.6336
best breakfast,0.6331
good atmosphere,0.6322
bad,0.6315
sandwich lot,0.6259
tour bus,0.6247
coffee latte,0.6238
service coffee,0.6237
attention starbucks,0.6233
quick coffee,0.6208
sweet selection,0.6189
coffee pretty,0.618
cozy service,0.6166
sandwich go,0.6159
warm nice,0.6148
starbucks croissant,0.6145
ate sandwich,0.6136
ate,0.6119
hotel breakfast,0.6117
yummy coffee,0.611
selection sandwich,0.6088
mango fave,0.6085
bad expensive,0.6084
sunnies breakfast,0.6049
delicious breakfast,0.604
service,0.6017
service good,0.6003
sandwich served,0.5991
sweet almond,0.5929
lunch,0.5926
